step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.2916925251483917,0.5,0.0,0.0,-3.2006523609161377,-4.992663161829114e-05,-0.00012612984573934227,0.0,-1.3962703943252563,0.0,6.08885901767775e-12,-5.00000006675716e-11,4.25771951675415,-7.213883876800537,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.058927565813064575,0.20108060538768768,0.11048044264316559,0.12275555729866028,0.03340337052941322,-0.9810460805892944,-1.0,0.0,0.0,0.2548072338104248,0.03479042649269104,0.12098100036382675,-0.4145556688308716,0.1831350326538086,-0.034303657710552216,-0.019809085875749588,0.2201315462589264,-0.018860364332795143,0.004597765393555164,0.0743158608675003,-0.14623965322971344,0.012106192298233509,-0.02885540761053562,-0.3725619614124298,0.1182592585682869,-2.17353892326355,-1.7352792024612427,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.4945472776889801,0.5,0.0,0.0,-3.201679229736328,-6.801831477787346e-05,-0.00018365377036388963,0.0,-1.3962739706039429,0.0,8.167564660623711e-14,-5.00000006675716e-11,7.3785014152526855,-7.187139987945557,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.1470891833305359,-0.25389713048934937,0.1783444732427597,0.09703731536865234,0.002079501748085022,-0.9783700704574585,-1.0,0.0,0.0,0.2959003448486328,0.03491531312465668,0.12421683222055435,-0.37552475929260254,0.15238095819950104,-0.022971879690885544,-0.03324058651924133,0.2349574863910675,-0.01324577908962965,-0.021629011258482933,0.17973318696022034,-0.04137536510825157,0.019372642040252686,0.029565954580903053,-0.31302115321159363,0.13597434759140015,-2.2743325233459473,-1.6693466901779175,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.14244592189788818,0.5,0.0,0.0,-3.2070114612579346,-0.00018464712775312364,-0.0007794833509251475,0.0,-1.3962805271148682,0.0,3.0932572041980633e-12,-5.00000006675716e-11,3.4918301105499268,-7.1039018630981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.10083495825529099,0.5979654788970947,0.0346856564283371,0.10156755149364471,0.02456563338637352,-1.0229108333587646,-1.0,0.0,0.0,0.3411470949649811,0.0373135581612587,0.11769216507673264,-0.37367716431617737,0.12164556235074997,-0.03149884194135666,-0.024004288017749786,0.26180607080459595,-0.027188187465071678,0.07487602531909943,-0.04666794091463089,-0.21523025631904602,-0.02455439604818821,-0.022014740854501724,-0.39255258440971375,0.045315854251384735,-2.475144624710083,-1.8212631940841675,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.7423666715621948,0.5,0.0,0.0,-3.2242894172668457,-0.0004256539687048644,-0.0032271072268486023,0.0,-1.3961869478225708,0.0,2.796015155515086e-12,-5.00000006675716e-11,8.801838874816895,-7.104781150817871,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.08806636184453964,-0.9160142540931702,-0.16111207008361816,0.1408744901418686,-0.026975717395544052,-1.0325562953948975,-1.0,0.0,0.0,0.3910999596118927,0.03213958442211151,0.1076442301273346,-0.34056538343429565,0.11890950053930283,-0.034813739359378815,-0.03480355441570282,0.30631276965141296,-0.017966633662581444,-0.03539478778839111,0.2451256811618805,-0.005546143744140863,-0.005909234285354614,0.014483666978776455,-0.16844749450683594,0.07223615795373917,-2.113312005996704,-1.4459764957427979,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.07834985107183456,0.5,0.0,0.0,-3.211343765258789,-0.0005414742627181113,-0.004507916979491711,0.0,-1.396283507347107,0.0,-1.7096428439611344e-12,-5.00000006675716e-11,3.459129571914673,-7.008130073547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.1688665896654129,0.8951840996742249,0.12070344388484955,0.12206093966960907,0.03591720387339592,-1.039425015449524,-1.0,0.0,0.0,0.4517701268196106,0.03608201444149017,0.11442524939775467,-0.31836405396461487,0.0545797124505043,-0.018554992973804474,-0.030218753963708878,0.31103336811065674,0.05507023259997368,0.11739678680896759,-0.041853632777929306,-0.329510897397995,-0.04907582327723503,0.0031960904598236084,-0.3392864167690277,-0.07005836069583893,-2.492234706878662,-1.9536925554275513,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.8115795254707336,0.5,0.0,0.0,-3.2090003490448,-0.0005774911842308939,-0.004063904285430908,0.0,-1.3962620496749878,0.0,7.012275309026261e-12,-5.00000006675716e-11,8.168290138244629,-7.013201713562012,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05448548495769501,-0.7998552918434143,0.13701562583446503,0.1383715718984604,-0.003973744809627533,-1.0075790882110596,-1.0,0.0,0.0,0.5062550902366638,0.03676764667034149,0.12601079046726227,-0.26833710074424744,0.046033844351768494,-0.03295101597905159,-0.033939749002456665,0.3156966269016266,-0.049055393785238266,-0.07481146603822708,0.2924269139766693,-0.06910073757171631,0.03513576462864876,-0.018331876024603844,-0.11010286211967468,0.03655187785625458,-2.0615293979644775,-1.5574697256088257,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.2694445550441742,0.5,0.0,0.0,-3.246433973312378,-0.020239422097802162,-0.0014749756082892418,0.0,-1.614946722984314,0.0,-1.3389287074894174e-11,-5.00000006675716e-11,9.197333335876465,-7.211126327514648,0.0,-2.4631075859069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020770758856087923,0.0,-31.90545082092285,0.15000000596046448,0.10414324700832367,0.7331597208976746,-0.04664646089076996,0.1238224059343338,0.0088362917304039,-1.0209243297576904,-1.0,0.0,0.0,0.5401281714439392,0.029342157766222954,0.13569281995296478,-0.26774919033050537,0.007278231903910637,-0.07280749827623367,-0.03389320895075798,-0.012791859917342663,-0.003380173584446311,0.07289738953113556,-0.1775527447462082,-0.25278815627098083,0.11887802183628082,-0.01653502881526947,-0.2672775089740753,-0.054041288793087006,-2.3996589183807373,-1.5734385251998901,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.07861586660146713,0.5,0.0,0.0,-3.3918492794036865,-0.0023239105939865112,-0.034816909581422806,0.0,-1.471489667892456,0.0,-4.753990257011509e-11,-5.00000006675716e-11,20.337787628173828,-7.2198944091796875,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34720221161842346,0.0,-27.338796615600586,0.15000000596046448,-0.0979495570063591,-4.217456340789795,-0.023923411965370178,0.03750760480761528,0.03975525125861168,-1.0188254117965698,-1.0,0.0,0.0,0.5160148739814758,0.018462644889950752,0.06707071512937546,-0.20693369209766388,0.057011909782886505,-0.03421689197421074,-0.018133919686079025,-0.041022103279829025,-0.12670734524726868,-0.3944610357284546,0.3662746846675873,0.42937684059143066,0.2799187898635864,0.04643294960260391,0.12481650710105896,0.2912793457508087,-1.0369733572006226,-0.4107711911201477,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.22221195697784424,0.5,0.0,0.0,-4.670666694641113,-0.0012516687856987119,-0.10933845490217209,0.0,-1.161336898803711,0.0,-7.331352885886488e-11,-5.00000006675716e-11,29.553518295288086,-6.70481538772583,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07792672514915466,0.0,-13.147187232971191,0.15000000596046448,0.10033874213695526,0.3773726224899292,0.006798550486564636,0.06910109519958496,0.008424244821071625,-0.9784437417984009,-1.0,0.0,0.0,0.4994606375694275,0.017480332404375076,0.06343907862901688,-0.24222826957702637,0.011985840275883675,0.013799885287880898,-0.021352387964725494,-0.11954362690448761,0.060637153685092926,0.0199385117739439,-0.2747483253479004,-0.3942286968231201,0.40001073479652405,0.034535616636276245,-0.3736477792263031,-0.5567605495452881,2.0835137367248535,-0.8890683054924011,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.7251783013343811,0.5,0.0,0.0,-3.2336180210113525,-0.002636546967551112,-0.009310955181717873,0.0,-0.8910846710205078,0.0,-2.4544515725422045e-11,-5.00000006675716e-11,28.95750617980957,-6.397643566131592,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18887005746364594,0.0,13.14716625213623,0.15000000596046448,-0.021890372037887573,-2.5436360836029053,0.058475151658058167,0.0683133602142334,-0.04412161931395531,-0.9970827698707581,-1.0,0.0,0.0,0.4883204698562622,-0.0036006267182528973,0.0295699629932642,-0.2244471162557602,-0.0025869589298963547,0.06978195905685425,-0.03501669317483902,-0.1048896312713623,-0.07388444244861603,-0.2051425278186798,0.12037711590528488,0.02003728225827217,0.28703364729881287,-0.025895345956087112,-0.1360449194908142,0.04577770084142685,2.711116075515747,-0.5459887981414795,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.4423806965351105,0.5,0.0,0.0,-1.9094454050064087,-0.000910107686650008,-0.03567914292216301,0.0,-0.6981337070465088,0.0,-4.8944057140509756e-11,-5.00000006675716e-11,25.688627243041992,-6.034992694854736,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12938763201236725,0.0,27.338790893554688,0.15000000596046448,0.034510791301727295,-0.06191690266132355,0.0225583016872406,0.00922294333577156,-0.034153372049331665,-0.9580899477005005,-1.0,0.0,0.0,0.47531723976135254,-0.01381724700331688,0.02025477960705757,-0.24545113742351532,-0.05605502426624298,0.12535856664180756,-0.024669578298926353,-0.05519388988614082,-0.028418773785233498,0.05398375913500786,-0.17727375030517578,-0.3271785080432892,0.2044910192489624,-0.0171232707798481,-0.3064388334751129,-0.2709396779537201,4.531772613525391,-0.19416449964046478,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.7023735642433167,0.5,0.0,0.0,-1.7085386514663696,-0.00638555409386754,-0.003319313284009695,0.0,-0.2422499656677246,0.0,-3.4794726128106745e-11,-5.00000006675716e-11,29.99900245666504,-5.3078932762146,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634228229522705,0.0,31.90545082092285,0.15000000596046448,-0.14479796588420868,-2.1815760135650635,-0.09410544484853745,0.03336799517273903,-0.011159304529428482,-0.9827218651771545,-1.0,0.0,0.0,0.45789363980293274,-0.015491221100091934,-0.020267728716135025,-0.22959090769290924,-0.08912181854248047,0.18012270331382751,0.07422641664743423,-0.030012493953108788,-0.09980801492929459,-0.25427767634391785,0.1477726548910141,0.039655160158872604,0.2622252106666565,0.4546118676662445,-0.19972869753837585,0.02009386010468006,4.422277450561523,0.2789682149887085,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.41817301511764526,0.5,0.0,0.0,-1.6369167566299438,-0.0014947116142138839,-0.00936918705701828,0.0,-0.4670315980911255,0.0,-4.9156772402580984e-11,-5.00000006675716e-11,25.50054168701172,-5.276913166046143,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02198583446443081,0.0,33.62111282348633,0.15000000596046448,0.1873818188905716,0.3964686989784241,0.10013626515865326,0.0078121572732925415,-0.011828746646642685,-0.9860985279083252,-1.0,0.0,0.0,0.4533597528934479,-0.016305066645145416,-0.024988029152154922,-0.2528141438961029,-0.13264364004135132,0.21955810487270355,0.014709411188960075,-0.0683927908539772,-0.004528355784714222,0.04758220911026001,-0.17962706089019775,-0.39754194021224976,0.20857727527618408,-0.2745395004749298,-0.313414990901947,-0.3337559401988983,5.22782564163208,-0.10817073285579681,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.803476095199585,0.5,0.0,0.0,-2.908831834793091,-0.0025396596174687147,-0.007817366160452366,0.0,0.0,0.0,-3.1343348055878906e-11,-5.00000006675716e-11,29.598745346069336,-4.612534999847412,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371557503938675,0.0,34.40550994873047,0.15000000596046448,-0.018610507249832153,-2.1955809593200684,0.0664406567811966,-0.08118477463722229,-0.03907628357410431,-1.0013453960418701,-1.0,0.0,0.0,0.4411758482456207,-0.03711868077516556,-0.034705135971307755,-0.23745165765285492,-0.16046614944934845,0.25605326890945435,0.11939053982496262,-0.07526557892560959,-0.09669061005115509,-0.17514370381832123,0.08371257781982422,0.0492543987929821,0.2283661812543869,0.5200135111808777,-0.22316905856132507,-0.06549372524023056,5.481844902038574,0.6900159120559692,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.4586315155029297,0.5,0.0,0.0,-1.6841527223587036,-0.0014939641114324331,-0.01386130042374134,0.0,0.0,0.0,-4.637511555327656e-11,-5.00000006675716e-11,24.972274780273438,-4.1616716384887695,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020539604127407074,0.0,34.815887451171875,0.15000000596046448,0.18982048332691193,0.15633393824100494,-0.016338348388671875,-0.04354144632816315,0.011794891208410263,-1.0484219789505005,-1.0,0.0,0.0,0.429281085729599,-0.026302145794034004,-0.046177417039871216,-0.2507770359516144,-0.20360754430294037,0.2874046862125397,0.16360671818256378,-0.06739870458841324,-0.04161470755934715,-0.020831534639000893,-0.18704167008399963,-0.3618617057800293,0.19451017677783966,0.1858048439025879,-0.2906707525253296,-0.4678889513015747,6.492917537689209,0.24573691189289093,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.992106020450592,0.5,0.0,0.0,-1.6646766662597656,-0.0018521135207265615,-0.0012440504506230354,0.0,0.0,0.0,-2.5293555444561022e-11,-5.00000006675716e-11,26.070693969726562,-3.629629611968994,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05964861437678337,0.0,35.048702239990234,0.15000000596046448,0.0023415982723236084,-1.2970173358917236,0.0483144074678421,-0.10022574663162231,-0.04422353208065033,-0.9794890880584717,-1.0,0.0,0.0,0.4276310205459595,-0.052073195576667786,-0.07338197529315948,-0.26012808084487915,-0.26239803433418274,0.32570880651474,0.2579094469547272,-0.013968008570373058,-0.09202546626329422,-0.09907146543264389,0.01332634687423706,-0.08580341190099716,0.19019274413585663,0.47449666261672974,-0.26547881960868835,-0.25520482659339905,6.568919658660889,0.5154767036437988,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.5292773842811584,0.5,0.0,0.0,-1.6058474779129028,-0.00010862349881790578,-0.008276373147964478,0.0,0.0,0.0,-3.671776424574169e-11,-5.00000006675716e-11,22.078123092651367,-3.39699125289917,0.0,-2.4631075859069824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010838404297828674,0.0,35.18500518798828,0.15000000596046448,-0.05748896300792694,0.46445637941360474,-0.13212376832962036,-0.07116716355085373,-0.01547587662935257,-1.010371208190918,-1.0,0.0,0.0,0.4320089519023895,-0.044565148651599884,-0.05813415348529816,-0.2883078157901764,-0.3088415861129761,0.3687068819999695,0.28389233350753784,-0.057440776377916336,0.03690585121512413,0.07545699924230576,-0.15960298478603363,-0.3768173158168793,0.19264566898345947,-0.03496425971388817,-0.3443005383014679,-0.48945045471191406,7.413639545440674,0.28525540232658386,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
