step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
237,0.0023093242198228836,0.5,0.0,0.0,-6.399999618530273,-0.0173859391361475,-3.176309108734131,0.0,0.0,0.0,-1.7156781551008748e-10,0.0,5.526530458155321e-06,-2.82867431640625,-4.1403326988220215,-16.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-2.898384310334734e-10,-3.2787378367871156e-10,4.4093773771125555e-12,6.114430576437124e-12,2.5765776665021e-11,0.0,3.285603733527154e-11,-0.14818987250328064,-0.9275102615356445,0.12795881927013397,0.13883934915065765,-0.004298217594623566,-0.9727638959884644,0.0,0.0,0.0,0.4349707365036011,-3.331638813018799,0.09248654544353485,-0.8283622860908508,-0.1960492879152298,0.4952467083930969,0.2741817235946655,0.0629788190126419,-0.14434979856014252,-0.10490544140338898,0.43751344084739685,-0.36017856001853943,-0.3954608738422394,0.49908313155174255,-0.05993930622935295,-1.5607640743255615,-11.097883224487305,4.1383585929870605,-0.2334444373846054,0.9723701477050781,0.2576577663421631,-0.044093772768974304,0.32856035232543945,-0.061144307255744934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0.015132027678191662,0.5,0.0,0.0,-5.270818710327148,-0.10709237307310104,-0.07647746801376343,0.0,0.0,0.0,-1.1486057244214365e-10,0.0,0.009443736635148525,-2.752077102661133,-4.1403326988220215,-12.981629371643066,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,8.0,-0.14901141822338104,0.0,-13.147298812866211,0.15000000596046448,-2.937616261355913e-10,-3.272701831757985e-10,4.6388522363660645e-12,3.673076599819414e-12,2.9688976971309344e-11,-15.98071575164795,3.225240560733589e-11,0.03197227418422699,0.11099924147129059,-0.15834417939186096,0.10339845716953278,-0.034409135580062866,-0.9676447510719299,0.0,0.0,0.0,0.4433668255805969,-3.340252161026001,0.08267770707607269,-0.7496156096458435,-0.24827703833580017,0.424562007188797,0.33750852942466736,-0.024208223447203636,-0.10445163398981094,0.011392778716981411,0.38976460695266724,-0.1954132467508316,-0.37983065843582153,0.16319265961647034,-0.3569124639034271,-2.6601686477661133,-12.213353157043457,1.8785820007324219,-0.07845998555421829,0.9969172477722168,0.2968897819519043,-0.046388521790504456,0.3225240707397461,-0.03673076629638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.11499461531639099,0.5,0.0,0.0,-6.399999618530273,-0.0012992799747735262,-0.01576302759349346,0.0,0.0,0.0,-9.082876811783436e-11,0.0,0.21725988388061523,-2.7714555263519287,-4.963170528411865,-12.981629371643066,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.004658889025449753,0.0,13.147054672241211,0.15000000596046448,-3.000736881197952e-10,-3.272861703873531e-10,6.384537863668438e-12,3.6428811356348234e-12,-3.602953005388265e-11,15.954513549804688,3.22684066966783e-11,0.1565173715353012,0.6621366739273071,0.19837291538715363,0.06863202154636383,-0.03716744855046272,-0.9838651418685913,0.0,0.0,0.0,0.4341614842414856,-3.3609964847564697,0.09056398272514343,-0.676703691482544,-0.3328478932380676,0.3428511619567871,0.3995998799800873,-0.0273817777633667,-0.045746125280857086,0.10048257559537888,0.4345713257789612,-0.3865603506565094,-0.3887197971343994,0.33779633045196533,-0.05095918849110603,-2.535496234893799,-11.017301559448242,1.6872371435165405,0.07845637202262878,0.9969175457954407,-0.36029529571533203,-0.06384538114070892,0.32268404960632324,-0.03642880916595459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0.11126314103603363,0.5,0.0,0.0,-6.219025135040283,-0.0003474464756436646,-0.00024058499548118562,0.0,0.0,0.0,-7.375694499600627e-11,0.0,0.660584032535553,-2.796505928039551,-4.963170528411865,-12.981629371643066,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.03416619822382927,0.0,27.33875274658203,0.15000000596046448,-3.0600585954054793e-10,-3.272579984781032e-10,8.866705113186324e-12,3.650196030852149e-12,-3.009734128589514e-11,33.294029235839844,3.224022437908758e-11,0.10297642648220062,0.543506383895874,-0.05780024826526642,0.1247161477804184,-0.03148756921291351,-1.037537932395935,0.0,0.0,0.0,0.4211236536502838,-3.3827414512634277,0.10771408677101135,-0.5961672067642212,-0.4035457968711853,0.26280078291893005,0.48248082399368286,-0.0709189623594284,-0.03862541541457176,0.03787126764655113,0.4098869264125824,-0.42767831683158875,-0.39956870675086975,0.38903647661209106,-0.03928501531481743,-2.4023611545562744,-11.088030815124512,1.721800684928894,0.23344461619853973,0.9723700881004333,-0.30097341537475586,-0.08866705000400543,0.3224022388458252,-0.03650195896625519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0.1159944087266922,0.5,0.0,0.0,-5.872736930847168,-5.6518711062381044e-05,-0.0024061952717602253,0.0,0.0,0.0,-7.38097430397211e-11,0.0,0.672886073589325,-2.899927854537964,-4.963170528411865,-12.981629371643066,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.05275079607963562,0.0,31.905437469482422,0.15000000596046448,-3.114833946327167e-10,-3.272046800173456e-10,1.1709149275174191e-11,3.664629363853145e-12,-2.4619818336790722e-11,39.11506271362305,3.218691285722386e-11,0.18755854666233063,0.5312854051589966,0.027965977787971497,0.16208548843860626,0.030941057950258255,-1.0061914920806885,0.0,0.0,0.0,0.3962138891220093,-3.388735055923462,0.1190759465098381,-0.5061047673225403,-0.484156996011734,0.18501725792884827,0.5568650960922241,-0.0616951659321785,-0.08109240978956223,0.07550324499607086,0.3798975944519043,-0.4309556186199188,-0.3881617486476898,0.4489111602306366,-0.008380930870771408,-2.344477891921997,-11.10985279083252,2.2074320316314697,0.3826810419559479,0.9238805174827576,-0.24619817733764648,-0.11709149181842804,0.3218691349029541,-0.036646291613578796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0.11860290169715881,0.5,0.0,0.0,-5.574122428894043,-1.4547491446137428e-05,-0.002805975964292884,0.0,-0.042261481285095215,0.0,-7.323428669048226e-11,0.0,0.705142080783844,-3.0968410968780518,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.06912167370319366,0.0,33.62110900878906,0.15000000596046448,-3.1674110556600965e-10,-3.2714012054846364e-10,1.4718656848877743e-11,3.683215624855629e-12,-1.936209179098647e-11,41.55078125,3.2122349918894955e-11,-0.011669471859931946,0.31030386686325073,0.057665303349494934,0.13353456556797028,-0.00822877511382103,-0.9718511700630188,0.0,0.0,0.0,0.3974429965019226,-3.4083411693573,0.13363294303417206,-0.4360932409763336,-0.5702095627784729,0.10524582117795944,0.6463096737861633,-0.10127206146717072,-0.04323510453104973,0.07245182991027832,0.40906476974487305,-0.410006046295166,-0.4431935250759125,0.44946128129959106,0.022374335676431656,-2.2243800163269043,-10.898419380187988,2.677031993865967,0.5224980115890503,0.8526405096054077,-0.19362092018127441,-0.14718656241893768,0.32122349739074707,-0.03683215379714966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,0.12346764653921127,0.5,0.0,0.0,-5.270949363708496,-1.1228359653614461e-05,-0.003029930405318737,0.0,-0.44248220324516296,0.0,-7.272979440919869e-11,0.0,0.7425087690353394,-3.3989338874816895,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.07442861050367355,0.0,34.40550994873047,0.15000000596046448,-3.2184116482980585e-10,-3.2707581087976223e-10,1.781618776119931e-11,3.7029372623731405e-12,-1.4262031659828533e-11,42.85997009277344,3.205807147521611e-11,-0.10667645186185837,0.36717307567596436,-0.160727858543396,0.1761428266763687,0.049019407480955124,-0.9778354167938232,0.0,0.0,0.0,0.3678654134273529,-3.428452491760254,0.14042870700359344,-0.3506653308868408,-0.6417200565338135,0.02892228029668331,0.7425165772438049,-0.1021033525466919,-0.10342486202716827,0.036109257489442825,0.4446522891521454,-0.35280975699424744,-0.3750782907009125,0.41430750489234924,0.0411955751478672,-2.125220775604248,-10.820350646972656,3.212486505508423,0.6494461894035339,0.760407567024231,-0.14262032508850098,-0.1781618744134903,0.32058072090148926,-0.03702937066555023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0.11097497493028641,0.5,0.0,0.0,-5.13798713684082,-0.00011362868826836348,-0.010945904068648815,0.0,-0.6981313228607178,0.0,-7.30432658802016e-11,0.0,0.6892321109771729,-3.629843235015869,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.10849760472774506,0.0,34.815887451171875,0.15000000596046448,-3.2764452262412647e-10,-3.2699840057937024e-10,2.0198894640222065e-11,3.722445528903107e-12,-8.458686008572247e-12,43.79066848754883,3.198065770537717e-11,-0.17167119681835175,0.28693264722824097,-0.13527056574821472,0.1348799765110016,0.024711299687623978,-1.0078141689300537,0.0,0.0,0.0,0.36571669578552246,-3.4382500648498535,0.13735537230968475,-0.27166202664375305,-0.7342510223388672,-0.03480079770088196,0.8331364989280701,-0.011279428377747536,-0.09936423599720001,0.01915665902197361,0.4070467948913574,-0.4186602532863617,-0.007101163268089294,0.4594603180885315,0.08785313367843628,-1.8418666124343872,-10.28841495513916,4.066400051116943,0.7604056596755981,0.6494484543800354,-0.08458685874938965,-0.20198893547058105,0.3198065757751465,-0.037224456667900085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.11485320329666138,0.5,0.0,0.0,-4.918835639953613,-2.2386968339560553e-05,-0.009650633670389652,0.0,-0.6981325149536133,0.0,-7.390328626843967e-11,0.0,0.6655824184417725,-3.601412773132324,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.10773631185293198,0.0,35.048702239990234,0.15000000596046448,-3.350252852918345e-10,-3.2691532814155266e-10,2.1421493051621e-11,3.7438450777027565e-12,-1.0779142335659575e-12,44.53983688354492,3.189754363419617e-11,0.16959701478481293,0.2463616281747818,0.1548377126455307,0.18723998963832855,-0.041412580758333206,-0.9932954907417297,0.0,0.0,0.0,0.36057981848716736,-3.4553747177124023,0.15818369388580322,-0.18830646574497223,-0.8133621215820312,-0.03488738089799881,0.9239559173583984,-0.05448411777615547,-0.11477892845869064,0.046560682356357574,0.4456813931465149,-0.3978630602359772,0.007027280516922474,0.44748052954673767,0.093038409948349,-1.6878712177276611,-10.01318645477295,4.996760845184326,0.8526389598846436,0.5225005745887756,-0.010779142379760742,-0.21421493589878082,0.31897544860839844,-0.03743845224380493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0.11837287247180939,0.5,0.0,0.0,-4.391246795654297,-1.980512752197683e-05,-0.03185355290770531,0.0,-0.6981325149536133,0.0,-7.334850782303448e-11,0.0,0.6995371580123901,-3.6389524936676025,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.0960005596280098,0.0,35.18500518798828,0.15000000596046448,-3.4245933866472456e-10,-3.2683111772513485e-10,2.2885320374865792e-11,3.762037990157063e-12,6.356119623684986e-12,45.18307876586914,3.18133366872253e-11,-0.05798394978046417,0.5735531449317932,0.0936145931482315,0.13469403982162476,0.03089785948395729,-0.9669381976127625,0.0,0.0,0.0,0.347958505153656,-3.4562458992004395,0.15475289523601532,-0.10738526284694672,-0.8849451541900635,-0.02717859484255314,1.0208046436309814,-0.03593653440475464,-0.08041100949048996,0.046608902513980865,0.44553905725479126,-0.4488909840583801,-0.02960767224431038,0.5152977705001831,0.08982999622821808,-1.4110506772994995,-9.962717056274414,6.759193420410156,0.9238793849945068,0.38268378376960754,0.06356120109558105,-0.22885319590568542,0.3181333541870117,-0.03762038052082062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0.14406782388687134,0.5,0.0,0.0,-3.295330286026001,-0.0006924124318175018,-0.012515400536358356,0.0,-0.6981318593025208,0.0,-7.166240517664235e-11,0.0,0.8585020899772644,-3.7430875301361084,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.06840862333774567,0.0,35.2618408203125,0.15000000596046448,-3.497245271155691e-10,-3.267591197619879e-10,2.4543502646912074e-11,3.777936297133522e-12,1.3621330625934736e-11,45.686988830566406,3.174135607131312e-11,0.06307126581668854,0.5343558192253113,0.10237888991832733,0.21655987203121185,0.0014394782483577728,-0.9576600790023804,0.0,0.0,0.0,0.34561026096343994,-3.4857430458068848,0.16004802286624908,-0.036787569522857666,-0.9670652151107788,-0.021961582824587822,1.1174790859222412,0.02327137067914009,-0.08079254627227783,0.0967019572854042,0.3311278820037842,-0.3732893168926239,-0.033464740961790085,0.42835232615470886,0.09415251016616821,-1.2381154298782349,-9.939133644104004,7.864208698272705,0.9723694324493408,0.23344752192497253,0.1362133026123047,-0.24543502926826477,0.3174135684967041,-0.03777936100959778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0.0904131829738617,0.5,0.0,0.0,-3.2756805419921875,-0.0013463266659528017,-0.01442208606749773,0.0,-0.6981313228607178,0.0,-7.276350355578387e-11,0.0,0.6319538354873657,-3.872419834136963,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.019557537510991096,0.0,35.29669952392578,0.15000000596046448,-3.5630401407082957e-10,-3.2670713356885983e-10,2.6187680496336796e-11,3.7888811012243284e-12,2.0200801101322163e-11,46.02720260620117,3.168935946984419e-11,-0.17087458074092865,0.4718170166015625,-0.1966322511434555,0.17042984068393707,0.003444381058216095,-0.9547914266586304,0.0,0.0,0.0,0.35288387537002563,-3.4986014366149902,0.1755903661251068,0.01803007535636425,-1.03635835647583,-0.025312211364507675,1.1863658428192139,-0.016989314928650856,-0.10438414663076401,0.04805051162838936,0.339982271194458,-0.3634568750858307,-0.027943134307861328,0.34625908732414246,0.12305723130702972,-1.121108055114746,-9.712456703186035,9.03736686706543,0.9969173073768616,0.07845934480428696,0.20200800895690918,-0.26187682151794434,0.3168935775756836,-0.03788881003856659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.03635836020112038,0.5,0.0,0.0,-3.3581721782684326,-0.0012804876314476132,-0.002589322393760085,0.0,-0.6981313228607178,0.0,-8.291899111778633e-11,0.0,0.20470856130123138,-4.010705471038818,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.00018061039736494422,0.0,35.29669952392578,0.15000000596046448,-3.616404675721441e-10,-3.2668601157581634e-10,2.7569797139692653e-11,3.793983356648045e-12,2.553725113318972e-11,46.1469841003418,3.1668234007353746e-11,-0.010032787919044495,-0.1363455057144165,-0.0658203512430191,0.22049830853939056,0.03982360288500786,-1.0193222761154175,0.0,0.0,0.0,0.35113030672073364,-3.5123140811920166,0.1808914989233017,0.08195904642343521,-1.0930689573287964,-0.01993076503276825,1.2342084646224976,-0.011860102415084839,-0.05989689752459526,-0.011571121402084827,0.2845102846622467,-0.21634463965892792,0.02303432859480381,0.21246373653411865,0.13835543394088745,-1.0832542181015015,-9.582744598388672,9.527713775634766,0.9969174861907959,-0.07845700532197952,0.2553725242614746,-0.2756979763507843,0.3166823387145996,-0.037939831614494324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0.0063663325272500515,0.5,0.0,0.0,-3.4102730751037598,-0.0008840134833008051,-0.009095776826143265,0.0,-0.6981313228607178,0.0,-9.959026658901138e-11,0.0,0.023572927340865135,-4.1430768966674805,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.003956192638725042,0.0,35.2618408203125,0.15000000596046448,-3.65355190545813e-10,-3.2669064675694415e-10,2.8481356162401994e-11,3.7958993587272616e-12,2.925198278047603e-11,46.07294464111328,3.1672883066269364e-11,0.12266968190670013,-1.0454294681549072,-0.026386067271232605,0.19482971727848053,-0.025362852960824966,-0.9403347373008728,0.0,0.0,0.0,0.34406813979148865,-3.5311903953552246,0.16158880293369293,0.13194723427295685,-1.1118055582046509,-0.03475422039628029,1.2703044414520264,-0.007775640580803156,-0.07530995458364487,-0.11870431154966354,0.2751537263393402,-0.053476300090551376,0.027762562036514282,0.06884551048278809,0.1652052104473114,-1.0182768106460571,-9.374259948730469,10.455705642700195,0.9723699688911438,-0.23344524204730988,0.29251980781555176,-0.2848135828971863,0.3167288303375244,-0.03795899450778961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0.006984667386859655,0.5,0.0,0.0,-3.387866258621216,-0.0022787670604884624,-0.0006050761439837515,0.0,-0.6981313228607178,0.0,-1.1202177380154055e-10,0.0,0.008080101571977139,-4.218623638153076,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.006776084192097187,0.0,35.18500518798828,0.15000000596046448,-3.671870030252933e-10,-3.2676367167638887e-10,2.8620989259153795e-11,3.794086139013997e-12,3.108382301553192e-11,45.55007553100586,3.174588716903237e-11,0.01696936786174774,-1.1729079484939575,0.05925188958644867,0.18701551854610443,-0.011482037603855133,-0.9633978009223938,0.0,0.0,0.0,0.3392948806285858,-3.561995506286621,0.15249276161193848,0.16511128842830658,-1.1250687837600708,-0.01880732737481594,1.3033897876739502,0.03294950723648071,-0.128840833902359,-0.14059415459632874,0.082737997174263,0.024146247655153275,-6.352067430270836e-05,0.08383359760046005,0.12459541857242584,-1.0172784328460693,-9.212947845458984,10.63691234588623,0.9238802790641785,-0.38268160820007324,0.3108382225036621,-0.2862098813056946,0.3174588680267334,-0.0379408597946167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0.021778302267193794,0.5,0.0,0.0,-3.3498990535736084,-0.040818288922309875,-0.0028122062794864178,0.0,-0.6981318593025208,0.0,-1.0596498678516753e-10,0.0,0.025559280067682266,-4.1886725425720215,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.25164294242858887,0.0,35.0487060546875,0.15000000596046448,-3.671236370461628e-10,-3.2704100538794023e-10,2.7854362913415365e-11,3.7853583115254885e-12,3.1020450097507535e-11,43.802459716796875,3.2023238227818496e-11,-0.10273467749357224,-0.5601431727409363,0.006732672452926636,0.08574040234088898,-0.014903288334608078,-1.0342061519622803,0.0,0.0,0.0,0.34429600834846497,-3.5673675537109375,0.1385016143321991,0.15589465200901031,-1.1258493661880493,-0.019144093617796898,1.3224064111709595,-0.02698170207440853,-0.10002880543470383,-0.06955529004335403,-0.1276250034570694,-0.026442741975188255,-0.02312478981912136,0.14529471099376678,0.038711998611688614,-1.0638604164123535,-8.760862350463867,10.37750244140625,0.8526401519775391,-0.5224985480308533,0.31020450592041016,-0.2785436511039734,0.3202323913574219,-0.037853583693504333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0.08853142708539963,0.5,0.0,0.0,-3.258723735809326,-0.036819297820329666,-0.006934225559234619,0.0,-0.6981318593025208,0.0,-8.982788124445307e-11,0.0,0.20005540549755096,-4.069648742675781,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.003063172334805131,0.0,34.815887451171875,0.15000000596046448,-3.65501851007366e-10,-3.271604653853899e-10,2.635188595112581e-11,3.791392113455805e-12,2.939868140594548e-11,42.84568786621094,3.2142684347480355e-11,0.08174286782741547,-0.17088153958320618,-0.09411424398422241,0.13369661569595337,0.016864623874425888,-0.9516578912734985,0.0,0.0,0.0,0.33765631914138794,-3.5851471424102783,0.12964394688606262,0.11451335996389389,-1.1529563665390015,-0.023470796644687653,1.3562088012695312,0.008624357171356678,-0.07034854590892792,0.02182382345199585,-0.3155045807361603,-0.12434780597686768,0.010957777500152588,0.1011691689491272,-0.0662124902009964,-1.1713415384292603,-8.347350120544434,9.670488357543945,0.7604071497917175,-0.6494466662406921,0.29398679733276367,-0.2635188698768616,0.3214268684387207,-0.03791391849517822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0.12872926890850067,0.5,0.0,0.0,-3.2633635997772217,-0.0004478603368625045,-0.015663808211684227,0.0,-0.6981313228607178,0.0,-7.534737417325132e-11,0.0,0.646909236907959,-3.9200100898742676,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.00363218504935503,0.0,34.405517578125,0.15000000596046448,-3.626582645299692e-10,-3.271858339815026e-10,2.4510601881466698e-11,3.794540636564703e-12,2.6555060234079164e-11,42.200592041015625,3.216807376027475e-11,-0.14257505536079407,0.0005420893430709839,0.19244809448719025,0.0997953712940216,-0.01467541977763176,-0.9861228466033936,0.0,0.0,0.0,0.3433617949485779,-3.6084423065185547,0.12547072768211365,0.02687550149857998,-1.2028005123138428,-0.021938364952802658,1.407332420349121,0.03403447940945625,-0.06679104268550873,0.05077073723077774,-0.35549023747444153,-0.2238815873861313,-0.0031756043899804354,0.2423231452703476,-0.20041710138320923,-1.2495324611663818,-7.558069705963135,8.711690902709961,0.6494479179382324,-0.7604060769081116,0.2655506134033203,-0.24510601162910461,0.32168078422546387,-0.03794540464878082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0.1785668134689331,0.5,0.0,0.0,-3.2629306316375732,-2.774168024188839e-05,-0.07130444049835205,0.0,-0.6981318593025208,0.0,-6.920496120610409e-11,0.0,1.110343098640442,-3.846935987472534,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.09469501674175262,0.0,33.621124267578125,0.15000000596046448,-3.595988784521609e-10,-3.2711189312806255e-10,2.2791929801813104e-11,3.8040594979582565e-12,2.349567415627085e-11,41.62631607055664,3.209412249849386e-11,-0.1542825996875763,0.08363474905490875,0.09490494430065155,0.14261016249656677,-0.03193361312150955,-1.0168293714523315,0.0,0.0,0.0,0.34877723455429077,-3.62661075592041,0.12851963937282562,-0.03843781352043152,-1.2684719562530518,-0.03196093440055847,1.4880832433700562,0.013508051633834839,-0.08414598554372787,0.03897417336702347,-0.4094514846801758,-0.34000056982040405,0.04912171512842178,0.4555363655090332,-0.3073163330554962,-1.4342432022094727,-5.829817295074463,6.687328815460205,0.5225000381469727,-0.8526392579078674,0.2349567413330078,-0.2279192954301834,0.3209412097930908,-0.03804059326648712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0.17865172028541565,0.5,0.0,0.0,-3.4121458530426025,-2.5848154109553434e-05,-0.3045739233493805,0.0,-0.6981318593025208,0.0,-6.562397847353907e-11,0.0,1.3556954860687256,-3.8346614837646484,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.11968648433685303,0.0,31.905466079711914,0.15000000596046448,-3.566257289477903e-10,-3.2700908647598226e-10,2.1164781732752047e-11,3.8166180285625906e-12,2.0522522917176822e-11,40.018455505371094,3.199131584641357e-11,-0.1361159235239029,0.372336745262146,-0.03269818425178528,0.18605937063694,-0.0050873346626758575,-1.0163136720657349,0.0,0.0,0.0,0.3660621643066406,-3.6308443546295166,0.13934750854969025,-0.1357433944940567,-1.3476817607879639,-0.030472999438643456,1.5851258039474487,0.0532023087143898,-0.10572121292352676,0.06431650370359421,-0.4071064591407776,-0.3916492164134979,0.0014764427905902267,0.5285393595695496,-0.36928099393844604,-1.6649246215820312,-1.7204712629318237,3.0112414360046387,0.3826831877231598,-0.9238796234130859,0.20522522926330566,-0.21164780855178833,0.3199131488800049,-0.03816618025302887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,0.014915174804627895,0.5,0.0,0.0,-4.272878170013428,-0.010478550568223,-0.4967697858810425,0.0,-0.34921586513519287,0.0,-8.038515686425995e-11,0.0,0.16221526265144348,-3.4190292358398438,-4.963170528411865,-12.981629371643066,0.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-3.5847488866203037e-10,-3.187301811369281e-10,1.809562222288008e-11,5.278815579101703e-12,2.237167222307601e-11,0.0,2.3712396629571586e-11,-0.020516157150268555,-0.6262293457984924,0.0756632536649704,0.18441279232501984,0.028416220098733902,-0.9885596036911011,0.0,0.0,0.0,0.3809548318386078,-3.6521713733673096,0.1478728950023651,-0.1561209261417389,-1.4255861043930054,0.04118504375219345,1.5001475811004639,0.09334752708673477,-0.11597932875156403,-0.0502256415784359,0.06108827516436577,-0.36695584654808044,0.3339731991291046,-0.4272828698158264,0.02918802574276924,-1.854447841644287,4.3966145515441895,-0.4620193541049957,0.2334468960762024,-0.9723695516586304,0.22371673583984375,-0.18095621466636658,0.23712396621704102,-0.052788153290748596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.4200573534471914e-05,0.5,0.0,0.0,-4.317221164703369,-0.011115476489067078,-0.1024465411901474,0.0,0.0,0.0,-1.2672575488981153e-10,0.0,0.00011752879072446376,-3.004145622253418,-4.963170528411865,-12.981629371643066,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-3.6029676464544025e-10,-3.1241198517051316e-10,1.4527087865978672e-11,6.469260023511669e-12,2.4193548206485893e-11,0.0,1.7394209336774047e-11,0.11626680195331573,-2.6824891567230225,-0.14027747511863708,0.11107006669044495,0.04167487099766731,-0.9755781888961792,0.0,0.0,0.0,0.38443267345428467,-3.674593210220337,0.10052838921546936,-0.15766006708145142,-1.4253637790679932,0.11981620639562607,1.3993878364562988,0.05510738119482994,-0.16397827863693237,-0.32504111528396606,0.0017895043129101396,0.23880624771118164,0.38352689146995544,-0.484535276889801,-0.3210758864879608,-1.080513596534729,6.888017177581787,-2.2829830646514893,0.07845870405435562,-0.9969173669815063,0.24193549156188965,-0.14527088403701782,0.17394208908081055,-0.06469260156154633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
