step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.8458846211433411,0.5,0.0,0.0,-3.2755846977233887,-0.001250662375241518,-0.0599500834941864,0.0,-1.422702670097351,0.0,1.8641952564957265e-11,-5.00000006675716e-11,11.627348899841309,-7.486988544464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.09665827453136444,-2.3682949542999268,-0.07177850604057312,0.16377927362918854,0.03428693488240242,-0.9921695590019226,-1.0,0.0,0.0,0.24184231460094452,0.04518388211727142,0.13218539953231812,-0.3719038665294647,0.24389873445034027,-0.02806156873703003,-0.02170342579483986,0.1897491067647934,-0.058617234230041504,-0.24726195633411407,0.3748933970928192,0.2798134386539459,0.012661928310990334,-0.016939276829361916,-0.11515834927558899,0.4167378842830658,-1.2141621112823486,-1.4458504915237427,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0015972189139574766,0.5,0.0,0.0,-3.3155269622802734,-0.0010543325915932655,-0.05137628689408302,0.0,-1.3963024616241455,0.0,-1.1521041065609694e-11,-5.00000006675716e-11,1.6749216318130493,-7.289834499359131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.07394911348819733,2.662874698638916,-0.040998294949531555,0.17099758982658386,0.023256193846464157,-0.974202036857605,-1.0,0.0,0.0,0.28614962100982666,0.05146011710166931,0.16794271767139435,-0.3964361250400543,0.2013896405696869,-0.017003647983074188,-0.032699257135391235,0.23871178925037384,0.06682057678699493,0.26365548372268677,-0.34135109186172485,-0.41191911697387695,0.03582493215799332,-0.022482773289084435,-0.6379965543746948,-0.057388268411159515,-3.086862325668335,-2.5100250244140625,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.7645663022994995,0.5,0.0,0.0,-3.8520243167877197,-0.0007218187674880028,-0.06546270102262497,0.0,-1.3962823152542114,0.0,1.576609502673687e-11,-5.00000006675716e-11,13.824079513549805,-7.46697998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.07257284224033356,-2.3147237300872803,-0.1284002959728241,0.10250800848007202,-0.029874341562390327,-1.0085275173187256,-1.0,0.0,0.0,0.34094297885894775,0.04419662803411484,0.14218087494373322,-0.3562541902065277,0.2449806183576584,-0.031125439330935478,-0.021660510450601578,0.29223307967185974,-0.06434670835733414,-0.21166256070137024,0.37019333243370056,0.38748103380203247,-0.011018422432243824,-0.04793165251612663,0.07630789279937744,0.4593585133552551,-1.0290296077728271,-1.27134108543396,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.005419501103460789,0.5,0.0,0.0,-3.6176021099090576,-8.630270167486742e-05,-0.06730058789253235,0.0,-1.3962703943252563,0.0,-1.985875526522296e-11,-5.00000006675716e-11,3.62092924118042,-7.293724060058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0725075751543045,1.9870145320892334,-0.07219801843166351,0.11989662051200867,-0.049423947930336,-0.9491444230079651,-1.0,0.0,0.0,0.4005274474620819,0.05363552272319794,0.15424247086048126,-0.38108307123184204,0.1992712914943695,-0.029697159305214882,-0.016958434134721756,0.24775341153144836,0.07665210217237473,0.22481408715248108,-0.2174791544675827,-0.3743346631526947,-0.020816344767808914,-0.038528066128492355,-0.5075559616088867,-0.1908266842365265,-3.0025923252105713,-2.710601806640625,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.9998908042907715,0.5,0.0,0.0,-3.3561336994171143,-3.7885278288740665e-05,-0.0407172292470932,0.0,-1.3962656259536743,0.0,1.8736099477445478e-11,-5.00000006675716e-11,7.99489688873291,-7.348255634307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.058219462633132935,-1.7442628145217896,0.07638533413410187,0.12431962788105011,0.008159082382917404,-0.9824676513671875,-1.0,0.0,0.0,0.46142879128456116,0.035197652876377106,0.14388413727283478,-0.3243231475353241,0.19831396639347076,-0.02595520205795765,-0.024308940395712852,0.24270443618297577,-0.06429320573806763,-0.14085756242275238,0.398325115442276,0.07145978510379791,-0.031430166214704514,0.042237456887960434,-0.017717361450195312,0.2513112723827362,-1.2335376739501953,-1.9987441301345825,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.013461251743137836,0.5,0.0,0.0,-3.2360036373138428,-0.0006053480901755393,-0.018842780962586403,0.0,-1.3962924480438232,0.0,-8.17548546222513e-12,-5.00000006675716e-11,2.6161253452301025,-7.186669826507568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.17920434474945068,1.5555304288864136,0.15633155405521393,0.11737826466560364,0.028373580425977707,-1.0112454891204834,-1.0,0.0,0.0,0.5073661208152771,0.04706544429063797,0.16485466063022614,-0.3236079812049866,0.1280975043773651,-0.03070254996418953,-0.021141374483704567,0.27518466114997864,0.027972912415862083,0.13110937178134918,-0.12840671837329865,-0.3955431878566742,0.029919952154159546,0.013882624916732311,-0.4307027757167816,-0.0735393539071083,-2.346125364303589,-2.6073014736175537,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.9995920658111572,0.5,0.0,0.0,-3.531014919281006,-0.025038298219442368,-0.01494184136390686,0.0,-1.6423344612121582,0.0,1.2670688283311637e-11,-5.00000006675716e-11,9.900065422058105,-7.4807658195495605,0.0,-4.945401668548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077790385112166405,0.0,-31.90545082092285,0.15000000596046448,-0.12820172309875488,-1.590405821800232,-0.0615885853767395,0.14241431653499603,-0.02626224234700203,-0.9616772532463074,-1.0,0.0,0.0,0.5410188436508179,0.04834342747926712,0.16634415090084076,-0.29414045810699463,0.11089997738599777,-0.07907721400260925,-0.025486376136541367,-0.03082306683063507,-0.06611704081296921,-0.11496510356664658,0.189215287566185,0.058770548552274704,-0.031695496290922165,-0.015019011683762074,-0.0516488254070282,0.17825300991535187,-1.6128153800964355,-1.7416460514068604,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.6166121959686279,0.5,0.0,0.0,-3.3254261016845703,-0.002208339748904109,-0.008792534470558167,0.0,-1.5312319993972778,0.0,-6.330110741137318e-11,-5.00000006675716e-11,23.095821380615234,-7.444873332977295,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21007975935935974,0.0,-27.338796615600586,0.15000000596046448,-0.13809528946876526,-2.5030715465545654,0.0981052964925766,0.11707526445388794,0.03657330945134163,-0.960623562335968,-1.0,0.0,0.0,0.5375350713729858,0.025484925135970116,0.10609537363052368,-0.26145192980766296,0.13764476776123047,-0.05162064731121063,-0.030306989327073097,-0.08265756815671921,-0.03864625096321106,-0.28415361046791077,0.20416100323200226,0.11120358854532242,0.2782725691795349,-0.005364421289414167,-0.05166196823120117,0.17599846422672272,-0.6860348582267761,-1.5990756750106812,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.7749432921409607,0.5,0.0,0.0,-3.326385021209717,-0.0008881042012944818,-0.03134460002183914,0.0,-1.253213882446289,0.0,-6.07617567371932e-11,-5.00000006675716e-11,29.971128463745117,-7.015881538391113,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18652836978435516,0.0,-13.147187232971191,0.15000000596046448,-0.12316279113292694,-0.8115590810775757,-0.0654848963022232,0.10468049347400665,-0.04421475902199745,-0.9899723529815674,-1.0,0.0,0.0,0.507767915725708,0.02996147982776165,0.08510152250528336,-0.2445182204246521,0.10382606834173203,-0.005232983734458685,-0.019482137635350227,-0.09812735766172409,-0.04278295114636421,-0.055449437350034714,-0.10011167824268341,-0.24970655143260956,0.2648639380931854,0.049013901501894,-0.21529534459114075,-0.10432498902082443,1.0495973825454712,-1.7282415628433228,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.9448652863502502,0.5,0.0,0.0,-3.2469093799591064,-0.001113944686949253,-0.04113801568746567,0.0,-0.9940122961997986,0.0,-3.961466918389611e-11,-5.00000006675716e-11,29.836776733398438,-6.647957801818848,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05283866822719574,0.0,13.14716625213623,0.15000000596046448,-0.07933849841356277,-2.0460901260375977,0.04782538115978241,0.03946828469634056,-0.02925172448158264,-0.952014684677124,-1.0,0.0,0.0,0.5012888312339783,0.02185681276023388,0.04962201416492462,-0.24559302628040314,0.06787563115358353,0.06224248558282852,-0.021760355681180954,-0.0380244255065918,-0.05039149150252342,-0.2213551104068756,0.17573833465576172,-0.1894468069076538,0.28398916125297546,0.03225482627749443,-0.10991959273815155,-0.049391649663448334,2.967353582382202,-1.0787099599838257,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.7573294639587402,0.5,0.0,0.0,-3.259303092956543,-0.0005011586472392082,-0.023970242589712143,0.0,-0.7684046030044556,0.0,-4.6600029390830855e-11,-5.00000006675716e-11,27.79437828063965,-6.263974189758301,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08567251265048981,0.0,27.338790893554688,0.15000000596046448,-0.04261179268360138,-0.7786971926689148,0.15830208361148834,0.005118880420923233,-0.008504323661327362,-1.0049675703048706,-1.0,0.0,0.0,0.49085134267807007,0.008326597511768341,0.0318264365196228,-0.22617432475090027,-0.008286986500024796,0.09185490012168884,-0.021529819816350937,-0.00797361135482788,-0.03561299294233322,-0.05492103844881058,-0.024769151583313942,-0.42630600929260254,0.2527032792568207,0.02264302968978882,-0.26042619347572327,-0.268075555562973,4.443444728851318,-0.6943868398666382,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.9824848771095276,0.5,0.0,0.0,-1.645430326461792,-0.0013800570741295815,-0.00790843553841114,0.0,-0.6622284650802612,0.0,-3.15249285010033e-11,-5.00000006675716e-11,26.290475845336914,-5.926609039306641,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18444456160068512,0.0,31.90545082092285,0.15000000596046448,-0.10329166799783707,-1.321669101715088,0.07480122148990631,0.031153660267591476,-0.001964341849088669,-1.0406866073608398,-1.0,0.0,0.0,0.4821535050868988,-0.0031244782730937004,0.019492177292704582,-0.23076984286308289,-0.06967684626579285,0.14880333840847015,-0.017058856785297394,-0.09613784402608871,-0.05876554176211357,-0.16955624520778656,0.03531831502914429,-0.30184245109558105,0.18572406470775604,0.05862024053931236,-0.23879221081733704,-0.14808622002601624,4.987184524536133,-0.0013319328427314758,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.9965846538543701,0.5,0.0,0.0,-1.963728666305542,-0.0020874617621302605,-0.0030878412071615458,0.0,-0.17251193523406982,0.0,-4.484229654266869e-11,-5.00000006675716e-11,29.637014389038086,-5.159071445465088,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24184030294418335,0.0,33.62111282348633,0.15000000596046448,-0.06333838403224945,-1.1777955293655396,0.11009050905704498,0.02834942564368248,0.0010022148489952087,-0.9772772789001465,-1.0,0.0,0.0,0.46696293354034424,-0.017618224024772644,-0.005135837942361832,-0.22106197476387024,-0.11684439331293106,0.18208979070186615,0.08260106295347214,-0.08338625729084015,-0.012615442276000977,-0.09490321576595306,0.04539136216044426,-0.1287239044904709,0.1639346182346344,0.5027055740356445,-0.2829560935497284,-0.12131748348474503,5.3163981437683105,0.4433426856994629,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9671234488487244,0.5,0.0,0.0,-1.6041126251220703,-0.0015639023622497916,-0.009976648725569248,0.0,-0.5381971597671509,0.0,-4.4588558539837564e-11,-5.00000006675716e-11,29.180992126464844,-5.367974758148193,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05750361084938049,0.0,34.40550994873047,0.15000000596046448,0.10745908319950104,-1.0358452796936035,-0.17883488535881042,-0.06323488056659698,-0.03192191570997238,-1.0303901433944702,-1.0,0.0,0.0,0.4646233916282654,-0.02481735683977604,-0.034584350883960724,-0.21158982813358307,-0.15427085757255554,0.20876123011112213,0.006784653291106224,-0.08125924319028854,-0.07485882937908173,-0.10837608575820923,0.0465071015059948,-0.10306256264448166,0.1922098845243454,-0.37771958112716675,-0.22851940989494324,-0.200959712266922,4.5414652824401855,-0.17942342162132263,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.8020197749137878,0.5,0.0,0.0,-3.2003748416900635,-0.0008969785994850099,-0.05254427716135979,0.0,-0.04996955394744873,0.0,-3.512082985546172e-11,-5.00000006675716e-11,24.63901138305664,-4.63468074798584,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0482330285012722,0.0,34.815887451171875,0.15000000596046448,-0.11592041701078415,-0.5038031339645386,-0.05044117569923401,-0.02102675288915634,-0.026683978736400604,-0.9627982974052429,-1.0,0.0,0.0,0.43966493010520935,-0.032349977642297745,-0.03729044646024704,-0.22267353534698486,-0.2123793661594391,0.24685387313365936,0.09398448467254639,-0.0019726604223251343,-0.026821855455636978,-0.09933594614267349,-0.06972705572843552,-0.29908010363578796,0.22086301445960999,0.5374838709831238,-0.2509799599647522,-0.3391507565975189,6.610679626464844,0.7968851327896118,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9898542165756226,0.5,0.0,0.0,-1.605473279953003,-0.0018833623034879565,-0.0052848332561552525,0.0,0.0,0.0,-3.3889221290328564e-11,-5.00000006675716e-11,27.241233825683594,-4.115365982055664,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04519472271203995,0.0,35.048702239990234,0.15000000596046448,-0.05211690068244934,-0.9534081220626831,-0.005944877862930298,-0.02908981963992119,-0.028368784114718437,-1.0360345840454102,-1.0,0.0,0.0,0.44699469208717346,-0.031392648816108704,-0.06533345580101013,-0.21518442034721375,-0.2636525630950928,0.2925475835800171,0.17764998972415924,-0.06764346361160278,-0.07850686460733414,-0.06695056706666946,0.07836928218603134,-0.1757073998451233,0.17556212842464447,0.3785277009010315,-0.20665398240089417,-0.32394224405288696,6.041140556335449,0.34753841161727905,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.6668950915336609,0.5,0.0,0.0,-1.6235613822937012,-0.0014313810970634222,-0.009026067331433296,0.0,0.0,0.0,-3.424067279711451e-11,-5.00000006675716e-11,22.704439163208008,-3.715893268585205,0.0,-4.945401668548584,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00992115493863821,0.0,35.18500518798828,0.15000000596046448,-0.0513424277305603,-0.10395397245883942,-0.0961565375328064,-0.06966246664524078,-0.035663824528455734,-0.948000967502594,-1.0,0.0,0.0,0.43858960270881653,-0.02819955162703991,-0.06299257278442383,-0.2354150116443634,-0.32131075859069824,0.2990001142024994,0.25019514560699463,0.026397157460451126,-0.01692955009639263,0.0044974684715271,-0.043492741882801056,-0.33384382724761963,0.07638304680585861,0.2675403654575348,-0.22877678275108337,-0.5279333591461182,6.968667507171631,0.3616357445716858,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
