step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.01064932532608509,0.5,0.0,0.0,-3.295909881591797,-0.00037807103944942355,-0.015911748632788658,0.0,-1.396288275718689,0.0,-1.1814447857527721e-11,-5.00000006675716e-11,2.9365925788879395,-7.136979579925537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.09087754786014557,1.9028947353363037,-0.11004508286714554,0.13615171611309052,0.0316024012863636,-1.0224107503890991,-1.0,0.0,0.0,0.2518288195133209,0.04227343201637268,0.13421840965747833,-0.41825875639915466,0.15484757721424103,-0.019145218655467033,-0.032618872821331024,0.20044556260108948,0.08726394176483154,0.22765187919139862,-0.20786888897418976,-0.4298302233219147,-0.02778693474829197,0.0008669197559356689,-0.521318793296814,-0.11863529682159424,-2.668841600418091,-1.778266191482544,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.9742720127105713,0.5,0.0,0.0,-3.2413530349731445,-0.002402521902695298,-0.012275369837880135,0.0,-1.396266222000122,0.0,1.0708816645943475e-11,-5.00000006675716e-11,12.293035507202148,-7.202449321746826,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.13494837284088135,-1.9339983463287354,-0.07854180783033371,0.10433077812194824,-0.014248766005039215,-0.9914020895957947,-1.0,0.0,0.0,0.29887551069259644,0.03579820692539215,0.09830399602651596,-0.3551207184791565,0.16155892610549927,-0.030567234382033348,-0.018066756427288055,0.217222198843956,-0.07273929566144943,-0.1743488311767578,0.37458083033561707,0.17820356786251068,0.025007177144289017,0.028354639187455177,-0.1648557484149933,0.28818780183792114,-1.8110270500183105,-1.3320372104644775,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0095586609095335,0.5,0.0,0.0,-3.2951700687408447,-0.0004321591404732317,-0.014517218805849552,0.0,-1.396288275718689,0.0,-1.1714219004532733e-11,-5.00000006675716e-11,2.8292059898376465,-7.046216011047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.019436761736869812,2.001871109008789,0.18366272747516632,0.11025203764438629,0.04713379219174385,-0.9708588719367981,-1.0,0.0,0.0,0.33250391483306885,0.03262417018413544,0.131620854139328,-0.3776344656944275,0.10319477319717407,-0.027210837230086327,-0.016728444024920464,0.21116326749324799,0.06794991344213486,0.1847417652606964,-0.21613645553588867,-0.4404868185520172,-0.04871053621172905,0.0493323914706707,-0.49237164855003357,-0.16474027931690216,-2.698117733001709,-1.9256545305252075,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.9863721132278442,0.5,0.0,0.0,-3.276033639907837,-0.0004364198830444366,-0.01636899821460247,0.0,-1.3962775468826294,0.0,1.2350934511240474e-11,-5.00000006675716e-11,11.249866485595703,-7.121945381164551,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.1617916226387024,-1.725795865058899,0.12287528812885284,0.0928402841091156,-0.04631771519780159,-0.9828454256057739,-1.0,0.0,0.0,0.405233770608902,0.020370276644825935,0.09870634973049164,-0.3066176474094391,0.11815642565488815,-0.02611628919839859,-0.01719820126891136,0.3099030554294586,-0.07396278530359268,-0.21423153579235077,0.36405134201049805,0.21946370601654053,0.02275260165333748,0.010618007741868496,-0.06107017397880554,0.2267027348279953,-1.7590174674987793,-1.2808738946914673,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.015384488739073277,0.5,0.0,0.0,-3.3675129413604736,-0.0003286149294581264,-0.019097715616226196,0.0,-1.396283507347107,0.0,-1.265149530277343e-11,-5.00000006675716e-11,3.418381452560425,-6.977625370025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05633930861949921,1.5490541458129883,-0.1755179762840271,0.08873674273490906,0.02785692736506462,-0.9842188954353333,-1.0,0.0,0.0,0.45435142517089844,0.03500509262084961,0.12514817714691162,-0.3142414391040802,0.04563315957784653,-0.021822527050971985,-0.02619287744164467,0.33902451395988464,0.08604408800601959,0.19452796876430511,-0.13119284808635712,-0.4086274206638336,0.040275849401950836,-0.03366297855973244,-0.4097205698490143,-0.25265389680862427,-2.7430307865142822,-2.049085855484009,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.8312565088272095,0.5,0.0,0.0,-3.228832721710205,-0.0017096957890316844,-0.009968559257686138,0.0,-1.3961929082870483,0.0,1.9892082772643427e-11,-5.00000006675716e-11,4.927720069885254,-6.962578773498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.047411903738975525,-0.8089615702629089,-0.15851768851280212,0.09195718169212341,-0.015550337731838226,-0.9744841456413269,-1.0,0.0,0.0,0.5070988535881042,0.03333728760480881,0.12107601016759872,-0.27448713779449463,0.029926693066954613,-0.026675479486584663,-0.0233767069876194,0.2763148248195648,-0.00991840660572052,-0.05993422865867615,0.3494736850261688,-0.023493601009249687,0.04993170127272606,0.022731846198439598,-0.09372293949127197,0.01259603537619114,-1.966801404953003,-1.5756813287734985,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.09861354529857635,0.5,0.0,0.0,-3.243192195892334,-0.023699205368757248,-0.002560097025707364,0.0,-1.6504549980163574,0.0,-6.662490004138988e-12,-5.00000006675716e-11,4.764509201049805,-7.188149452209473,0.0,-0.06027288734912872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020992020145058632,0.0,-31.90545082092285,0.15000000596046448,-0.15213248133659363,1.0287237167358398,-0.02232278883457184,0.1238383948802948,0.026450086385011673,-0.9863126873970032,-1.0,0.0,0.0,0.5475003719329834,0.04666393995285034,0.1360929161310196,-0.2802550196647644,-0.02947258949279785,-0.07969930768013,-0.022878497838974,0.019667500630021095,0.024869119748473167,0.08461441844701767,-0.21868732571601868,-0.23614366352558136,-0.021228928118944168,-0.02251116745173931,-0.3132895231246948,-0.10371803492307663,-2.405351161956787,-1.619787335395813,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.12315068393945694,0.5,0.0,0.0,-4.027702808380127,-0.004423271398991346,-0.0388219878077507,0.0,-1.5725593566894531,0.0,-3.328309849948141e-11,-5.00000006675716e-11,27.003747940063477,-7.273585319519043,0.0,-0.06027288734912872,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2601734399795532,0.0,-27.338796615600586,0.15000000596046448,-0.00014261901378631592,-3.7542340755462646,-0.10742812603712082,0.09497883915901184,-0.018596317619085312,-0.9982601404190063,-1.0,0.0,0.0,0.5330160856246948,0.010849110782146454,0.09464718401432037,-0.22411665320396423,0.03543683886528015,-0.06267572194337845,-0.030824176967144012,-0.04949119687080383,-0.0967477560043335,-0.35854506492614746,0.3397541642189026,0.4415323734283447,0.20003364980220795,-8.842944953357801e-05,0.22368276119232178,0.30331677198410034,-0.9181334972381592,-0.5168972611427307,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.5385861992835999,0.5,0.0,0.0,-3.6668858528137207,-0.029295403510332108,-0.06510864198207855,0.0,-1.317008137702942,0.0,-7.768270748886863e-11,-5.00000006675716e-11,29.46919822692871,-6.892894268035889,0.0,-0.06027288734912872,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.02251666784286499,-0.40468528866767883,0.15178094804286957,0.07151685655117035,0.03986931964755058,-1.0019303560256958,-1.0,0.0,0.0,0.52189701795578,0.002590455114841461,0.059641532599925995,-0.2111181616783142,6.250012665987015e-05,-0.015789896249771118,-0.026601379737257957,-0.11506272852420807,0.03425115346908569,0.019045287743210793,-0.05231849476695061,-0.3723217248916626,0.38972002267837524,-0.05214208364486694,-0.15820187330245972,-0.34325915575027466,1.450704574584961,-1.0961850881576538,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.9627236127853394,0.5,0.0,0.0,-3.3020212650299072,-0.0026007553096860647,-0.029918748885393143,0.0,-1.0918784141540527,0.0,-3.0298846764864606e-11,-5.00000006675716e-11,28.222476959228516,-6.585151672363281,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.3026163578033447,0.0,13.14716625213623,0.15000000596046448,-0.19263792037963867,-1.7006319761276245,0.08348233997821808,0.04164684936404228,0.014086123555898666,-0.9888513088226318,-1.0,0.0,0.0,0.5014519095420837,0.01260257139801979,0.028539853170514107,-0.19970574975013733,-0.03357081860303879,0.03163345158100128,-0.02508261799812317,-0.07036083936691284,-0.07195301353931427,-0.18011336028575897,0.1137879267334938,-0.057931870222091675,0.19471454620361328,0.04461368918418884,-0.2058822214603424,0.011691609397530556,3.022859811782837,-0.4701343774795532,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.9081948399543762,0.5,0.0,0.0,-1.7172468900680542,-0.0010466217063367367,-0.014134419150650501,0.0,-0.8726614713668823,0.0,-4.964089556080964e-11,-5.00000006675716e-11,29.455942153930664,-6.302340984344482,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.1998860388994217,0.0,27.338790893554688,0.15000000596046448,0.18666397035121918,-1.0222628116607666,-0.11363063752651215,-0.032329484820365906,-0.01682814210653305,-0.972201943397522,-1.0,0.0,0.0,0.486382395029068,-0.001416914165019989,0.01089235208928585,-0.2088412344455719,-0.0581170991063118,0.08707886934280396,-0.017711082473397255,-0.04259191080927849,0.013143837451934814,-0.13311128318309784,-0.053349703550338745,-0.15200327336788177,0.15583114326000214,0.04583137109875679,-0.2308301031589508,-0.1443040519952774,4.151453495025635,-0.1313702017068863,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.9576509594917297,0.5,0.0,0.0,-1.602441430091858,-0.0001787576184142381,-0.002261175075545907,0.0,-0.656091570854187,0.0,-3.653013308513309e-11,-5.00000006675716e-11,27.231355667114258,-5.994090557098389,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.07697917520999908,0.0,31.90545082092285,0.15000000596046448,0.1815664917230606,-1.1968457698822021,-0.15700995922088623,-0.048958782106637955,0.049472566694021225,-0.9567980170249939,-1.0,0.0,0.0,0.4879072606563568,-0.011057080700993538,0.0014773309230804443,-0.19799411296844482,-0.10059666633605957,0.12344252318143845,-0.023714164271950722,-0.07651718705892563,-0.06259670108556747,-0.13730388879776,0.02658212184906006,-0.18611910939216614,0.17061780393123627,0.07023520767688751,-0.2044006884098053,-0.17096936702728271,4.606967926025391,-0.00016589462757110596,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.9698646068572998,0.5,0.0,0.0,-1.9836270809173584,-0.0008651433745399117,-0.014270089566707611,0.0,-0.16262172162532806,0.0,-4.0260930006530415e-11,-5.00000006675716e-11,28.385452270507812,-5.238349437713623,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.029509371146559715,0.0,33.62111282348633,0.15000000596046448,-0.07565121352672577,-1.2088128328323364,-0.14713235199451447,0.012258294969797134,-0.042607128620147705,-1.038187026977539,-1.0,0.0,0.0,0.46340757608413696,-0.028320470824837685,-0.035309430211782455,-0.20112574100494385,-0.1516629010438919,0.14746662974357605,0.08879753202199936,0.007348424289375544,-0.08097285032272339,-0.07870839536190033,0.0005747199174948037,-0.21774077415466309,0.21595139801502228,0.4698769748210907,-0.18235242366790771,-0.2416568249464035,5.688412666320801,0.5018336176872253,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9292916655540466,0.5,0.0,0.0,-1.6006616353988647,-0.001024050870910287,-0.0006033449899405241,0.0,0.0,0.0,-3.9336246066001834e-11,-5.00000006675716e-11,27.57117462158203,-4.754934787750244,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.03536125645041466,0.0,34.40550994873047,0.15000000596046448,0.10978846251964569,-0.6675500273704529,-0.022446781396865845,-0.01228659600019455,0.009050875902175903,-1.0361555814743042,-1.0,0.0,0.0,0.4684346914291382,-0.023955781012773514,-0.04346083104610443,-0.20268237590789795,-0.20086383819580078,0.177939310669899,0.13857892155647278,0.006103491876274347,-0.06858211755752563,-0.11085963249206543,-0.027415398508310318,-0.19753210246562958,0.16214120388031006,0.28281211853027344,-0.18295413255691528,-0.3053184151649475,5.661258697509766,0.266155868768692,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.9970324039459229,0.5,0.0,0.0,-1.6031911373138428,-0.005754596553742886,-0.0014505372382700443,0.0,0.0,0.0,-4.078566998022559e-11,-5.00000006675716e-11,29.082021713256836,-4.360789775848389,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.1375204473733902,0.0,34.815887451171875,0.15000000596046448,-0.15564663708209991,-0.9951805472373962,-0.16110599040985107,-0.03975934162735939,-0.02928294986486435,-1.0333209037780762,-1.0,0.0,0.0,0.4539090096950531,-0.03124724142253399,-0.06084343045949936,-0.1910848617553711,-0.23887237906455994,0.197328582406044,0.2168252170085907,0.008759361691772938,-0.02577943168580532,-0.11883573979139328,0.08335747569799423,-0.17461907863616943,0.08633710443973541,0.25004756450653076,-0.15544827282428741,-0.31103235483169556,6.033379077911377,0.34225404262542725,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.7102444767951965,0.5,0.0,0.0,-1.6084372997283936,-0.00011170233483426273,-0.0012905981857329607,0.0,0.0,0.0,-3.6665861319340465e-11,-5.00000006675716e-11,24.14508819580078,-4.178048133850098,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.004968148656189442,0.0,35.048702239990234,0.15000000596046448,0.02681267261505127,-0.43158286809921265,-0.13187286257743835,-0.08799074590206146,-0.0020845457911491394,-1.0353434085845947,-1.0,0.0,0.0,0.4607184827327728,-0.04126889258623123,-0.08155134320259094,-0.18188077211380005,-0.29680201411247253,0.217866912484169,0.22258874773979187,-0.029488474130630493,-0.012227768078446388,0.005376362707465887,-0.0761026069521904,-0.339861124753952,0.055431999266147614,-0.009705865755677223,-0.18973460793495178,-0.4783889949321747,6.325533390045166,0.2217472493648529,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.80082768201828,0.5,0.0,0.0,-1.701674461364746,-0.0041131144389510155,-0.013991952873766422,0.0,0.0,0.0,-2.302632563788709e-11,-5.00000006675716e-11,19.766170501708984,-3.6945176124572754,0.0,-0.014888569712638855,8.0,0.0,0.0,-50.0,0.0,0.0,0.0,-0.0825280174612999,0.0,35.18500518798828,0.15000000596046448,-0.014709144830703735,-0.3328888416290283,-0.12358134984970093,-0.06791511178016663,0.0441906563937664,-0.972920298576355,-1.0,0.0,0.0,0.4538307785987854,-0.03717003017663956,-0.0842847004532814,-0.18410973250865936,-0.3775010406970978,0.24630381166934967,0.31156083941459656,-0.0008847058052197099,-0.03489377722144127,-0.05233309790492058,-0.07898833602666855,-0.33623215556144714,0.07505159825086594,0.4889393448829651,-0.24035683274269104,-0.48099058866500854,7.437078475952148,0.6231116056442261,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
