step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.23690976202487946,0.5,0.0,0.0,-3.200521230697632,-4.166450526099652e-05,-0.00012147005327278748,0.0,-1.3962799310684204,0.0,2.2493482770835627e-12,-5.00000006675716e-11,4.581411361694336,-6.957045078277588,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.16859890520572662,0.380077600479126,-0.1961323618888855,0.1003086268901825,-0.00449959933757782,-0.9616773128509521,-1.0,0.0,0.0,0.24549902975559235,0.029844781383872032,0.08169838041067123,-0.37072697281837463,0.060810528695583344,-0.031649090349674225,-0.034101832658052444,0.24709276854991913,0.04762818291783333,0.06309982389211655,0.12524862587451935,-0.13528673350811005,-0.023780768737196922,0.015971297398209572,-0.34317097067832947,-0.0164750125259161,-2.6728675365448,-0.5601710081100464,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.6438356637954712,0.5,0.0,0.0,-3.2054080963134766,-0.00015897491539362818,-0.0007623412529937923,0.0,-1.3962781429290771,0.0,-7.278544628987194e-13,-5.00000006675716e-11,8.991534233093262,-6.958643913269043,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.19760443270206451,-0.6329451203346252,-0.10862361639738083,0.08069400489330292,0.044352781027555466,-1.0095901489257812,-1.0,0.0,0.0,0.2948089838027954,0.015995055437088013,0.07542937248945236,-0.33495616912841797,0.05234497785568237,-0.019585052505135536,-0.02373402565717697,0.25393757224082947,0.027926219627261162,-0.05137544870376587,0.1797320395708084,-0.0784696713089943,0.020332932472229004,0.011645692400634289,-0.25687867403030396,0.05920162796974182,-2.5263335704803467,-0.764103889465332,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.07680163532495499,0.5,0.0,0.0,-3.204882860183716,-0.00029472418827936053,-0.001965887611731887,0.0,-1.396270990371704,0.0,1.9475786001282858e-12,-5.00000006675716e-11,2.8581087589263916,-6.871798515319824,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.14493624866008759,1.0605605840682983,0.13776977360248566,0.12383265793323517,-0.005834341049194336,-0.9670354723930359,-1.0,0.0,0.0,0.33176693320274353,0.023118114098906517,0.0978890135884285,-0.3446962535381317,0.005361675284802914,-0.02347971871495247,-0.021450739353895187,0.2808571755886078,-0.012498256750404835,0.1268109530210495,-0.0061716618947684765,-0.32154425978660583,0.00831026490777731,0.022821415215730667,-0.3578570485115051,-0.12480386346578598,-2.714262008666992,-1.1064735651016235,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.9999213814735413,0.5,0.0,0.0,-3.2144923210144043,-0.0007600529934279621,-0.00482929078862071,0.0,-1.3962721824645996,0.0,-1.7614532879170475e-12,-5.00000006675716e-11,15.624883651733398,-6.94135046005249,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.12012483179569244,-1.768208622932434,0.060966745018959045,0.03421816602349281,0.01988893374800682,-1.0370309352874756,-1.0,0.0,0.0,0.3898206949234009,0.025275511667132378,0.07476840913295746,-0.28220149874687195,0.02370445989072323,-0.019384343177080154,-0.031219057738780975,0.3049139976501465,-0.06461083889007568,-0.11719222366809845,0.40973779559135437,0.09699244797229767,0.023934591561555862,-0.0024912089575082064,-0.09431257843971252,0.09430163353681564,-2.314833164215088,-0.652686357498169,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.016751015558838844,0.5,0.0,0.0,-3.2962148189544678,-0.00037462852196767926,-0.004124346189200878,0.0,-1.3962823152542114,0.0,-9.289922997535172e-12,-5.00000006675716e-11,2.9668421745300293,-6.821379661560059,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.10288919508457184,1.465009331703186,0.1007704883813858,0.11459039151668549,-0.031381718814373016,-0.9732996821403503,-1.0,0.0,0.0,0.45839768648147583,0.035613611340522766,0.08061058074235916,-0.27805137634277344,-0.0507146492600441,-0.023643668740987778,-0.026868438348174095,0.3225543797016144,0.017068982124328613,0.1872735470533371,-0.16354654729366302,-0.4027669131755829,0.04400791600346565,-0.046895142644643784,-0.3678215444087982,-0.31328773498535156,-2.6057794094085693,-0.9473873376846313,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.9811021089553833,0.5,0.0,0.0,-3.262441873550415,-0.00010786607163026929,-0.0048758964985609055,0.0,-1.3962815999984741,0.0,1.3428533458814673e-11,-5.00000006675716e-11,8.65947151184082,-6.870151519775391,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.17911183834075928,-1.3522264957427979,0.16942842304706573,0.10145194828510284,0.018286224454641342,-0.9879798293113708,-1.0,0.0,0.0,0.5053332448005676,0.020303938537836075,0.06848457455635071,-0.2180001586675644,-0.06364607065916061,-0.01675974391400814,-0.017191460356116295,0.33502864837646484,-0.0805533155798912,-0.1135871410369873,0.42130762338638306,0.013255304656922817,-0.04010343924164772,-0.04557328298687935,0.031852394342422485,-0.020803382620215416,-2.30230450630188,-0.5598227381706238,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.06874798238277435,0.5,0.0,0.0,-3.237366199493408,-0.06706245988607407,-0.0017382793594151735,0.0,-1.6252285242080688,0.0,-1.3131275580779977e-11,-5.00000006675716e-11,5.589761734008789,-7.078462600708008,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.058045271784067154,0.0,0.0,0.15000000596046448,-0.1303463727235794,1.3257558345794678,0.05852769315242767,0.09184247255325317,-0.020768674090504646,-0.9885534644126892,-1.0,0.0,0.0,0.5362966060638428,0.01599286124110222,0.09797079116106033,-0.2356032431125641,-0.10369586199522018,-0.07071579247713089,-0.02750616893172264,-0.05592161417007446,-0.006671807263046503,0.1670694351196289,-0.25320595502853394,-0.22964023053646088,0.15701381862163544,0.08973731100559235,-0.2503340542316437,-0.26044920086860657,-2.4195213317871094,-0.7115753293037415,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.12217126786708832,0.5,0.0,0.0,-3.889923095703125,-0.04011869430541992,-0.04718311131000519,0.0,-1.1494547128677368,0.0,-2.9911396276505187e-11,-5.00000006675716e-11,27.900856018066406,-6.664807319641113,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-1.2060452699661255,0.0,0.0,0.15000000596046448,0.04402674734592438,-4.4259467124938965,-0.15372592210769653,-0.01128096878528595,0.02678186073899269,-0.9733654260635376,-1.0,0.0,0.0,0.523533046245575,-0.0008232602849602699,0.03681487590074539,-0.1750122606754303,-0.05200917273759842,-0.023853428661823273,0.022478347644209862,-0.0646546483039856,-0.15300743281841278,-0.4158872663974762,0.3944600224494934,0.28486689925193787,0.34092986583709717,0.43184587359428406,0.2801564037799835,0.2461034059524536,-0.9055216312408447,0.6625064611434937,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.07986743003129959,0.5,0.0,0.0,-3.2929842472076416,-0.002201816299930215,-0.17594660818576813,0.0,-0.9906005859375,0.0,-6.170274013950205e-11,-5.00000006675716e-11,24.113481521606445,-6.332075595855713,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.27858901023864746,0.0,-13.147187232971191,0.15000000596046448,0.014828860759735107,0.911586582660675,-0.1836375743150711,0.03398041054606438,0.030377287417650223,-0.9509384632110596,-1.0,0.0,0.0,0.49533534049987793,0.012973368167877197,0.03754420578479767,-0.21242310106754303,-0.11171822249889374,0.031393714249134064,-0.015728577971458435,-0.11670175939798355,0.0280251856893301,0.12572582066059113,-0.35796743631362915,-0.42405539751052856,0.319902241230011,-0.18591426312923431,-0.44173118472099304,-0.7413928508758545,3.0304067134857178,-0.11650417745113373,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.7713882327079773,0.5,0.0,0.0,-1.9891639947891235,-0.0036253605503588915,-0.010868236422538757,0.0,-0.19195018708705902,0.0,-1.2496202857203986e-11,-5.00000006675716e-11,25.300085067749023,-5.497683048248291,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.5041198134422302,0.0,13.14716625213623,0.15000000596046448,-0.10597813874483109,-2.4958038330078125,-0.14367328584194183,-0.044847697019577026,0.04907914623618126,-1.0448579788208008,-1.0,0.0,0.0,0.49067020416259766,-0.00739122973755002,0.005087085068225861,-0.20546488463878632,-0.1080983355641365,0.09536117315292358,0.09345140308141708,-0.07821443676948547,-0.07276997715234756,-0.22471670806407928,0.11244995892047882,0.1774018555879593,0.24479059875011444,0.5315622687339783,-0.1645183116197586,0.04725956171751022,3.2389028072357178,0.4704655408859253,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.10137824714183807,0.5,0.0,0.0,-2.1971969604492188,-0.0004964742111042142,-0.022994428873062134,0.0,-0.6127399206161499,0.0,-3.502600987026483e-11,-5.00000006675716e-11,13.830731391906738,-5.605955600738525,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.06474152952432632,0.0,27.338790893554688,0.15000000596046448,-0.0032501220703125,0.7655673623085022,-0.13988152146339417,-0.039633020758628845,-0.03993547707796097,-0.9961493015289307,-1.0,0.0,0.0,0.46742764115333557,-0.009669468738138676,0.012411201372742653,-0.24139715731143951,-0.15645256638526917,0.17000523209571838,-0.01169421337544918,-0.10870520025491714,0.011450707912445068,0.13152700662612915,-0.2702682316303253,-0.39569568634033203,0.2719095051288605,-0.518589437007904,-0.33004188537597656,-0.4821503758430481,4.325051307678223,-0.43067342042922974,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.834598183631897,0.5,0.0,0.0,-3.3832614421844482,-0.003655720502138138,-0.02321220003068447,0.0,-0.12922883033752441,0.0,-1.3116930284995387e-11,-5.00000006675716e-11,24.772905349731445,-4.867552757263184,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.23206952214241028,0.0,31.90545082092285,0.15000000596046448,-0.012751981616020203,-2.4805972576141357,0.09950150549411774,-0.05032917112112045,-0.04492279887199402,-1.0116182565689087,-1.0,0.0,0.0,0.4472769498825073,0.0008796863257884979,-0.029892919585108757,-0.23614703118801117,-0.1697859913110733,0.2086121290922165,0.08720119297504425,-0.02848048321902752,-0.06648697704076767,-0.22247588634490967,0.1441933959722519,0.16230599582195282,0.3185465335845947,0.4768296182155609,-0.22415825724601746,-0.011186456307768822,5.045890808105469,0.8217611312866211,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.25982773303985596,0.5,0.0,0.0,-1.671987533569336,-0.0017070441972464323,-0.008155303075909615,0.0,-0.0816267654299736,0.0,-3.9537935425659754e-11,-5.00000006675716e-11,19.455347061157227,-4.570991516113281,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.05171159282326698,0.0,33.62111282348633,0.15000000596046448,0.06984348595142365,0.4987676739692688,-0.06467016041278839,-0.017799165099859238,-0.021943503990769386,-0.9617775082588196,-1.0,0.0,0.0,0.44743096828460693,-0.019689761102199554,-0.02229807712137699,-0.2570533752441406,-0.20342698693275452,0.2591855823993683,0.10354866087436676,-0.08465909212827682,-0.038352541625499725,0.06707116216421127,-0.1394203007221222,-0.30317291617393494,0.24161696434020996,-0.036631159484386444,-0.3083206117153168,-0.4175236225128174,5.3620500564575195,0.0846177488565445,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9000809788703918,0.5,0.0,0.0,-2.0211212635040283,-0.012669454328715801,-0.004031910561025143,0.0,0.0,0.0,-2.1661464288946775e-11,-5.00000006675716e-11,26.777118682861328,-4.0076494216918945,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.004504056181758642,0.0,34.40550994873047,0.15000000596046448,-0.0638807862997055,-2.1962461471557617,0.10403712093830109,-0.061728984117507935,-0.04025337100028992,-1.0274882316589355,-1.0,0.0,0.0,0.4411575198173523,-0.015229628421366215,-0.06013999134302139,-0.24295146763324738,-0.2159961462020874,0.3167307376861572,0.19586911797523499,-0.0006534308195114136,-0.07354661077260971,-0.20076115429401398,0.11839212477207184,0.05329127237200737,0.37443119287490845,0.4798852503299713,-0.20015349984169006,-0.12802204489707947,5.536499977111816,0.6111602187156677,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.1737818419933319,0.5,0.0,0.0,-1.7740753889083862,-0.0002901378902606666,-0.01761198416352272,0.0,0.0,0.0,-3.327645450856842e-11,-5.00000006675716e-11,15.065923690795898,-3.826490879058838,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.005931351333856583,0.0,34.815887451171875,0.15000000596046448,-0.1462685763835907,0.617437481880188,0.18522028625011444,-0.06031767651438713,-0.013680864125490189,-0.971362292766571,-1.0,0.0,0.0,0.43186619877815247,-0.028565794229507446,-0.0531003400683403,-0.27381396293640137,-0.28062278032302856,0.34050923585891724,0.19343715906143188,-0.01143356878310442,0.023027688264846802,0.0977894589304924,-0.15215666592121124,-0.4465866982936859,0.1444799154996872,-0.10762619972229004,-0.3284052312374115,-0.5854822397232056,6.680999755859375,0.13618624210357666,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9501450061798096,0.5,0.0,0.0,-1.6933867931365967,-0.0039463588036596775,-0.0026215887628495693,0.0,0.0,0.0,-5.791386467612902e-12,-5.00000006675716e-11,15.037933349609375,-3.332814931869507,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.0644853413105011,0.0,35.048702239990234,0.15000000596046448,-0.0827823281288147,-1.2437770366668701,-0.07662077248096466,-0.09336525201797485,-0.029862679541110992,-0.9550608992576599,-1.0,0.0,0.0,0.4204269349575043,-0.021852001547813416,-0.058442555367946625,-0.26698389649391174,-0.3273419141769409,0.3821151852607727,0.2793222665786743,-0.006185907404869795,-0.05889009311795235,-0.1341634839773178,0.00025587083655409515,-0.07844595611095428,0.20145945250988007,0.5266202688217163,-0.2783747911453247,-0.32782888412475586,6.634977340698242,0.5733961462974548,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.3414357602596283,0.5,0.0,0.0,-1.6345064640045166,-0.00021323940018191934,-0.009339096024632454,0.0,0.0,0.0,-2.248316810504747e-11,-5.00000006675716e-11,13.573678970336914,-3.2127606868743896,0.0,-1.0835002660751343,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.009772391989827156,0.0,35.18500518798828,0.15000000596046448,0.03263373672962189,0.4419940114021301,0.08139123022556305,-0.10952432453632355,-0.017146926373243332,-0.961855947971344,-1.0,0.0,0.0,0.4142385721206665,-0.01715267263352871,-0.06937185674905777,-0.2932065725326538,-0.3722043037414551,0.3934301733970642,0.274177223443985,-0.057844340801239014,-0.03391566500067711,0.039073217660188675,-0.08100838214159012,-0.32873281836509705,0.15284107625484467,-0.12169261276721954,-0.31715765595436096,-0.5810315608978271,7.499977111816406,0.22688604891300201,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
