step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.08607566356658936,0.5,0.0,0.0,-3.2348380088806152,-0.001000774558633566,-0.005091870203614235,0.0,-1.3962125778198242,0.0,-8.067983781057109e-12,-5.00000006675716e-11,4.830465316772461,-7.055669784545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.023158550262451172,1.1491756439208984,0.02926000952720642,0.09965986013412476,0.03240465000271797,-0.9981333017349243,-1.0,0.0,0.0,0.25542864203453064,0.035853125154972076,0.14041931927204132,-0.365788072347641,0.11006730049848557,-0.01790374144911766,-0.016696082428097725,0.23304545879364014,-0.005640465300530195,0.11370092630386353,-0.19786041975021362,-0.05969404801726341,-0.02381584420800209,-0.03910025581717491,-0.4451720416545868,0.01968182809650898,-2.8443028926849365,-1.3977843523025513,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.9677585363388062,0.5,0.0,0.0,-3.276918411254883,-0.0013438882306218147,-0.006483869161456823,0.0,-1.3961076736450195,0.0,6.022953945479526e-13,-5.00000006675716e-11,12.897078514099121,-7.141265392303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.19599561393260956,-1.4950096607208252,0.16838188469409943,0.11490841209888458,0.0288686640560627,-0.9468294978141785,-1.0,0.0,0.0,0.2951945960521698,0.03326647728681564,0.12900766730308533,-0.3381531238555908,0.12263261526823044,-0.027453171089291573,-0.03393888846039772,0.18858690559864044,-0.07232918590307236,-0.11256294697523117,0.27261924743652344,0.16389405727386475,-0.04481687396764755,0.031169909983873367,-0.16737034916877747,0.1734582781791687,-2.1254208087921143,-1.2223576307296753,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.03222240135073662,0.5,0.0,0.0,-3.2289702892303467,-0.0013776803389191628,-0.007567396853119135,0.0,-1.3962584733963013,0.0,-7.501026709488823e-12,-5.00000006675716e-11,3.3505361080169678,-7.05051851272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.14158035814762115,1.536852240562439,0.18160532414913177,0.0926121175289154,0.04386216029524803,-1.0314054489135742,-1.0,0.0,0.0,0.337613970041275,0.035032451152801514,0.1386537253856659,-0.34766146540641785,0.08925199508666992,-0.026272406801581383,-0.02570539340376854,0.2669017016887665,0.05563310533761978,0.11897332966327667,-0.09950970858335495,-0.2863931357860565,0.00994139350950718,0.04420439526438713,-0.4198544919490814,-0.0741870328783989,-2.7165987491607666,-1.753556251525879,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.9735633730888367,0.5,0.0,0.0,-3.220337152481079,-0.0013236465165391564,-0.008165710605680943,0.0,-1.396259069442749,0.0,8.875684909259718e-12,-5.00000006675716e-11,9.97243595123291,-7.095632076263428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.052668794989585876,-1.4391463994979858,-0.10482680052518845,0.12463857233524323,-0.045969702303409576,-1.0137670040130615,-1.0,0.0,0.0,0.4003660976886749,0.03516557812690735,0.12238431721925735,-0.3233587443828583,0.1075134426355362,-0.02645605243742466,-0.03326037526130676,0.31584522128105164,-0.07884235680103302,-0.14738380908966064,0.35200533270835876,0.1744890660047531,0.04031486436724663,0.03610647842288017,-0.15106919407844543,0.17069770395755768,-2.0482876300811768,-1.2659937143325806,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.03135395795106888,0.5,0.0,0.0,-3.221534490585327,-0.001364232855848968,-0.010190865956246853,0.0,-1.3962703943252563,0.0,-7.874360018200743e-12,-5.00000006675716e-11,3.3819739818573,-6.997245788574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.16700291633605957,1.5517255067825317,-0.10554007440805435,0.18098677694797516,-0.010959874838590622,-0.9490285515785217,-1.0,0.0,0.0,0.4556109607219696,0.03779473900794983,0.12601546943187714,-0.3050602674484253,0.062392011284828186,-0.023994233459234238,-0.017739862203598022,0.2851874530315399,0.04732462391257286,0.12412603944540024,-0.13320010900497437,-0.3366773724555969,-0.03968333452939987,0.013436573557555676,-0.37797796726226807,-0.11948465555906296,-2.748699426651001,-1.892744541168213,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.9964540600776672,0.5,0.0,0.0,-3.238560914993286,-0.00019377536955289543,-0.014915531501173973,0.0,-1.3962721824645996,0.0,4.630688627688118e-12,-5.00000006675716e-11,13.691454887390137,-7.078444957733154,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.08798281103372574,-1.9440579414367676,-0.014393925666809082,0.15692338347434998,-0.015022192150354385,-1.0177302360534668,-1.0,0.0,0.0,0.5066083669662476,0.029818905517458916,0.11034006625413895,-0.26593858003616333,0.0638854131102562,-0.026946237310767174,-0.022784586995840073,0.2681674063205719,-0.02679193578660488,-0.19408588111400604,0.4192110002040863,0.13360907137393951,0.02169632911682129,-0.02928522229194641,-0.023167192935943604,0.1557716727256775,-1.7398574352264404,-1.3710795640945435,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.009001784957945347,0.5,0.0,0.0,-3.2151267528533936,-0.021255630999803543,-0.013082318939268589,0.0,-1.629183292388916,0.0,-8.381407547164432e-12,-5.00000006675716e-11,2.33441424369812,-7.225661754608154,0.0,-4.957973003387451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028960024937987328,0.0,-31.90545082092285,0.15000000596046448,-0.10759257525205612,2.4232864379882812,-0.09194129705429077,0.15179140865802765,-0.029069675132632256,-0.9480304718017578,-1.0,0.0,0.0,0.5351101160049438,0.04326482117176056,0.15333253145217896,-0.2642202079296112,0.013666631653904915,-0.06885405629873276,-0.03163411468267441,0.01024134736508131,0.034748028963804245,0.22065654397010803,-0.3621682822704315,-0.4387451708316803,0.08187257498502731,0.023059964179992676,-0.4222589433193207,-0.14733655750751495,-2.572129487991333,-1.9747403860092163,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.1628626585006714,0.5,0.0,0.0,-4.409893035888672,-0.005167084746062756,-0.10341134667396545,0.0,-1.1839735507965088,0.0,-1.1833353741330654e-11,-5.00000006675716e-11,29.832645416259766,-6.894111633300781,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2766749858856201,0.0,-27.338796615600586,0.15000000596046448,-0.15925005078315735,-3.8052940368652344,-0.13723038136959076,0.04544655606150627,0.02673882618546486,-0.949211061000824,-1.0,0.0,0.0,0.5367584824562073,0.0315910279750824,0.09337703138589859,-0.21610769629478455,0.055827975273132324,-0.046292707324028015,0.053196556866168976,-0.041304584592580795,-0.09129564464092255,-0.3624897599220276,0.4081347584724426,0.4447902739048004,0.18620851635932922,0.3724471628665924,0.4448855221271515,0.5868620872497559,-0.48097437620162964,0.18794764578342438,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.41063418984413147,0.5,0.0,0.0,-3.89088773727417,-0.002457030350342393,-0.05520812049508095,0.0,-1.2655192613601685,0.0,-7.154637993167512e-11,-5.00000006675716e-11,29.965364456176758,-6.8828864097595215,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09964855015277863,0.0,-13.147187232971191,0.15000000596046448,-0.15325689315795898,-0.028716549277305603,-0.16294392943382263,0.1271386593580246,0.03482900187373161,-1.03485107421875,-1.0,0.0,0.0,0.5224836468696594,0.013435369357466698,0.08235381543636322,-0.22295399010181427,0.038351334631443024,-0.009531132876873016,-0.01860419102013111,-0.05770496279001236,0.0009805143345147371,0.02522364817559719,-0.16856230795383453,-0.3977927267551422,0.31503066420555115,0.03242421895265579,-0.18803367018699646,-0.3778781294822693,0.7646549344062805,-1.4362167119979858,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.7314879894256592,0.5,0.0,0.0,-3.2245614528656006,-0.0019008917734026909,-0.03308378905057907,0.0,-1.0088056325912476,0.0,-3.2880680816971264e-11,-5.00000006675716e-11,29.917949676513672,-6.576786041259766,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22119134664535522,0.0,13.14716625213623,0.15000000596046448,0.059665367007255554,-2.517238140106201,-0.18584652245044708,-0.0020004399120807648,0.018253963440656662,-0.975479245185852,-1.0,0.0,0.0,0.49585533142089844,0.012391844764351845,0.04731619358062744,-0.21376362442970276,0.0002092188224196434,0.047394827008247375,-0.03312980383634567,-0.05212349817156792,-0.036577362567186356,-0.29639217257499695,0.23330333828926086,0.03831279277801514,0.21001605689525604,-0.031166300177574158,-0.097846120595932,0.030120307579636574,2.434901475906372,-0.8496510982513428,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.484775185585022,0.5,0.0,0.0,-3.324612617492676,-0.0037223678082227707,-0.04642226919531822,0.0,-0.7662534713745117,0.0,-4.975672651674756e-11,-5.00000006675716e-11,26.379819869995117,-6.1906046867370605,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09400536119937897,0.0,27.338790893554688,0.15000000596046448,0.06925831735134125,-0.20904220640659332,-0.10212930291891098,-0.010203752666711807,-0.016400165855884552,-1.0314369201660156,-1.0,0.0,0.0,0.4774221181869507,0.01146666705608368,0.02051275223493576,-0.2122458964586258,-0.07145631313323975,0.1023530662059784,-0.028976192697882652,-0.07448425143957138,-0.024831077083945274,-0.014747783541679382,-0.12366431206464767,-0.3878512680530548,0.18520581722259521,-0.04892439395189285,-0.2920563817024231,-0.3488730192184448,4.518522262573242,-0.50411057472229,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.988150954246521,0.5,0.0,0.0,-1.8389612436294556,-0.0018668267875909805,-0.011678367853164673,0.0,-0.2110135555267334,0.0,-2.66558632805447e-11,-5.00000006675716e-11,26.659656524658203,-5.389469146728516,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028995145112276077,0.0,31.90545082092285,0.15000000596046448,-0.03908124566078186,-1.7225853204727173,-0.11274168640375137,-0.00016458332538604736,0.03918002173304558,-1.03559148311615,-1.0,0.0,0.0,0.47253552079200745,-0.00025172159075737,-0.0024191858246922493,-0.20562712848186493,-0.10341053456068039,0.14128631353378296,0.07975098490715027,-0.0732273980975151,-0.09010178595781326,-0.16822506487369537,0.09226616472005844,-0.13444507122039795,0.29240041971206665,0.4598226249217987,-0.214890718460083,-0.07524949312210083,5.018885135650635,0.41057491302490234,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.5755689144134521,0.5,0.0,0.0,-1.6332225799560547,-0.003306889906525612,-0.001399936038069427,0.0,-0.1037818118929863,0.0,-3.8410660069265745e-11,-5.00000006675716e-11,23.29766082763672,-5.034954071044922,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05494490638375282,0.0,33.62111282348633,0.15000000596046448,-0.15769930183887482,-0.045482248067855835,-0.12294274568557739,0.02348286285996437,0.03425079211592674,-1.007662296295166,-1.0,0.0,0.0,0.4539400637149811,-0.01458728313446045,-0.0077795591205358505,-0.20868851244449615,-0.1520000696182251,0.1755254864692688,0.08370734751224518,-0.01615212671458721,-0.054775774478912354,-0.04157565161585808,-0.08077248185873032,-0.2287828028202057,0.16713884472846985,0.012354671955108643,-0.30936911702156067,-0.240293949842453,5.154714107513428,0.11837932467460632,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9929127097129822,0.5,0.0,0.0,-1.6587588787078857,-0.004360093269497156,-0.002026850124821067,0.0,0.0,0.0,-2.9389699007786874e-11,-5.00000006675716e-11,27.27875328063965,-4.458116054534912,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2214500904083252,0.0,34.40550994873047,0.15000000596046448,-0.029405847191810608,-1.4246234893798828,-0.055623412132263184,-0.07090451568365097,0.04486353322863579,-1.0443806648254395,-1.0,0.0,0.0,0.4611791670322418,-0.021794738247990608,-0.044972799718379974,-0.21317310631275177,-0.16478516161441803,0.22392047941684723,0.1900716871023178,-0.051595091819763184,-0.022205382585525513,-0.15105502307415009,0.02510938048362732,-0.03226028382778168,0.16191208362579346,0.48095130920410156,-0.2105717957019806,-0.12426648288965225,4.839162826538086,0.40102601051330566,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.2832717299461365,0.5,0.0,0.0,-1.7640495300292969,-0.0025393576361238956,-0.018657999113202095,0.0,-0.03877580165863037,0.0,-3.006811119532493e-11,-5.00000006675716e-11,15.814834594726562,-4.598628520965576,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002507629804313183,0.0,34.815887451171875,0.15000000596046448,0.12034709751605988,0.4165058135986328,0.14710022509098053,0.0029595158994197845,-0.02598516270518303,-1.0128601789474487,-1.0,0.0,0.0,0.45572200417518616,-0.014177551493048668,-0.027607208117842674,-0.22650131583213806,-0.22989284992218018,0.2571948170661926,0.10227924585342407,-0.07533293962478638,0.000943475984968245,0.01794537901878357,-0.17174208164215088,-0.4235140383243561,0.2040814906358719,-0.38352468609809875,-0.23113498091697693,-0.49153196811676025,6.053313255310059,-0.105266273021698,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9991705417633057,0.5,0.0,0.0,-2.5391740798950195,-0.0040849121287465096,-0.007728084921836853,0.0,0.0,0.0,-1.688321184245556e-11,-5.00000006675716e-11,22.413387298583984,-4.056985378265381,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17589189112186432,0.0,35.048702239990234,0.15000000596046448,0.19194023311138153,-1.4185062646865845,0.01609797775745392,-0.039327818900346756,0.008666809648275375,-1.0364348888397217,-1.0,0.0,0.0,0.43448585271835327,-0.029458537697792053,-0.05030592530965805,-0.22679661214351654,-0.2621341049671173,0.2732792794704437,0.20757289230823517,-0.047140806913375854,-0.07472830265760422,-0.15318851172924042,0.07368631660938263,-0.12761203944683075,0.08855781704187393,0.519283652305603,-0.22870835661888123,-0.2386098951101303,6.239790916442871,0.7157447338104248,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.6428706049919128,0.5,0.0,0.0,-1.6107407808303833,-0.0006371745839715004,-0.00662774033844471,0.0,0.0,0.0,-3.757042940644162e-11,-5.00000006675716e-11,23.732168197631836,-3.758763074874878,0.0,-4.957973003387451,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018281638622283936,0.0,35.18500518798828,0.15000000596046448,0.1250724345445633,-0.19317542016506195,-0.11628183722496033,-0.08577729761600494,0.0399981252849102,-1.039219856262207,-1.0,0.0,0.0,0.4433382451534271,-0.029829923063516617,-0.053846538066864014,-0.2229239046573639,-0.3200872838497162,0.29659780859947205,0.23962518572807312,0.016440659761428833,-0.0361022911965847,-0.024662001058459282,-0.09319384396076202,-0.3121831715106964,0.13465236127376556,0.12870357930660248,-0.24028587341308594,-0.47389844059944153,6.910898208618164,0.31964588165283203,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
