step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
0,0.0007638764218427241,0.5,0.0,0.0,-3.9950649738311768,-0.0002344257663935423,-0.05554705113172531,0.0,-0.3882908821105957,0.0,3.358023928368148e-11,-5.00000006675716e-11,0.055288903415203094,-4.704963207244873,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.162679061293602,2.830540895462036,0.10286305844783783,0.0079970583319664,0.04155446216464043,-0.9771459102630615,-1.0,0.0,0.0,-0.000857984647154808,0.008283659815788269,0.055415086448192596,-0.19460907578468323,-0.23864175379276276,0.04146284610033035,0.3342481851577759,0.05227450281381607,0.05867209658026695,0.3099966049194336,-0.4088806211948395,-0.42289209365844727,-0.39543652534484863,-0.5431329607963562,-0.6476163864135742,-0.4570910334587097,-2.200437068939209,-0.29059040546417236,0.23344536125659943,0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.6061150431632996,0.5,0.0,0.0,-1.9509119987487793,-0.15165424346923828,-0.01396407000720501,0.0,-0.6981318593025208,0.0,4.452218108075279e-11,-5.00000006675716e-11,0.9080564379692078,-4.7633891105651855,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.15595649182796478,-0.4629520773887634,-0.004793792963027954,0.09570924937725067,0.023877974599599838,-1.0281816720962524,-1.0,0.0,0.0,0.007219122722744942,0.019435277208685875,0.05942311882972717,-0.22469833493232727,-0.2519111633300781,-0.018647756427526474,0.4388539493083954,0.04899950698018074,-0.05592131242156029,-0.039422180503606796,-0.07530685514211655,0.12425354868173599,0.030273234471678734,0.4769227206707001,-0.29095882177352905,-0.06763631850481033,-2.074104070663452,0.7589654922485352,0.3826834261417389,0.9238795638084412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0516258180141449,0.5,0.0,0.0,-2.07763934135437,-3.0318698918563314e-05,-0.010738847777247429,0.0,-0.6981313228607178,0.0,5.658733464447563e-12,-5.00000006675716e-11,2.004331350326538,-4.961111545562744,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.09970475733280182,1.4067667722702026,0.058082953095436096,0.07435943186283112,0.037272293120622635,-1.021227240562439,-1.0,0.0,0.0,0.022479167208075523,0.03230944275856018,0.08840455859899521,-0.28245311975479126,-0.237062469124794,-0.019741332158446312,0.33737021684646606,0.06783588230609894,0.046822357922792435,0.1552574634552002,-0.4436658024787903,0.0743289515376091,-0.0385904423892498,-0.5146793127059937,-0.5035852193832397,-0.20575682818889618,-2.587717056274414,-0.10463117063045502,0.5224985480308533,0.8526401519775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.8984269499778748,0.5,0.0,0.0,-1.6440842151641846,-5.375653563532978e-05,-0.0032901435624808073,0.0,-0.6981318593025208,0.0,8.192022581121616e-12,-5.00000006675716e-11,8.823756217956543,-5.009714126586914,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.18539591133594513,-1.050497055053711,0.15337611734867096,0.0677710473537445,-0.02334757149219513,-0.9507576823234558,-1.0,0.0,0.0,0.03400949388742447,0.013397274538874626,0.06476994603872299,-0.30106982588768005,-0.1785820871591568,-0.01908240094780922,0.3301456868648529,0.10080690681934357,-0.0367012545466423,-0.12836945056915283,-0.10571545362472534,0.41479119658470154,0.014870792627334595,0.06591439247131348,-0.3384557366371155,0.07537449896335602,-2.567282199859619,0.36684972047805786,0.649448037147522,0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.21838602423667908,0.5,0.0,0.0,-3.2547171115875244,-0.001250129658728838,-0.009129922837018967,0.0,-0.6981318593025208,0.0,-1.5511958037506268e-11,-5.00000006675716e-11,9.168854713439941,-5.366180419921875,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.14537136256694794,0.4629936218261719,0.00424627959728241,0.058711934834718704,0.03171307221055031,-0.998234748840332,-1.0,0.0,0.0,0.056633107364177704,0.018781699240207672,0.07239492982625961,-0.3575795292854309,-0.12040328979492188,-0.026909733191132545,0.2407980114221573,0.09405451267957687,-0.03479548916220665,0.05414850637316704,-0.2840011715888977,0.12142034620046616,0.04656452685594559,-0.52544105052948,-0.4444209039211273,-0.09972170740365982,-2.286560535430908,-0.5232628583908081,0.760405957698822,0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.9450759887695312,0.5,0.0,0.0,-1.6154406070709229,-0.000396705319872126,-0.006614317651838064,0.0,-0.6981325149536133,0.0,-8.241855115054264e-12,-5.00000006675716e-11,15.945412635803223,-5.458156585693359,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.16143624484539032,-1.326560616493225,-0.09559211879968643,0.09622740745544434,0.03357798978686333,-1.0293738842010498,-1.0,0.0,0.0,0.06999866664409637,0.02263551764190197,0.046729765832424164,-0.36780253052711487,-0.06274770945310593,-0.023442940786480904,0.23097948729991913,0.15918610990047455,-0.0755888894200325,-0.11260435730218887,0.08201821148395538,0.33482906222343445,0.01578374020755291,0.08455343544483185,-0.31823503971099854,0.08445721119642258,-2.2333359718322754,0.25696420669555664,0.8526401519775391,0.522498607635498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.12849432229995728,0.5,0.0,0.0,-3.280712366104126,-0.0017545511946082115,-0.006844950839877129,0.0,-0.6981318593025208,0.0,-1.4221013255877324e-11,-5.00000006675716e-11,7.225063323974609,-5.871068000793457,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.10389997810125351,0.6299914717674255,-0.07251337170600891,0.09068988263607025,-0.008508071303367615,-0.9487791657447815,-1.0,0.0,0.0,0.0993460863828659,0.008291104808449745,0.06479009985923767,-0.3852992653846741,-0.029439011588692665,-0.028932107612490654,0.13708633184432983,0.14401066303253174,0.05056750774383545,0.13060036301612854,-0.15987320244312286,0.04529097303748131,0.0245839711278677,-0.4782794415950775,-0.45153555274009705,-0.10025262087583542,-2.4830210208892822,-0.49819523096084595,0.9238795638084412,0.3826834261417389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.9421009421348572,0.5,0.0,0.0,-1.6114484071731567,-0.0005472451448440552,-0.00173494266346097,0.0,-1.0781282186508179,0.0,-2.1425684577219828e-12,-5.00000006675716e-11,13.360597610473633,-6.449853420257568,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.19236601889133453,-1.1642926931381226,-0.0998585969209671,0.05130384489893913,-0.037922587245702744,-1.0023877620697021,-1.0,0.0,0.0,0.12835350632667542,0.0168199110776186,0.03851553797721863,-0.3943566679954529,0.0038038091734051704,-0.02585337869822979,0.03421298414468765,0.1523268222808838,-0.017934022471308708,-0.07305265963077545,0.09312861412763596,0.32612356543540955,0.030218346044421196,-0.46936121582984924,-0.3138482868671417,0.1451779007911682,-2.5609309673309326,-0.20115922391414642,0.972369909286499,0.2334454208612442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.5065121650695801,0.5,0.0,0.0,-1.6322193145751953,-0.0011294303694739938,-0.001240349723957479,0.0,-0.970299243927002,0.0,-2.617850380914888e-11,-5.00000006675716e-11,17.332897186279297,-6.398411273956299,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.16168631613254547,-0.42738258838653564,0.0025008469820022583,0.044452037662267685,0.011902853846549988,-0.9700772166252136,-1.0,0.0,0.0,0.16639383137226105,0.006570072844624519,0.024984290823340416,-0.3802471458911896,0.027728701010346413,-0.029399970546364784,0.06196976453065872,0.21716761589050293,0.0009077906724996865,-0.0258354339748621,0.08213701099157333,-0.012772482819855213,-0.011905563063919544,0.10959392040967941,-0.3326534926891327,0.0077827367931604385,-2.5484015941619873,0.12233255803585052,0.9969173073768616,0.07845908403396606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.08821260184049606,0.5,0.0,0.0,-1.9110435247421265,-0.25387606024742126,-0.0031162358354777098,0.0,-1.396244764328003,0.0,5.906515294223924e-12,-5.00000006675716e-11,2.46341609954834,-6.811137676239014,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.013810575008392334,0.8608162999153137,-0.17145375907421112,0.05050308629870415,0.018792081624269485,-1.0478037595748901,-1.0,0.0,0.0,0.21629343926906586,0.006566623225808144,0.03957898169755936,-0.3890122175216675,0.007014190778136253,-0.02044450119137764,-0.021043941378593445,0.1659366935491562,0.020146870985627174,0.06319312006235123,-0.02760288491845131,-0.24926577508449554,-0.028049016371369362,0.006724715232849121,-0.3400830924510956,-0.17499662935733795,-2.6258904933929443,-0.3993527293205261,0.9969173073768616,-0.07845905423164368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
