step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
11,0.2948153614997864,0.5,0.0,0.0,-1.6086300611495972,-0.0004718821437563747,-0.00235457974486053,0.0,-0.6981318593025208,0.0,2.0408220252621234e-11,-5.00000006675716e-11,2.077937602996826,-5.546555519104004,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05715389549732208,0.22971956431865692,-0.03240564465522766,-0.025464516133069992,0.04085090383887291,-1.04410719871521,-1.0,0.0,0.0,0.286116361618042,-0.0001405598595738411,0.027206039056181908,-0.2986193597316742,-0.20241685211658478,-0.03009852021932602,0.1761741191148758,0.2832302749156952,0.04775872826576233,-0.021288035437464714,0.0982467532157898,-0.21575692296028137,0.0012986123329028487,-0.059411656111478806,-0.2136620581150055,-0.2804998457431793,-2.8431196212768555,0.157810777425766,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.388698548078537,0.5,0.0,0.0,-1.6005305051803589,-0.0008214183035306633,-0.003963905852288008,0.0,-0.6981318593025208,0.0,2.5968938371229155e-12,-5.00000006675716e-11,5.804123401641846,-5.334782600402832,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.07892371714115143,-0.10927038639783859,-0.01548941433429718,0.047160323709249496,-0.003194063901901245,-0.9681490659713745,-1.0,0.0,0.0,0.34689924120903015,0.0053079379722476006,0.023285115137696266,-0.24969393014907837,-0.23240266740322113,-0.033376097679138184,0.2389049232006073,0.2738177478313446,0.017978621646761894,-0.026104895398020744,0.1697556972503662,-0.149911031126976,0.011961049400269985,0.23796136677265167,-0.17094162106513977,-0.3164057731628418,-2.244746446609497,0.3454962968826294,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.18156638741493225,0.5,0.0,0.0,-1.6771819591522217,-0.00010364945774199441,-0.004034646321088076,0.0,-0.6981318593025208,0.0,5.286393284925639e-12,-5.00000006675716e-11,3.5006966590881348,-5.695960998535156,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.05247664451599121,0.4526217579841614,-0.09077268093824387,-0.013687565922737122,-0.026525048539042473,-0.9795981049537659,-1.0,0.0,0.0,0.3868199586868286,0.007094074040651321,0.029117370024323463,-0.22351983189582825,-0.2645736038684845,-0.02994641847908497,0.13123135268688202,0.31122949719429016,0.04673973470926285,0.06484861671924591,0.13966737687587738,-0.2733400762081146,0.043305184692144394,-0.5253192782402039,-0.16230741143226624,-0.4038986563682556,-2.6007001399993896,-0.17318670451641083,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.5980032086372375,0.5,0.0,0.0,-1.8725816011428833,-0.0013536548940464854,-0.007990974001586437,0.0,-0.6981318593025208,0.0,3.5266971634695388e-12,-5.00000006675716e-11,7.264484405517578,-5.339430809020996,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.15593485534191132,-0.49814099073410034,-0.10296925157308578,-0.005218908190727234,0.04105522111058235,-1.0142207145690918,-1.0,0.0,0.0,0.44568872451782227,0.00305875763297081,0.019636934623122215,-0.18882380425930023,-0.3105122745037079,-0.025281881913542747,0.2253960520029068,0.3030587434768677,0.030243659391999245,-0.015292644500732422,0.22416292130947113,-0.10820852965116501,0.020061910152435303,0.4866181015968323,-0.157138854265213,-0.2768925428390503,-2.1385512351989746,0.5813717842102051,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.008829990401864052,0.5,0.0,0.0,-2.860499382019043,-0.018839992582798004,-0.010177413932979107,0.0,-0.6981325149536133,0.0,1.5006761458491447e-11,-5.00000006675716e-11,0.5727518796920776,-5.763851642608643,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.06666453182697296,2.6778030395507812,0.19916068017482758,0.027589697390794754,0.04282936826348305,-0.9856478571891785,-1.0,0.0,0.0,0.48375168442726135,0.006137179210782051,0.05069969594478607,-0.21138988435268402,-0.31082090735435486,-0.023761574178934097,0.12667997181415558,0.04987962916493416,0.03874598816037178,0.223547101020813,-0.12950408458709717,-0.140472874045372,-0.0045564803294837475,-0.48113009333610535,-0.15307149291038513,-0.5885453224182129,-2.4070146083831787,-0.33978235721588135,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.6727555990219116,0.5,0.0,0.0,-5.539947509765625,-0.000877180602401495,-0.08302590250968933,0.0,-0.9111344814300537,0.0,2.6513053905108386e-12,-5.00000006675716e-11,20.547334671020508,-6.161368370056152,0.0,-1.2659945487976074,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157635435461998,0.0,31.90545082092285,0.15000000596046448,-0.19527335464954376,-2.2931034564971924,0.12504364550113678,0.011075746268033981,-0.04027186706662178,-1.0171408653259277,-1.0,0.0,0.0,0.5075899958610535,0.007095729932188988,0.02847125194966793,-0.13520872592926025,-0.24788697063922882,-0.0258480217307806,0.07671549171209335,0.09790543466806412,-0.08285152912139893,-0.22748588025569916,0.36842164397239685,0.3522575795650482,-0.04628352075815201,-0.17692208290100098,0.33979079127311707,0.3008541464805603,-0.8502647876739502,1.861393690109253,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.2476348727941513,0.5,0.0,0.0,-3.23258900642395,-0.005346136167645454,-0.008562454022467136,0.0,-0.9597485661506653,0.0,-4.525865793247874e-11,-5.00000006675716e-11,21.6461181640625,-6.2279582023620605,0.0,-1.2659945487976074,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006457715295255184,0.0,27.338796615600586,0.15000000596046448,0.06448428332805634,0.7484031915664673,0.1401326209306717,0.026377547532320023,-0.02393292635679245,-0.9906380772590637,-1.0,0.0,0.0,0.5135926008224487,0.004815367050468922,0.01578998751938343,-0.12544670701026917,-0.245443657040596,-0.02409609779715538,0.06851322203874588,0.041635483503341675,0.021056413650512695,0.057369448244571686,-0.06438463181257248,-0.15716159343719482,0.046383071690797806,0.076695516705513,-0.16197997331619263,-0.3509891629219055,-0.5542024374008179,1.5582122802734375,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.9520120620727539,0.5,0.0,0.0,-3.269113540649414,-0.0013928593834862113,-0.0014305877266451716,0.0,-0.8815211057662964,0.0,-1.8992005884621577e-11,-5.00000006675716e-11,25.055217742919922,-6.200135707855225,0.0,-1.2659945487976074,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03777981176972389,0.0,13.147187232971191,0.15000000596046448,0.00650554895401001,-1.5484769344329834,0.03157564997673035,-0.025708111003041267,-0.020835556089878082,-0.9745548963546753,-1.0,0.0,0.0,0.509467601776123,-0.013340963050723076,0.010047117248177528,-0.10122530162334442,-0.2343376725912094,-0.0316854789853096,0.07346270233392715,-0.07209733873605728,-0.036827463656663895,-0.16968777775764465,0.18433332443237305,0.1330018788576126,0.04146191477775574,0.09491980075836182,-0.01947540044784546,-0.12139102071523666,-0.7962063550949097,1.6653105020523071,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3320813477039337,0.5,0.0,0.0,-3.211662530899048,-0.0013303541345521808,-0.08517429232597351,0.0,-0.2978593111038208,0.0,-3.565399364635624e-11,-5.00000006675716e-11,18.9810848236084,-5.473410129547119,0.0,-1.2659945487976074,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050952181220054626,0.0,-13.14716625213623,0.15000000596046448,-0.05007021129131317,0.5464160442352295,0.15498460829257965,0.05854300782084465,0.04022059217095375,-1.0048962831497192,-1.0,0.0,0.0,0.48494043946266174,-0.011164633557200432,0.012226561084389687,-0.11510542035102844,-0.27155372500419617,0.06356733292341232,0.11379288136959076,-0.07093354314565659,-0.040666695684194565,0.08195799589157104,-0.20509913563728333,-0.26982855796813965,0.4041360318660736,0.22212140262126923,-0.23816075921058655,-0.375763863325119,2.0819385051727295,1.3171970844268799,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.7133452296257019,0.5,0.0,0.0,-3.8990111351013184,-0.0060596405528485775,-0.005955226253718138,0.0,0.0,0.0,-3.012572136196212e-11,-5.00000006675716e-11,29.762924194335938,-4.853347301483154,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.6178541779518127,0.0,0.0,0.15000000596046448,-0.0459422767162323,-2.192746162414551,0.16813825070858002,0.028778765350580215,0.0459597222507,-1.0120269060134888,-1.0,0.0,0.0,0.46853581070899963,-0.0306987464427948,-0.021479368209838867,-0.1348155438899994,-0.27340516448020935,0.1240130290389061,0.18344129621982574,-0.048285868018865585,-0.10538969188928604,-0.23634004592895508,0.08624740689992905,0.0791034922003746,0.3382914066314697,0.3364318907260895,-0.23787391185760498,-0.030952511355280876,2.685899019241333,0.9827432036399841,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.2771507501602173,0.5,0.0,0.0,-1.6264468431472778,-0.006820035167038441,-0.06785566359758377,0.0,0.0,0.0,-4.478028364784947e-11,-5.00000006675716e-11,21.949188232421875,-4.263132572174072,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.07177290320396423,0.0,31.90545082092285,0.15000000596046448,-0.07869847863912582,0.919401228427887,0.10200639069080353,-0.04749118536710739,-0.027492348104715347,-1.0443178415298462,-1.0,0.0,0.0,0.46654316782951355,-0.01914074830710888,-0.01956726238131523,-0.16446718573570251,-0.3318915367126465,0.18437960743904114,0.2232179194688797,-0.0782390758395195,0.011315799318253994,0.09837169945240021,-0.25557178258895874,-0.3945806324481964,0.3193643093109131,0.1493571251630783,-0.3500642478466034,-0.49113887548446655,5.160337448120117,0.32065337896347046,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.9097306728363037,0.5,0.0,0.0,-1.6620182991027832,-0.008153112605214119,-0.0010862768394872546,0.0,0.0,0.0,-2.2168197832961312e-11,-5.00000006675716e-11,26.802631378173828,-3.7373099327087402,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.037670932710170746,0.0,33.62111282348633,0.15000000596046448,-0.11431912332773209,-1.690239667892456,0.08558540046215057,-0.059278618544340134,0.04105491563677788,-0.9719195365905762,-1.0,0.0,0.0,0.4529724419116974,-0.03303733468055725,-0.025583235546946526,-0.19118177890777588,-0.3503991663455963,0.24748019874095917,0.30147966742515564,-0.016844524070620537,-0.07701703161001205,-0.16032609343528748,0.0676567479968071,0.023510802537202835,0.33288201689720154,0.3794533908367157,-0.1930970847606659,-0.25811639428138733,5.158628940582275,0.4929513931274414,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.43405574560165405,0.5,0.0,0.0,-1.7538515329360962,-0.0027847413439303637,-0.02197249047458172,0.0,0.0,0.0,-4.095636330081476e-11,-5.00000006675716e-11,22.620075225830078,-3.612459421157837,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.012744804844260216,0.0,34.40550994873047,0.15000000596046448,-0.19308415055274963,0.4836351275444031,-0.1283831000328064,-0.01912560686469078,-0.03515155613422394,-0.9764145016670227,-1.0,0.0,0.0,0.4319210350513458,-0.03911639750003815,-0.03728912025690079,-0.20849378407001495,-0.3927638828754425,0.29440775513648987,0.27370813488960266,-0.0916675254702568,0.0038667202461510897,0.0761602446436882,-0.21457111835479736,-0.32232266664505005,0.23735712468624115,-0.15085898339748383,-0.23141157627105713,-0.6178550720214844,6.559934616088867,0.1724647730588913,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.9650627374649048,0.5,0.0,0.0,-1.6929832696914673,-0.003624756122007966,-0.003126230090856552,0.0,0.0,0.0,-2.6364943214729486e-11,-5.00000006675716e-11,27.160295486450195,-3.174281597137451,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.07233928143978119,0.0,34.815887451171875,0.15000000596046448,-0.15943628549575806,-1.4699326753616333,0.17723657190799713,-0.003171361982822418,-0.006430208683013916,-0.995048463344574,-1.0,0.0,0.0,0.4261644780635834,-0.05690234899520874,-0.04418760538101196,-0.22159987688064575,-0.4204721748828888,0.3273572623729706,0.36307230591773987,-0.01362187322229147,-0.08512230962514877,-0.17773155868053436,0.07108499854803085,-0.10311803966760635,0.20006206631660461,0.5173293352127075,-0.20836621522903442,-0.3961845934391022,6.42775821685791,0.6679277420043945,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.605057418346405,0.5,0.0,0.0,-1.6311585903167725,-0.000420806318288669,-0.008558124303817749,0.0,0.0,0.0,-4.1480895107692817e-11,-5.00000006675716e-11,24.777626037597656,-3.0470407009124756,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.008127099834382534,0.0,35.048702239990234,0.15000000596046448,0.0055453479290008545,-0.06007537245750427,-0.1529708355665207,-0.0989946722984314,-0.00016554072499275208,-1.0397284030914307,-1.0,0.0,0.0,0.43172207474708557,-0.06039850413799286,-0.04967276751995087,-0.2193267047405243,-0.4712820053100586,0.3564697206020355,0.35778000950813293,-0.068450428545475,0.033488232642412186,0.0601947084069252,-0.16036343574523926,-0.2881161570549011,0.1376982182264328,-0.11823894828557968,-0.2580699622631073,-0.6369748115539551,7.2504167556762695,0.3235514760017395,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.9239806532859802,0.5,0.0,0.0,-1.610816240310669,-0.0028521018102765083,-0.001999876694753766,0.0,0.0,0.0,-2.3111606378689586e-11,-5.00000006675716e-11,21.79397964477539,-2.704728841781616,0.0,-2.109081506729126,8.0,0.0,0.0,9.999999046325684,0.0,0.0,0.0,-0.017375053837895393,0.0,35.18500518798828,0.15000000596046448,0.18522368371486664,-0.5403643250465393,0.01015627384185791,-0.06813042610883713,0.009231284260749817,-0.9728684425354004,-1.0,0.0,0.0,0.4278097152709961,-0.06468798965215683,-0.07208418846130371,-0.2306293100118637,-0.5111214518547058,0.3830508291721344,0.4580915868282318,-0.05287602171301842,-0.06590091437101364,-0.03657494857907295,-0.008766061626374722,-0.2271634191274643,0.09765321016311646,0.40202027559280396,-0.2541317641735077,-0.5955185890197754,7.56154727935791,0.6420657634735107,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
