step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
312,0.9139208793640137,0.5,0.0,0.0,-1.609350562095642,-0.001950056990608573,-0.004077899269759655,0.0,0.0,0.0,-1.1155170537291426e-10,-1.000000013351432e-10,27.12261962890625,-1.437283992767334,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.01055424939841032,0.0,35.0487060546875,0.15000000596046448,0.11709202826023102,-0.13624903559684753,-0.035064369440078735,-0.09039872884750366,-0.02812979556620121,-0.9524974226951599,-2.0,0.0,0.0,0.37755680084228516,-3.9586832523345947,-0.09867572039365768,-0.5929543972015381,-0.6168393492698669,0.7105580568313599,0.5782986879348755,-0.02490158937871456,-0.11918654292821884,-0.030324846506118774,-0.2847101390361786,0.35335013270378113,0.20137934386730194,-0.499761164188385,-0.6772294044494629,-0.4421434998512268,9.629406929016113,0.3540489673614502,-0.8526401519775391,0.522498607635498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0.9783446788787842,0.5,0.0,0.0,-1.605650544166565,-0.00024431952624581754,-0.00046105234650895,0.0,0.0,0.0,-1.1195983029566037e-10,-1.000000013351432e-10,28.024682998657227,-1.4330974817276,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.004685621242970228,0.0,34.815887451171875,0.15000000596046448,-0.008270621299743652,0.2593366503715515,0.01923222839832306,-0.10205788910388947,-0.02961549162864685,-0.9984525442123413,-2.0,0.0,0.0,0.37678784132003784,-3.977391242980957,-0.07943110167980194,-0.6452047228813171,-0.5388492941856384,0.7506143450737,0.5445559024810791,-0.045181483030319214,-0.13694994151592255,0.08259224146604538,-0.36011090874671936,0.37048330903053284,0.2836671769618988,-0.10005217790603638,-0.812179446220398,-0.3791951537132263,9.589041709899902,0.5033870935440063,-0.7604071497917175,0.6494466662406921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.9156859517097473,0.5,0.0,0.0,-1.6148271560668945,-0.002119828946888447,-0.00863892026245594,0.0,0.0,0.0,-1.1037463304441886e-10,-1.000000013351432e-10,27.474069595336914,-1.5862573385238647,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.009904289618134499,0.0,34.405517578125,0.15000000596046448,0.1731540709733963,0.2209487408399582,0.005823850631713867,-0.06490229070186615,-0.04458010569214821,-1.0411611795425415,-2.0,0.0,0.0,0.37018799781799316,-3.9944052696228027,-0.08846264332532883,-0.7211008071899414,-0.4664429724216461,0.8134575486183167,0.45285284519195557,-0.04531319811940193,-0.12697286903858185,0.057255055755376816,-0.2873539328575134,0.408488005399704,0.24421541392803192,-0.35848644375801086,-0.8348426818847656,-0.25375819206237793,8.699328422546387,0.266629159450531,-0.6494479179382324,0.7604060769081116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.8071404695510864,0.5,0.0,0.0,-1.6111794710159302,-0.0015956078423187137,-0.005721922963857651,0.0,0.0,0.0,-1.1816116141094568e-10,-1.000000013351432e-10,23.467697143554688,-1.7567138671875,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.010789453983306885,0.0,33.621124267578125,0.15000000596046448,-0.16297705471515656,-0.08183100819587708,-0.05519081652164459,-0.06623981148004532,0.04600000008940697,-1.0436729192733765,-2.0,0.0,0.0,0.3812495470046997,-4.01472282409668,-0.08038046211004257,-0.7658772468566895,-0.3841495215892792,0.8524788022041321,0.3889741003513336,-0.0056799291633069515,-0.09210368245840073,-0.019948353990912437,-0.23207473754882812,0.366566002368927,0.18086783587932587,-0.26669397950172424,-0.8638067245483398,-0.20055139064788818,7.945728302001953,0.24194419384002686,-0.5224999785423279,0.8526392579078674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.8276004195213318,0.5,0.0,0.0,-1.647699236869812,-0.0031974560115486383,-0.02714621089398861,0.0,0.0,0.0,-1.2258638548701128e-10,-1.000000013351432e-10,21.98102569580078,-2.046175718307495,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.02678786963224411,0.0,31.90546989440918,0.15000000596046448,0.0018431991338729858,0.023144245147705078,-0.13982512056827545,-0.059792984277009964,0.03944830968976021,-1.008266806602478,-2.0,0.0,0.0,0.38810864090919495,-4.03503942489624,-0.0667329728603363,-0.8334037065505981,-0.3065378665924072,0.8872056603431702,0.30028921365737915,-0.015501541085541248,-0.15732470154762268,0.062902070581913,-0.23805466294288635,0.30241045355796814,0.13624979555606842,-0.4165099263191223,-0.9036151170730591,-0.1959044337272644,6.305819511413574,0.08795039355754852,-0.3826831579208374,0.9238796234130859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.8201559782028198,0.5,0.0,0.0,-1.600643277168274,-0.000316218618536368,-0.06315183639526367,0.0,0.0,0.0,-1.2195529308645092e-10,-1.000000013351432e-10,22.13371467590332,-2.1765453815460205,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.002890947973355651,0.0,27.338844299316406,0.15000000596046448,0.19808192551136017,0.22735576331615448,-0.09065913408994675,-0.06044624000787735,-0.034828800708055496,-0.9976392984390259,-2.0,0.0,0.0,0.3895581364631653,-4.060025215148926,-0.059578388929367065,-0.892660915851593,-0.2405908703804016,0.942202091217041,0.25631117820739746,-0.012954765930771828,-0.09977619349956512,0.08464839309453964,-0.3231484889984131,0.29457220435142517,0.28789231181144714,-0.11785447597503662,-1.049552321434021,-0.10993511229753494,3.8013198375701904,0.2061757743358612,-0.2334468811750412,0.9723695516586304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.9413667917251587,0.5,0.0,0.0,-1.6067171096801758,-0.0012074426049366593,-0.24904829263687134,0.0,0.0,0.0,-1.182741404814891e-10,-1.000000013351432e-10,25.42051887512207,-2.5870511531829834,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.13182011246681213,0.8127215504646301,-0.023554518818855286,-0.01271914690732956,-0.010509490966796875,-1.0224472284317017,-2.0,0.0,0.0,0.3945254683494568,-4.0862507820129395,-0.053565166890621185,-0.972793698310852,-0.17969901859760284,0.8761510252952576,0.2023182511329651,0.003558903932571411,-0.10206949710845947,0.12528660893440247,-0.4117799699306488,0.31057748198509216,-0.3778511881828308,-0.2971184253692627,-1.153682827949524,-0.029698049649596214,-1.1856887340545654,0.07465898990631104,-0.07845868170261383,0.9969173669815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.5591483116149902,0.5,0.0,0.0,-1.6211843490600586,-0.00039007305167615414,-0.007172094192355871,0.0,0.0,0.0,-1.2262343918045815e-10,-1.000000013351432e-10,18.513925552368164,-2.7747647762298584,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.19538329541683197,-0.26704880595207214,0.19324983656406403,-0.07540462911128998,-0.02832183800637722,-0.9687488675117493,-2.0,0.0,0.0,0.402677059173584,-4.12428617477417,-0.047518692910671234,-1.010597586631775,-0.1070416122674942,0.7965189218521118,0.20593151450157166,0.04280421882867813,-0.14036457240581512,0.020915944129228592,-0.2512528896331787,0.44111767411231995,-0.35131892561912537,0.11647102981805801,-1.0848667621612549,0.04564117640256882,-2.0088231563568115,0.24567826092243195,0.07845766842365265,0.9969174265861511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.94021075963974,0.5,0.0,0.0,-1.9710099697113037,-0.004267464391887188,-0.0008638917934149504,0.0,0.0,0.0,-1.2783965552820575e-10,-1.000000013351432e-10,21.740928649902344,-3.1609456539154053,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0032774358987808228,0.7100879549980164,0.04631054401397705,-0.06409888714551926,-0.04702364653348923,-1.002760410308838,-2.0,0.0,0.0,0.4243829548358917,-4.144696235656738,-0.03151758015155792,-1.0672742128372192,-0.06525038182735443,0.7126397490501404,0.1599494367837906,0.03141070529818535,-0.07527139037847519,0.040388938039541245,-0.15649844706058502,0.05017205700278282,-0.36295056343078613,-0.24620461463928223,-1.03083074092865,-0.14872124791145325,-1.9454957246780396,0.041516125202178955,0.2334458976984024,0.9723697900772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.4812833368778229,0.5,0.0,0.0,-2.0010669231414795,-0.002684889128431678,-0.003374597057700157,0.0,0.0,0.0,-1.2455210474104916e-10,-1.000000013351432e-10,16.69615936279297,-2.925156831741333,0.0,-3.4182119369506836,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.01894952356815338,-0.6040424704551697,-0.06923326849937439,-0.0824461430311203,-0.003069162368774414,-1.01323401927948,-2.0,0.0,0.0,0.4358234405517578,-4.166743755340576,-0.043572455644607544,-1.0552583932876587,-0.06753901392221451,0.6349099278450012,0.2632194459438324,0.11431324481964111,-0.1550234854221344,-0.05620826408267021,0.22581146657466888,-0.02978104166686535,-0.35869917273521423,0.4701915383338928,-0.855387806892395,-0.16298209130764008,-2.0058786869049072,0.5918160676956177,0.3826822340488434,0.9238800406455994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.916517436504364,0.5,0.0,0.0,-1.9992583990097046,-0.6508461236953735,-0.0012462942395359278,0.0,0.0,0.0,-1.3155987410584657e-10,-1.000000013351432e-10,19.687240600585938,-2.7307472229003906,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-2.452681064605713,0.0,33.62110900878906,0.15000000596046448,0.16217340528964996,0.5729310512542725,0.18350671231746674,-0.015858907252550125,0.01697395369410515,-1.0273284912109375,-2.0,0.0,0.0,0.44585540890693665,-4.185518264770508,-0.03306517004966736,-0.9971694350242615,-0.10549364984035492,0.5475769639015198,0.3395480513572693,0.010207843966782093,-0.11436088383197784,0.04770441725850105,0.2206067144870758,0.013610786758363247,-0.2827884256839752,-0.2497413605451584,-0.7619547843933105,-0.41037866473197937,-1.7755417823791504,0.5513248443603516,0.522499144077301,0.8526397943496704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,0.96224045753479,0.5,0.0,0.0,-3.2249011993408203,-0.010083820670843124,-0.007486333139240742,0.0,0.0,0.0,-1.1278140921167079e-10,-1.000000013351432e-10,27.503358840942383,-2.858812093734741,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.0682191550731659,0.0,34.40550994873047,0.15000000596046448,-0.12788990139961243,-0.013764649629592896,0.02427789568901062,-0.05388794094324112,-0.0327429473400116,-1.0315868854522705,-2.0,0.0,0.0,0.4405653774738312,-4.206061840057373,-0.024303467944264412,-0.9234634041786194,-0.1410626918077469,0.46568846702575684,0.31392550468444824,-0.05632734298706055,-0.08506331592798233,-0.011730554513633251,0.34944212436676025,-0.25270572304725647,-0.3565158247947693,0.16098959743976593,-0.6970888376235962,-0.22393721342086792,-2.1835691928863525,1.2883316278457642,0.6494471430778503,0.7604067325592041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,0.9788501858711243,0.5,0.0,0.0,-3.238381862640381,-0.0006800324772484601,-0.006967894267290831,0.0,0.0,0.0,-1.0880989165240607e-10,-1.000000013351432e-10,28.732725143432617,-2.8319079875946045,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.006461222190409899,0.0,34.81588363647461,0.15000000596046448,-0.10038509219884872,-0.028768569231033325,0.14387409389019012,-0.02872295305132866,-0.03570713847875595,-0.9781642556190491,-2.0,0.0,0.0,0.44768857955932617,-4.2451581954956055,-0.024562353268265724,-0.8546504378318787,-0.19252027571201324,0.4027990698814392,0.35501807928085327,-0.10173837095499039,-0.1438431590795517,-0.019181562587618828,0.3679676949977875,-0.2948918044567108,-0.4031641185283661,0.28420186042785645,-0.6191269159317017,-0.2764928340911865,-2.467386484146118,2.067688465118408,0.7604039907455444,0.6494503617286682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.9706353545188904,0.5,0.0,0.0,-3.3790130615234375,-0.00013848856906406581,-0.007455229759216309,0.0,0.0,0.0,-1.0783900855626527e-10,-1.000000013351432e-10,28.793720245361328,-2.8558173179626465,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.0008635408594273031,0.0,35.048702239990234,0.15000000596046448,-0.02275775372982025,-0.10975746810436249,0.10989759862422943,-0.01068093627691269,-0.026431726291775703,-0.9947695136070251,-2.0,0.0,0.0,0.43550893664360046,-4.26463508605957,-0.02925174869596958,-0.7734587788581848,-0.2533194422721863,0.3177109956741333,0.41391023993492126,-0.07398867607116699,-0.0960499718785286,-0.03247140720486641,0.3961007595062256,-0.2709331214427948,-0.37165766954421997,0.3368765413761139,-0.4566608965396881,-0.34147071838378906,-2.7094366550445557,2.8778226375579834,0.8526396155357361,0.5224994421005249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.9300584197044373,0.5,0.0,0.0,-3.3539443016052246,-0.0001812173577491194,-0.003554403083398938,0.0,0.0,0.0,-1.1056464077618955e-10,-1.000000013351432e-10,27.607715606689453,-2.9487128257751465,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.006310421973466873,0.0,35.18500518798828,0.15000000596046448,-0.16621720790863037,-0.23373620212078094,-0.11048950999975204,0.011951494961977005,-0.013086367398500443,-0.9555011987686157,-2.0,0.0,0.0,0.4153990149497986,-4.280568599700928,-0.03395931422710419,-0.6936574578285217,-0.29637983441352844,0.2308855652809143,0.47598522901535034,-0.03225189447402954,-0.1029805913567543,-0.07238910347223282,0.4139806926250458,-0.2701449990272522,-0.41270333528518677,0.291256308555603,-0.3901400566101074,-0.37796273827552795,-3.029712438583374,3.3749213218688965,0.9238784313201904,0.3826861083507538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.9007525444030762,0.5,0.0,0.0,-3.2822046279907227,-9.800888801692054e-05,-0.0020596033427864313,0.0,0.0,0.0,-1.1454423520795842e-10,-1.000000013351432e-10,26.02305030822754,-3.112431049346924,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.016419123858213425,0.0,35.2618408203125,0.15000000596046448,0.09735818207263947,-0.44807112216949463,-0.13778845965862274,-0.025140289217233658,0.02133159711956978,-0.9719793200492859,-2.0,0.0,0.0,0.3960762917995453,-4.292139053344727,-0.04704534262418747,-0.6016449332237244,-0.34990394115448,0.15106984972953796,0.5376108884811401,-0.04533660039305687,-0.07104931026697159,-0.07338622957468033,0.41148796677589417,-0.23418402671813965,-0.38286176323890686,0.3459044396877289,-0.3406278192996979,-0.4392438530921936,-2.9736759662628174,3.8183324337005615,0.9723697304725647,0.23344625532627106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.8684457540512085,0.5,0.0,0.0,-3.209467649459839,-7.910755084594712e-05,-0.0011856340570375323,0.0,-0.19566772878170013,0.0,-1.1721040804602012e-10,-1.000000013351432e-10,24.647096633911133,-3.3541641235351562,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.02978529967367649,0.0,35.29669952392578,0.15000000596046448,-0.07209692895412445,-0.7596678733825684,0.0002784430980682373,-0.0665847659111023,0.009846832603216171,-0.9657807946205139,-2.0,0.0,0.0,0.3842327892780304,-4.315483093261719,-0.05591292679309845,-0.5264830589294434,-0.4085312485694885,0.08445001393556595,0.6142137050628662,-0.03529384732246399,-0.16558395326137543,-0.06511764973402023,0.41865086555480957,-0.2595377266407013,-0.37641260027885437,0.4122631549835205,-0.3316958546638489,-0.4921061396598816,-2.900437593460083,4.150485038757324,0.9969171285629272,0.07846184819936752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.9730780720710754,0.5,0.0,0.0,-3.2038934230804443,-0.00029557145899161696,-0.007257215678691864,0.0,-0.5958271026611328,0.0,-1.1457099158285189e-10,-1.000000013351432e-10,27.22269630432129,-3.6700077056884766,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.0484439879655838,0.0,35.29669952392578,0.15000000596046448,-0.066285640001297,-0.23365488648414612,-0.054294198751449585,-0.017527982592582703,0.02575281634926796,-0.9944665431976318,-2.0,0.0,0.0,0.3800134062767029,-4.349287509918213,-0.06905941665172577,-0.45388948917388916,-0.45948848128318787,-0.0019354354590177536,0.6946199536323547,-0.02459205500781536,-0.06241786479949951,-0.0472736619412899,0.35787710547447205,-0.35890769958496094,-0.41622456908226013,0.4074086844921112,-0.26883676648139954,-0.6259849071502686,-2.1667520999908447,4.557366371154785,0.9969173669815063,-0.07845830917358398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.9363922476768494,0.5,0.0,0.0,-3.21694278717041,-0.00026193360099568963,-0.0027141403406858444,0.0,-0.6981325149536133,0.0,-1.1008320643934866e-10,-1.000000013351432e-10,27.81689453125,-3.6956024169921875,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.06268477439880371,0.0,35.2618408203125,0.15000000596046448,0.16792507469654083,-0.43953269720077515,0.1485765129327774,-0.01941385492682457,0.012402623891830444,-1.0057294368743896,-2.0,0.0,0.0,0.3571246564388275,-4.376291751861572,-0.07436221837997437,-0.3673589527606964,-0.5164494514465332,-0.03482235223054886,0.7921954989433289,-0.09223093837499619,-0.06585292518138885,-0.051721394062042236,0.39756980538368225,-0.2744271457195282,0.023716652765870094,0.41325893998146057,-0.23708584904670715,-0.6368402242660522,-2.585881471633911,4.8649678230285645,0.9723705649375916,-0.23344279825687408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.9853381514549255,0.5,0.0,0.0,-3.3072292804718018,-0.001168806105852127,-0.0006476244307123125,0.0,-0.6981318593025208,0.0,-1.1012150219480432e-10,-1.000000013351432e-10,28.59098243713379,-3.619049072265625,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.006790489889681339,0.0,35.18500518798828,0.15000000596046448,-0.15942911803722382,-0.033616796135902405,-0.08705656975507736,-0.024227779358625412,0.013770978897809982,-0.9926289916038513,-2.0,0.0,0.0,0.36076316237449646,-4.393449306488037,-0.07264841347932816,-0.31101274490356445,-0.5838571190834045,-0.02130536176264286,0.8632237911224365,-0.06765398383140564,-0.09995187819004059,-0.04355551674962044,0.19433723390102386,-0.3004758059978485,0.004243725445121527,0.4478898048400879,-0.2780027985572815,-0.6594423055648804,-2.487952709197998,5.095157623291016,0.9238798022270203,-0.38268283009529114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.9707114696502686,0.5,0.0,0.0,-3.226475477218628,-0.00014512284542433918,-0.0029164724983274937,0.0,-0.6981313228607178,0.0,-1.070942362568772e-10,-1.000000013351432e-10,28.935483932495117,-3.554379940032959,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.04515659064054489,0.0,35.0487060546875,0.15000000596046448,0.07299916446208954,-0.30549269914627075,-0.013573259115219116,-0.05199047550559044,-0.040332019329071045,-1.004740595817566,-2.0,0.0,0.0,0.34678736329078674,-4.417017936706543,-0.07140441238880157,-0.27916476130485535,-0.6472970843315125,-0.03444155678153038,0.941695511341095,-0.0732525885105133,-0.11269024759531021,-0.015576714649796486,0.19438019394874573,-0.33872753381729126,0.014656162820756435,0.420013964176178,-0.21448755264282227,-0.7530415058135986,-1.9783713817596436,5.233646392822266,0.8526414632797241,-0.5224964022636414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.9865686297416687,0.5,0.0,0.0,-3.2158429622650146,-0.0001304097386309877,-0.011090785264968872,0.0,-0.698133111000061,0.0,-1.0749805906540288e-10,-1.000000013351432e-10,29.111194610595703,-3.4914824962615967,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.05850784853100777,0.0,34.815887451171875,0.15000000596046448,-0.017055168747901917,-0.23887738585472107,0.03191778063774109,-0.10851120948791504,0.027620475739240646,-0.9957444071769714,-2.0,0.0,0.0,0.3451884686946869,-4.4292988777160645,-0.06792059540748596,-0.24466866254806519,-0.7141954898834229,-0.018309276551008224,1.0189446210861206,-0.047924965620040894,-0.09267433732748032,0.001170814037322998,0.20166721940040588,-0.3821692168712616,-0.01790575124323368,0.4761010706424713,-0.19498759508132935,-0.8443565964698792,-0.9418516755104065,5.39484977722168,0.7604063153266907,-0.6494476199150085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.9553334712982178,0.5,0.0,0.0,-1.60871422290802,-0.001183386193588376,-0.012563145719468594,0.0,-0.38180112838745117,0.0,-1.0776381870192253e-10,-1.000000013351432e-10,28.601821899414062,-3.0717062950134277,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.07468879967927933,0.0,34.405517578125,0.15000000596046448,-0.09753093868494034,-0.05106732249259949,0.14148758351802826,-0.11761228740215302,0.005870603024959564,-1.0402697324752808,-2.0,0.0,0.0,0.334755003452301,-4.453895092010498,-0.07156245410442352,-0.22271324694156647,-0.781151294708252,0.04034008830785751,1.1239972114562988,0.0005903005949221551,-0.12492381781339645,-0.06115398555994034,0.19060967862606049,-0.3502357304096222,0.33804208040237427,0.4697965681552887,-0.16722169518470764,-0.9148964881896973,0.17623601853847504,5.373690128326416,0.64944988489151,-0.7604044079780579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.9485392570495605,0.5,0.0,0.0,-3.233025550842285,-0.000559480395168066,-0.03154744952917099,0.0,0.0,0.0,-1.110099442924728e-10,-1.000000013351432e-10,27.7491512298584,-2.6369285583496094,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.062117598950862885,0.0,33.621124267578125,0.15000000596046448,0.09613551199436188,-0.2700192928314209,-0.036690711975097656,-0.09764094650745392,-0.04548708721995354,-1.0314161777496338,-2.0,0.0,0.0,0.35269245505332947,-4.466629981994629,-0.0897086039185524,-0.19738464057445526,-0.8647485375404358,0.11727076023817062,1.215857744216919,0.03147832676768303,-0.13812367618083954,-0.019425852224230766,0.07352744787931442,-0.3555404543876648,0.36523786187171936,0.4556816518306732,-0.19115248322486877,-0.9572352170944214,1.9329569339752197,5.116180419921875,0.5224989056587219,-0.8526399731636047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.970353364944458,0.5,0.0,0.0,-3.200570583343506,-0.000264353264356032,-0.07695117592811584,0.0,0.0,0.0,-1.1036513369866441e-10,-1.000000013351432e-10,28.25174331665039,-2.2895660400390625,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.09966464340686798,0.0,31.905471801757812,0.15000000596046448,0.0378601998090744,-0.3504531681537628,-0.061128824949264526,-0.04311509057879448,0.033570509403944016,-0.9781407117843628,-2.0,0.0,0.0,0.35081326961517334,-4.50699520111084,-0.09122924506664276,-0.18813514709472656,-0.9336038827896118,0.2057986706495285,1.3049145936965942,0.00791121181100607,-0.14606024324893951,0.025378990918397903,0.050434112548828125,-0.33272379636764526,0.3760240077972412,0.46101197600364685,-0.1464557945728302,-1.0930317640304565,4.636081695556641,4.509718894958496,0.38268551230430603,-0.9238786697387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,0.921024739742279,0.5,0.0,0.0,-3.217180013656616,-0.00026814351440407336,-0.05602862685918808,0.0,0.0,0.0,-1.1094085372587159e-10,-1.000000013351432e-10,27.38729476928711,-2.067110300064087,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.10396335273981094,0.0,27.338850021362305,0.15000000596046448,0.001299932599067688,-0.33890020847320557,-0.01327604055404663,-0.10148166120052338,-0.045844994485378265,-0.9851453304290771,-2.0,0.0,0.0,0.34512099623680115,-4.525229454040527,-0.081292524933815,-0.16637229919433594,-0.9994227290153503,0.2809024155139923,1.406190037727356,-0.015128395520150661,-0.14091108739376068,-0.04418722540140152,0.12573076784610748,-0.3611721694469452,0.3545033931732178,0.5014781951904297,-0.06010812520980835,-1.1861495971679688,6.6640095710754395,3.295534133911133,0.23344562947750092,-0.9723698496818542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.8133242130279541,0.5,0.0,0.0,-2.5405113697052,-0.00019530646386556327,-0.0259895958006382,0.0,0.0,0.0,-1.1769596408583993e-10,-1.000000013351432e-10,23.72712516784668,-1.9614266157150269,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,-0.09778007864952087,0.0,13.14734935760498,0.15000000596046448,-0.05602000653743744,-0.576826274394989,0.09941352903842926,-0.12884588539600372,0.01902095600962639,-0.9677627682685852,-2.0,0.0,0.0,0.3655986487865448,-4.536025047302246,-0.10252360254526138,-0.12384448945522308,-1.06747305393219,0.3510996103286743,1.5087406635284424,0.0186395775526762,-0.1361819952726364,-0.09070214629173279,0.20663443207740784,-0.30168554186820984,0.40528199076652527,0.5126067399978638,-0.030435025691986084,-1.2092995643615723,7.669004440307617,2.035562515258789,0.07846121490001678,-0.996917188167572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.9975529313087463,0.5,0.0,0.0,-1.76156485080719,-0.0012422061990946531,-0.02003846876323223,0.0,0.0,0.0,-1.1462678722873321e-10,-1.000000013351432e-10,27.974349975585938,-1.7489440441131592,0.0,-3.500816583633423,8.0,0.0,0.0,9.999999046325684,59.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.16452424228191376,0.20579712092876434,-0.036717772483825684,-0.10183295607566833,-0.01230955496430397,-0.9754826426506042,-2.0,0.0,0.0,0.35804468393325806,-4.567441940307617,-0.09078392386436462,-0.10671395808458328,-1.1165101528167725,0.42587345838546753,1.424349069595337,0.033506423234939575,-0.07516796886920929,-0.010936868377029896,-0.06091583892703056,-0.21873949468135834,0.37310123443603516,-0.5212810039520264,-0.20416980981826782,-1.1294676065444946,8.747328758239746,1.1386196613311768,-0.07845894247293472,-0.9969173669815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
