step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.393158882856369,0.5,0.0,0.0,-3.2553012371063232,-0.0006296305800788105,-0.0013939759228378534,0.0,-1.3961683511734009,0.0,-8.015367883307256e-12,-5.00000006675716e-11,8.900190353393555,-6.993336200714111,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.19864167273044586,-0.07346315681934357,-0.01833522319793701,0.07812228798866272,-0.010321401059627533,-0.9454908967018127,-1.0,0.0,0.0,0.2506248652935028,0.036307789385318756,0.1182122752070427,-0.34641602635383606,0.07500993460416794,-0.026823757216334343,-0.016146987676620483,0.19379852712154388,-0.03583498299121857,-0.037035830318927765,0.0741560086607933,-0.05856657028198242,0.008899248205125332,0.04234839603304863,-0.2877960205078125,0.010561676695942879,-2.638491630554199,-1.1187386512756348,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.2438628077507019,0.5,0.0,0.0,-3.2060158252716064,-7.664991426281631e-05,-0.0003276512725278735,0.0,-1.396242380142212,0.0,2.744344898900075e-12,-5.00000006675716e-11,4.5413126945495605,-6.955532550811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.036156490445137024,0.15312550961971283,-0.00514771044254303,0.1394737809896469,-0.0499986931681633,-0.948803722858429,-1.0,0.0,0.0,0.29274699091911316,0.03639818727970123,0.1259654462337494,-0.34665733575820923,0.05527681112289429,-0.026027681306004524,-0.021902572363615036,0.24386607110500336,0.00663797277957201,0.05833394452929497,0.040750544518232346,-0.10274864733219147,-0.010557061992585659,-0.04249655082821846,-0.32419779896736145,-0.016585906967520714,-2.468674898147583,-1.1619280576705933,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.6708554625511169,0.5,0.0,0.0,-3.205725908279419,-0.00015855846868362278,-0.00044518965296447277,0.0,-1.3962733745574951,0.0,-1.7259780844131045e-12,-5.00000006675716e-11,9.59212875366211,-6.980196952819824,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.027386724948883057,-0.764633059501648,0.15091218054294586,0.13481895625591278,0.03621659055352211,-1.0414575338363647,-1.0,0.0,0.0,0.33471575379371643,0.03838285803794861,0.11853722482919693,-0.3188301920890808,0.05834665149450302,-0.023276355117559433,-0.030632993206381798,0.30359193682670593,-0.028249962255358696,-0.07558333873748779,0.1606292724609375,0.08912064880132675,0.042637694627046585,0.04637082293629646,-0.2610660195350647,0.09304500371217728,-2.4862077236175537,-1.329877495765686,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.13334619998931885,0.5,0.0,0.0,-3.2043569087982178,-0.00029292015824466944,-0.002628841670230031,0.0,-1.396270990371704,0.0,-2.656501321002258e-12,-5.00000006675716e-11,4.461306095123291,-6.932339668273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.08899878710508347,0.5639824271202087,-0.08812272548675537,0.15163199603557587,0.00951995700597763,-0.9495698809623718,-1.0,0.0,0.0,0.4053785800933838,0.03451026976108551,0.12606015801429749,-0.31589195132255554,0.029688937589526176,-0.021577496081590652,-0.02370646968483925,0.259112149477005,-0.012088594026863575,0.039037447422742844,-0.07535483688116074,-0.18369875848293304,0.004351097624748945,-0.0332912802696228,-0.3637479841709137,-0.04476601630449295,-2.752941131591797,-1.7326205968856812,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.9325976371765137,0.5,0.0,0.0,-3.2267932891845703,-0.0005781231448054314,-0.006084099877625704,0.0,-1.3961881399154663,0.0,-2.133601021553355e-12,-5.00000006675716e-11,13.157907485961914,-6.990072727203369,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.13839022815227509,-1.2275002002716064,-0.18249700963497162,0.1228238195180893,0.006067439913749695,-1.0353620052337646,-1.0,0.0,0.0,0.4472270905971527,0.02425915189087391,0.10785087198019028,-0.28556588292121887,0.04295609891414642,-0.016177522018551826,-0.034386202692985535,0.32684770226478577,-0.07835323363542557,-0.17090047895908356,0.2635686695575714,0.05402606725692749,-0.0169049259275198,0.005638331174850464,-0.10987657308578491,0.06449892371892929,-2.1161248683929443,-1.3769725561141968,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.09014462679624557,0.5,0.0,0.0,-3.228895425796509,-0.0011064278660342097,-0.001445938367396593,0.0,-1.3962517976760864,0.0,-1.105038716781026e-11,-5.00000006675716e-11,5.600480556488037,-6.930039882659912,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05125494301319122,0.8267408013343811,-0.18060439825057983,0.15354323387145996,0.01780664548277855,-0.9926103353500366,-1.0,0.0,0.0,0.5093676447868347,0.03955620527267456,0.1159091368317604,-0.2553168535232544,0.0034500285983085632,-0.033710725605487823,-0.021460995078086853,0.3616001307964325,-0.0096610551699996,0.05399337038397789,0.014766550622880459,-0.31213149428367615,-0.009991568513214588,-0.04006338119506836,-0.2501840889453888,-0.17708057165145874,-2.3325135707855225,-1.5174108743667603,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.7691442966461182,0.5,0.0,0.0,-3.3581271171569824,-0.018164508044719696,-0.002050078706815839,0.0,-1.6913549900054932,0.0,6.783641356977732e-12,-5.00000006675716e-11,7.813990116119385,-7.284964561462402,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037474145647138357,0.0,-31.90545082092285,0.15000000596046448,0.07913298904895782,-0.6981708407402039,-0.06572557985782623,0.12567494809627533,-0.02129591815173626,-1.0032259225845337,-1.0,0.0,0.0,0.5341864228248596,0.021411241963505745,0.11626944690942764,-0.23887991905212402,-0.03182632476091385,-0.07695157825946808,-0.017768170684576035,0.003838706063106656,-0.058191508054733276,-0.017889702692627907,0.07867862284183502,0.01852564886212349,0.02985433302819729,-0.007421773858368397,-0.08548596501350403,-0.010886004194617271,-2.192439079284668,-1.1559680700302124,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.4791150689125061,0.5,0.0,0.0,-3.3337604999542236,-0.0027771731838583946,-0.02214229106903076,0.0,-1.6191273927688599,0.0,-5.178617951129283e-11,-5.00000006675716e-11,25.823509216308594,-7.3205037117004395,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18703046441078186,0.0,-27.338796615600586,0.15000000596046448,0.17241527140140533,-2.9871866703033447,-0.1722535789012909,0.046154122799634933,0.01478641852736473,-0.9669879078865051,-1.0,0.0,0.0,0.5243912935256958,0.020401300862431526,0.08120764791965485,-0.187852144241333,0.014639494940638542,-0.068160280585289,-0.0311292614787817,-0.07668007910251617,-0.0763443112373352,-0.3429550528526306,0.23795366287231445,0.2624526619911194,0.1933029741048813,-0.025388604030013084,0.042128682136535645,0.10068348795175552,-0.855617344379425,-0.5247761011123657,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.34192973375320435,0.5,0.0,0.0,-3.6262073516845703,-0.0016228309832513332,-0.08254294097423553,0.0,-1.3734954595565796,0.0,-5.5015297872884616e-11,-5.00000006675716e-11,26.577346801757812,-6.878772258758545,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11890339851379395,0.0,-13.147187232971191,0.15000000596046448,0.16745485365390778,0.1208675354719162,0.021261543035507202,0.07329967617988586,-0.049786269664764404,-1.0439205169677734,-1.0,0.0,0.0,0.5195757746696472,0.014304758980870247,0.07149796932935715,-0.21695175766944885,-0.052050769329071045,-0.016548845916986465,-0.030477428808808327,-0.036373890936374664,-0.010963842272758484,0.045141953974962234,-0.1230836883187294,-0.41446933150291443,0.2554571330547333,-0.0027448267210274935,-0.2326279878616333,-0.41933077573776245,1.950904130935669,-0.7031742334365845,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.5474514961242676,0.5,0.0,0.0,-1.751695156097412,-0.005599848926067352,-0.015031683258712292,0.0,-1.151038408279419,0.0,-3.444605017888236e-11,-5.00000006675716e-11,29.876672744750977,-6.64382266998291,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45547130703926086,0.0,13.14716625213623,0.15000000596046448,-0.12801909446716309,-2.972458600997925,-0.09187038987874985,0.03339329734444618,0.03759843483567238,-1.0454264879226685,-1.0,0.0,0.0,0.4967966675758362,0.00347059965133667,0.036369845271110535,-0.18207144737243652,-0.0579964742064476,0.019216638058423996,-0.01965598575770855,-0.03271239995956421,-0.08950547128915787,-0.3011162579059601,0.29479485750198364,0.06852170079946518,0.2061999887228012,-0.01318324264138937,-0.06200183928012848,0.034745439887046814,2.9212772846221924,-0.1319948136806488,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.26673081517219543,0.5,0.0,0.0,-1.681888461112976,-0.0011791568249464035,-0.025609198957681656,0.0,-0.9298151135444641,0.0,-5.029446303872476e-11,-5.00000006675716e-11,23.961421966552734,-6.284663200378418,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10612672567367554,0.0,27.338790893554688,0.15000000596046448,0.17922760546207428,0.38925546407699585,-0.09881334751844406,0.06103288754820824,-0.049136996269226074,-0.9746370911598206,-1.0,0.0,0.0,0.48796430230140686,0.003911782056093216,0.014244085177779198,-0.1930868774652481,-0.10587015748023987,0.07427865266799927,-0.021244065836071968,-0.038350798189640045,0.051844965666532516,0.00015385150618385524,-0.23089061677455902,-0.38292428851127625,0.24509547650814056,-0.04740792512893677,-0.3369677662849426,-0.33348673582077026,4.4533185958862305,-0.08131717145442963,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.7780870199203491,0.5,0.0,0.0,-1.8968092203140259,-0.00362597918137908,-0.009612862020730972,0.0,-0.47194957733154297,0.0,-2.553116745795947e-11,-5.00000006675716e-11,28.83405113220215,-5.809248447418213,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12330841273069382,0.0,31.90545082092285,0.15000000596046448,-0.12944625318050385,-2.3105571269989014,0.14749927818775177,-0.016929827630519867,0.028219740837812424,-1.0415058135986328,-1.0,0.0,0.0,0.49190670251846313,-0.012628134340047836,-0.0050222864374518394,-0.1954953670501709,-0.10997161269187927,0.09944308549165726,0.021841837093234062,-0.04516446217894554,-0.10381823033094406,-0.21993568539619446,0.17126627266407013,0.2080126851797104,0.27416756749153137,0.2538205683231354,-0.2091747224330902,0.09179816395044327,3.610058307647705,0.14889994263648987,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.42048683762550354,0.5,0.0,0.0,-1.6781625747680664,-0.0013992200838401914,-0.02204541116952896,0.0,-0.41987836360931396,0.0,-4.6411978427141065e-11,-5.00000006675716e-11,24.55291748046875,-5.538140296936035,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02123275399208069,0.0,33.62111282348633,0.15000000596046448,0.07658962905406952,0.2507030963897705,0.1459050327539444,0.01883619651198387,0.0016306154429912567,-0.9628586769104004,-1.0,0.0,0.0,0.4732515513896942,-0.010526620782911777,-0.025835175067186356,-0.18994756042957306,-0.14875701069831848,0.14304128289222717,0.02622552402317524,-0.00879579782485962,-0.05245598033070564,0.042211707681417465,-0.1655665785074234,-0.28629741072654724,0.21517948806285858,-0.03217874839901924,-0.229718416929245,-0.3312031924724579,5.02739143371582,0.021010354161262512,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9345597624778748,0.5,0.0,0.0,-1.869638442993164,-0.002674359828233719,-0.003034628927707672,0.0,0.0,0.0,-2.727981208983099e-11,-5.00000006675716e-11,27.886707305908203,-4.915009498596191,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16925741732120514,0.0,34.40550994873047,0.15000000596046448,-0.1671973019838333,-1.724867820739746,0.14822398126125336,-0.036103662103414536,0.008812174201011658,-0.9849144220352173,-1.0,0.0,0.0,0.4719155728816986,-0.03262828290462494,-0.04708094894886017,-0.18521128594875336,-0.1523074209690094,0.18530812859535217,0.1365533322095871,-0.0800674557685852,-0.06464789062738419,-0.2158263772726059,0.08667900413274765,0.024862540885806084,0.10719352215528488,0.5030533671379089,-0.1346001923084259,-0.1061253771185875,5.1063361167907715,0.5083737969398499,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.3844784200191498,0.5,0.0,0.0,-1.8077483177185059,-0.0020679475273936987,-0.01047447044402361,0.0,-0.13194680213928223,0.0,-3.825090591491609e-11,-5.00000006675716e-11,20.850187301635742,-4.9357404708862305,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00254133646376431,0.0,34.815887451171875,0.15000000596046448,0.15654034912586212,0.24238936603069305,0.1941472440958023,-0.035186514258384705,0.03966571018099785,-0.9604474902153015,-1.0,0.0,0.0,0.45088669657707214,-0.0356203131377697,-0.049825653433799744,-0.20108014345169067,-0.21722131967544556,0.19931326806545258,0.07819628715515137,-0.050132907927036285,-0.006863379385322332,0.07543092221021652,-0.13679702579975128,-0.39591217041015625,0.1408984214067459,-0.2874510884284973,-0.16068147122859955,-0.4830579161643982,5.882757186889648,-0.041043177247047424,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9953310489654541,0.5,0.0,0.0,-2.763401985168457,-0.0016872823471203446,-0.010497484356164932,0.0,0.0,0.0,-1.9301263712301342e-11,-5.00000006675716e-11,22.40839958190918,-4.392514705657959,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022642305120825768,0.0,35.048702239990234,0.15000000596046448,-0.07776280492544174,-1.0896117687225342,-0.06688140332698822,-0.02506398782134056,0.03725801780819893,-1.0257459878921509,-1.0,0.0,0.0,0.455733060836792,-0.03213786333799362,-0.07028034329414368,-0.19254451990127563,-0.2612936496734619,0.2162960022687912,0.19339720904827118,-0.044233765453100204,-0.04092995822429657,-0.07777515798807144,0.133789524435997,-0.1699347347021103,0.042958058416843414,0.5438397526741028,-0.19078513979911804,-0.2542515993118286,6.507691383361816,0.7373828887939453,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.7086440920829773,0.5,0.0,0.0,-1.632274866104126,-0.00024055532412603498,-0.003943250514566898,0.0,0.0,0.0,-3.621056232638864e-11,-5.00000006675716e-11,23.955341339111328,-4.2431488037109375,0.0,-1.1752917766571045,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009893641108646989,0.0,35.18500518798828,0.15000000596046448,-0.025262802839279175,-0.1044459193944931,0.19472597539424896,-0.0396483950316906,-0.04289419203996658,-0.9882493615150452,-1.0,0.0,0.0,0.4542080760002136,-0.04948233813047409,-0.0683053508400917,-0.18195556104183197,-0.3131523132324219,0.218756765127182,0.19980430603027344,-0.05169514939188957,-0.06610707938671112,0.0033962370362132788,0.0075088501907885075,-0.28023576736450195,0.047298938035964966,-0.0021131576504558325,-0.15285247564315796,-0.4853758215904236,6.277107238769531,0.20231394469738007,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
