step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.11548695713281631,0.5,0.0,0.0,-3.3226940631866455,-0.0019241044064983726,-0.0029332831036299467,0.0,-1.3961690664291382,0.0,-1.2915175873207119e-11,-5.00000006675716e-11,6.603979110717773,-6.966242790222168,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.02950705587863922,0.6767574548721313,0.0034233033657073975,0.13634225726127625,-0.016866646707057953,-1.0112085342407227,-1.0,0.0,0.0,0.25103047490119934,0.02675662748515606,0.09725579619407654,-0.3423022925853729,0.06043224036693573,-0.028691835701465607,-0.01635994389653206,0.25251147150993347,-0.026410376653075218,0.033602237701416016,-0.07805977761745453,-0.15475519001483917,0.018788183107972145,0.028938068076968193,-0.31606635451316833,-0.10366794466972351,-2.7306411266326904,-0.9300808906555176,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.6666145324707031,0.5,0.0,0.0,-3.209700345993042,-0.0003900607116520405,-0.0010940032079815865,0.0,-1.396242380142212,0.0,6.812957750040871e-12,-5.00000006675716e-11,6.901280403137207,-6.9696760177612305,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.013161242008209229,-0.6673883199691772,0.19997362792491913,0.07814906537532806,0.025191981345415115,-1.028471827507019,-1.0,0.0,0.0,0.28690484166145325,0.025571873411536217,0.07758816331624985,-0.3150850832462311,0.036804623901844025,-0.031018679961562157,-0.02559060975909233,0.2846273183822632,0.028115201741456985,-0.05612102895975113,0.15364837646484375,0.005359459202736616,0.03507592901587486,-0.01860790327191353,-0.20728114247322083,0.040321461856365204,-2.4547970294952393,-0.9028192758560181,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.036168232560157776,0.5,0.0,0.0,-3.2068185806274414,-0.00035398101317696273,-0.0037021534517407417,0.0,-1.396270990371704,0.0,5.544080819430697e-12,-5.00000006675716e-11,1.7547866106033325,-6.864596843719482,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05097581446170807,1.1752175092697144,-0.039313822984695435,0.06596474349498749,0.04988967254757881,-0.9680227637290955,-1.0,0.0,0.0,0.3490086793899536,0.02072088234126568,0.10314471274614334,-0.31733232736587524,-0.00334719754755497,-0.02055300399661064,-0.01894848421216011,0.23174190521240234,0.03080814518034458,0.1277209371328354,-0.14098377525806427,-0.3473327159881592,-0.002167874714359641,0.020729338750243187,-0.3824693262577057,-0.14884376525878906,-2.819329261779785,-1.3161680698394775,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.8851644396781921,0.5,0.0,0.0,-3.2178103923797607,-0.0010616183280944824,-0.006565598770976067,0.0,-1.396247148513794,0.0,1.1644275821343086e-11,-5.00000006675716e-11,7.579403400421143,-6.882423400878906,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.19749756157398224,-1.0698150396347046,-0.06019969284534454,0.1314048022031784,0.04082993045449257,-1.0304255485534668,-1.0,0.0,0.0,0.39695024490356445,0.02899128384888172,0.08422327786684036,-0.28384125232696533,-0.008324706926941872,-0.02351049706339836,-0.023900499567389488,0.26490768790245056,-0.04237820953130722,-0.09323813766241074,0.27578434348106384,0.05590324476361275,-0.010113256983458996,0.0062896134331822395,-0.12191915512084961,0.00904412753880024,-2.256147623062134,-0.8196085691452026,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.21747837960720062,0.5,0.0,0.0,-3.2124176025390625,-0.0007072636508382857,-0.0025671753101050854,0.0,-1.3962829113006592,0.0,-1.4818745189271176e-11,-5.00000006675716e-11,8.926048278808594,-6.867730617523193,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.06934691965579987,0.21602387726306915,0.060711994767189026,0.11792109906673431,0.008682489395141602,-0.98468416929245,-1.0,0.0,0.0,0.46229612827301025,0.032683007419109344,0.09164613485336304,-0.2575678527355194,-0.025509346276521683,-0.031107217073440552,-0.026653466746211052,0.2632818818092346,0.044703103601932526,0.0633300319314003,0.07822628319263458,-0.18386748433113098,0.020329654216766357,0.036383386701345444,-0.25852012634277344,-0.10809025913476944,-2.7063910961151123,-0.9666393995285034,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.5313603281974792,0.5,0.0,0.0,-3.2086775302886963,-0.00020555595983751118,-0.00030312887975014746,0.0,-1.3962745666503906,0.0,2.9588788016954304e-12,-5.00000006675716e-11,6.872064590454102,-6.868185043334961,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.13928018510341644,-0.33647704124450684,0.019520610570907593,0.07983873784542084,0.010360289365053177,-1.0410417318344116,-1.0,0.0,0.0,0.5211232900619507,0.03301060199737549,0.08064746111631393,-0.23720940947532654,-0.05283691734075546,-0.03186512738466263,-0.03211098909378052,0.2908683717250824,-0.041554275900125504,-0.07564448565244675,0.11366702616214752,0.0028460384346544743,0.01288024801760912,0.005398142617195845,-0.18123269081115723,-0.046184226870536804,-2.5785090923309326,-1.0310860872268677,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.7321966886520386,0.5,0.0,0.0,-3.460261583328247,-0.01758754439651966,-0.0024190580006688833,0.0,-1.6035103797912598,0.0,-1.4978400464382702e-11,-5.00000006675716e-11,15.406930923461914,-7.100395202636719,0.0,-4.454280853271484,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02924787625670433,0.0,-31.90545082092285,0.15000000596046448,-0.10792586207389832,-0.7126710414886475,0.09735704958438873,0.09139351546764374,-0.02980952337384224,-1.0243923664093018,-1.0,0.0,0.0,0.5394604802131653,0.02421697787940502,0.09750981628894806,-0.21772676706314087,-0.0820150077342987,-0.06111481040716171,-0.028905566781759262,0.017255162820219994,0.027846623212099075,-0.04343763738870621,0.028099333867430687,-0.09761558473110199,0.14005787670612335,0.03547753766179085,-0.061414748430252075,-0.1846131980419159,-2.1568214893341064,-0.8562533855438232,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.8955293297767639,0.5,0.0,0.0,-3.2915923595428467,-0.08369413763284683,-0.011185428127646446,0.0,-1.395808458328247,0.0,-3.989430660822357e-11,-5.00000006675716e-11,29.972972869873047,-6.8436198234558105,0.0,-4.454280853271484,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.046036943793296814,-1.9900716543197632,0.06443585455417633,0.05387381836771965,-0.008120458573102951,-0.9606754183769226,-1.0,0.0,0.0,0.5263400077819824,0.014201072975993156,0.06420455127954483,-0.19543345272541046,-0.08855602890253067,-0.029967039823532104,-0.03259265422821045,-0.0710396096110344,-0.027852702885866165,-0.15662764012813568,0.16662278771400452,0.05334855243563652,-0.017648085951805115,-0.07964090257883072,-0.07184615731239319,-0.10864874720573425,-1.1348460912704468,-0.5950450301170349,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.7699660062789917,0.5,0.0,0.0,-2.628993034362793,-0.0006607963587157428,-0.09614530950784683,0.0,-1.143006682395935,0.0,-4.973962214327443e-11,-5.00000006675716e-11,28.615427017211914,-6.480194091796875,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.14561203122138977,0.0,-13.147187232971191,0.15000000596046448,-0.12187385559082031,-0.9512207508087158,-0.02529241144657135,0.0856381505727768,0.0026366151869297028,-1.0076156854629517,-1.0,0.0,0.0,0.5107311010360718,0.0015840008854866028,0.04188127815723419,-0.20615004003047943,-0.12797009944915771,0.01928686909377575,-0.03434939682483673,-0.1112007275223732,-0.0012019902933388948,-0.1334017962217331,-0.035806845873594284,-0.35288006067276,0.29999589920043945,-0.011912906542420387,-0.15101516246795654,-0.3395507037639618,1.9447426795959473,-0.3284355401992798,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.9962206482887268,0.5,0.0,0.0,-1.7247048616409302,-0.002943442901596427,-0.05352787673473358,0.0,-0.43313443660736084,0.0,-3.589223362965299e-11,-5.00000006675716e-11,28.71188735961914,-5.65763521194458,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.2134399712085724,0.0,13.14716625213623,0.15000000596046448,0.13231636583805084,-1.6082383394241333,0.024533838033676147,0.012910407036542892,-0.0012366287410259247,-0.9839556813240051,-1.0,0.0,0.0,0.4806688725948334,-0.0025946861132979393,0.009525328874588013,-0.2018367201089859,-0.16775935888290405,0.08146793395280838,0.06523572653532028,-0.1241699606180191,-0.08774887770414352,-0.19127541780471802,0.0099208177998662,-0.07545182853937149,0.24464988708496094,0.3815643787384033,-0.2326470911502838,-0.1420305073261261,4.171224594116211,0.26307806372642517,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.9650527238845825,0.5,0.0,0.0,-1.6071975231170654,-0.000714093679562211,-0.005126933101564646,0.0,0.0,0.0,-4.807388168104332e-11,-5.00000006675716e-11,29.634687423706055,-5.091152191162109,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.2603612244129181,0.0,27.338790893554688,0.15000000596046448,0.1953027993440628,-1.180663824081421,0.19114865362644196,-0.04209686443209648,-0.012694206088781357,-0.9747949242591858,-1.0,0.0,0.0,0.46971818804740906,-0.0005590617656707764,-0.015888135880231857,-0.18968477845191956,-0.2011646032333374,0.12392949312925339,0.12531132996082306,-0.06884616613388062,-0.08311309665441513,-0.1234804317355156,0.027653951197862625,-0.13577714562416077,0.27167758345603943,0.1810723841190338,-0.21622535586357117,-0.25424158573150635,4.877378463745117,0.22874045372009277,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.9398648738861084,0.5,0.0,0.0,-1.6073031425476074,-0.0028444731142371893,-0.003681003116071224,0.0,0.0,0.0,-3.936106648949611e-11,-5.00000006675716e-11,27.721019744873047,-4.432071208953857,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.13350841403007507,0.0,31.90545082092285,0.15000000596046448,-0.016457006335258484,-0.8519602417945862,-0.1682928204536438,0.013743255287408829,0.044073205441236496,-0.9680293202400208,-1.0,0.0,0.0,0.46953222155570984,-0.024844352155923843,-0.028180250898003578,-0.19675962626934052,-0.22703300416469574,0.17952264845371246,0.20782966911792755,-0.10128792375326157,-0.07118500024080276,-0.10100686550140381,-0.030047599226236343,-0.16831262409687042,0.2158137559890747,0.41454029083251953,-0.22546568512916565,-0.2996175289154053,5.455968379974365,0.4053463935852051,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.9997512102127075,0.5,0.0,0.0,-1.6029890775680542,-0.0018800554098561406,-0.00033249572152271867,0.0,0.0,0.0,-4.284437735146973e-11,-5.00000006675716e-11,29.621448516845703,-4.196537017822266,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.10607853531837463,0.0,33.62111282348633,0.15000000596046448,-0.07842809706926346,-1.390904426574707,0.11591280996799469,-0.012328598648309708,-0.03451698273420334,-0.9666889905929565,-1.0,0.0,0.0,0.4544745981693268,-0.02375241555273533,-0.05738142132759094,-0.20025445520877838,-0.2613986134529114,0.23417887091636658,0.21319635212421417,-0.08228300511837006,-0.027490263804793358,-0.08294262737035751,0.04419280216097832,-0.07486220449209213,0.26125094294548035,-0.01336089987307787,-0.19030147790908813,-0.27367913722991943,5.470547676086426,0.2289159744977951,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.7053706049919128,0.5,0.0,0.0,-1.6024837493896484,-0.0022948861587792635,-0.006727685686200857,0.0,0.0,0.0,-3.86574279531704e-11,-5.00000006675716e-11,24.823577880859375,-3.7693612575531006,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.016120046377182007,0.0,34.40550994873047,0.15000000596046448,0.09134267270565033,-0.17154406011104584,0.10276998579502106,-0.041942257434129715,-0.004640053957700729,-1.0313953161239624,-1.0,0.0,0.0,0.449406236410141,-0.028926102444529533,-0.0791209414601326,-0.21268132328987122,-0.2945459187030792,0.28381574153900146,0.27808573842048645,-0.0864044725894928,-0.05090780183672905,-0.0455772839486599,-0.08171834796667099,-0.2573740780353546,0.28591445088386536,0.27311214804649353,-0.2507084608078003,-0.43951696157455444,6.253052711486816,0.4000983238220215,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.9537319540977478,0.5,0.0,0.0,-1.6163495779037476,-0.0023949071764945984,-0.0011648604413494468,0.0,0.0,0.0,-2.7923274803498543e-11,-5.00000006675716e-11,24.30913734436035,-3.385815382003784,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.13962969183921814,0.0,34.815887451171875,0.15000000596046448,0.17671097815036774,-0.9970685839653015,-0.011960998177528381,-0.04746514931321144,0.033879730850458145,-1.0278306007385254,-1.0,0.0,0.0,0.4278504550457001,-0.04716441035270691,-0.0833272635936737,-0.20764189958572388,-0.3358682692050934,0.31245043873786926,0.34937018156051636,-0.03654613718390465,0.0032190680503845215,-0.09664054960012436,0.023277748376131058,-0.13798706233501434,0.21240119636058807,0.21999870240688324,-0.24388837814331055,-0.3902724087238312,6.582530975341797,0.47398054599761963,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.55768883228302,0.5,0.0,0.0,-1.617537021636963,-0.00020995688100811094,-0.0014625327894464135,0.0,0.0,0.0,-2.81870551205321e-11,-5.00000006675716e-11,18.842931747436523,-3.25095534324646,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.01894345134496689,0.0,35.048702239990234,0.15000000596046448,-0.060659900307655334,0.059729620814323425,0.10027743875980377,-0.12165944278240204,-0.003091897815465927,-0.9669970870018005,-1.0,0.0,0.0,0.4358118176460266,-0.04738910496234894,-0.09296443313360214,-0.2485078126192093,-0.40253233909606934,0.350094735622406,0.3225306570529938,-0.06463681161403656,-0.05490460619330406,0.01222982443869114,-0.14932915568351746,-0.30789685249328613,0.18242788314819336,-0.09927143901586533,-0.27364954352378845,-0.5749461650848389,6.844235897064209,0.2671625018119812,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.7645993232727051,0.5,0.0,0.0,-1.844739317893982,-0.002546316711232066,-0.01756264828145504,0.0,0.0,0.0,-1.6713404965562617e-11,-5.00000006675716e-11,16.565275192260742,-2.7907330989837646,0.0,-0.01854538917541504,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.05301572382450104,0.0,35.18500518798828,0.15000000596046448,-0.004371911287307739,-0.17994648218154907,0.06577672064304352,-0.08409672975540161,-0.04988273233175278,-0.996443510055542,-1.0,0.0,0.0,0.4183412194252014,-0.04389265179634094,-0.08796712756156921,-0.25830718874931335,-0.47168514132499695,0.386056125164032,0.4213637709617615,-0.0408482700586319,-0.007909235544502735,0.018221145495772362,-0.0924031212925911,-0.22296373546123505,0.1702040731906891,0.5451074838638306,-0.3729235827922821,-0.5071805119514465,8.06483268737793,0.7691195011138916,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
