step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.007865099236369133,0.5,0.0,0.0,-3.2433371543884277,-0.0029951222240924835,-0.02165929600596428,0.0,-1.3962793350219727,0.0,-1.526834908505137e-11,-5.00000006675716e-11,3.199798345565796,-7.110900402069092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.08226116001605988,1.918525218963623,0.09538708627223969,0.1363648921251297,-0.009411688894033432,-0.9521753191947937,-1.0,0.0,0.0,0.2367972880601883,0.03441493213176727,0.1211097463965416,-0.3956378996372223,0.1400444358587265,-0.03128436207771301,-0.029494957998394966,0.2107013463973999,0.09012651443481445,0.17709770798683167,-0.28630897402763367,-0.2815413773059845,-0.03966992348432541,-0.034183528274297714,-0.5577065944671631,-0.034900061786174774,-2.8519127368927,-2.061112403869629,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.921308696269989,0.5,0.0,0.0,-3.261967658996582,-0.0013746831100434065,-0.021048419177532196,0.0,-1.3961941003799438,0.0,1.0310531942114842e-11,-5.00000006675716e-11,13.686326026916504,-7.2142252922058105,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.12519581615924835,-1.9185043573379517,-0.1863831877708435,0.07069088518619537,-0.0094447061419487,-0.9791933298110962,-1.0,0.0,0.0,0.2894037961959839,0.03125585615634918,0.11132124811410904,-0.35582494735717773,0.16135071218013763,-0.01796916499733925,-0.03526956960558891,0.2273591011762619,-0.0550355389714241,-0.17369961738586426,0.38919582962989807,0.2488570660352707,0.047061171382665634,-0.04817342013120651,-0.10976076126098633,0.2757304310798645,-1.6211903095245361,-1.5198012590408325,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.004944109357893467,0.5,0.0,0.0,-3.289330005645752,-0.000500681228004396,-0.019893651828169823,0.0,-1.396288275718689,0.0,-1.250364308619245e-11,-5.00000006675716e-11,2.4323010444641113,-7.0562615394592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.022556573152542114,2.1107141971588135,0.08459486067295074,0.13599763810634613,-0.0033120326697826385,-0.9476354718208313,-1.0,0.0,0.0,0.34834733605384827,0.04333958774805069,0.12941673398017883,-0.36687880754470825,0.0974806472659111,-0.031896404922008514,-0.019200729206204414,0.3057865798473358,0.018173223361372948,0.2368347942829132,-0.2949844002723694,-0.3682381212711334,-0.019077256321907043,0.005557138007134199,-0.5281603336334229,-0.15325914323329926,-2.8033225536346436,-2.0023345947265625,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.9988647699356079,0.5,0.0,0.0,-3.456669569015503,-7.738755812169984e-05,-0.01959800347685814,0.0,-1.3962692022323608,0.0,1.8453365571713398e-11,-5.00000006675716e-11,8.426779747009277,-7.125000476837158,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.16693373024463654,-1.6067231893539429,-0.1568574607372284,0.11002637445926666,-0.014214940369129181,-0.9950613975524902,-1.0,0.0,0.0,0.4035913050174713,0.024864541366696358,0.11093245446681976,-0.31835606694221497,0.11779684573411942,-0.015763167291879654,-0.03274022042751312,0.22397854924201965,-0.09550180286169052,-0.2099943608045578,0.3697701096534729,0.1396215707063675,-0.039570391178131104,0.021044129505753517,0.02157646417617798,0.18480882048606873,-1.691208839416504,-1.4487072229385376,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.022151324898004532,0.5,0.0,0.0,-3.2297377586364746,-0.0018473471282050014,-0.008930518291890621,0.0,-1.3962726593017578,0.0,-1.1973386691843668e-11,-5.00000006675716e-11,3.6958365440368652,-7.013167381286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.007449418306350708,1.6780478954315186,-0.09637661278247833,0.08128607273101807,0.0006953626871109009,-0.9922870993614197,-1.0,0.0,0.0,0.445686399936676,0.03899621218442917,0.13324369490146637,-0.305183470249176,0.06714949011802673,-0.03513352572917938,-0.02270740643143654,0.2983671724796295,0.00896366871893406,0.1453249305486679,-0.09408044070005417,-0.3779679834842682,-0.014375853352248669,0.030757857486605644,-0.35464683175086975,-0.1528327316045761,-2.45918869972229,-1.667140245437622,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.9860110282897949,0.5,0.0,0.0,-3.2227869033813477,-0.0005468178424052894,-0.008107318542897701,0.0,-1.3962733745574951,0.0,1.0930407620679539e-11,-5.00000006675716e-11,9.650924682617188,-7.048243999481201,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.022561922669410706,-1.3762669563293457,-0.14527487754821777,0.08725699782371521,-0.030226169154047966,-0.9627488255500793,-1.0,0.0,0.0,0.5180914402008057,0.03533582389354706,0.10707084834575653,-0.24747347831726074,0.04382524639368057,-0.03160306438803673,-0.03255169093608856,0.34731417894363403,-0.013671311549842358,-0.11017489433288574,0.36752849817276,0.05107386037707329,0.03568946197628975,0.046250175684690475,-0.041137129068374634,0.09574221819639206,-1.950401782989502,-1.0412089824676514,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.030932895839214325,0.5,0.0,0.0,-3.2589521408081055,-0.02639703080058098,-0.01568167842924595,0.0,-1.6089028120040894,0.0,-9.15152328917479e-12,-5.00000006675716e-11,3.5840604305267334,-7.162670135498047,0.0,-4.825047492980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01072215847671032,0.0,-31.90545082092285,0.15000000596046448,-0.08455370366573334,1.841446876525879,-0.12230056524276733,0.15852685272693634,-0.026316935196518898,-0.9987765550613403,-1.0,0.0,0.0,0.5298084020614624,0.03670583665370941,0.13123078644275665,-0.2541469931602478,-0.02298051491379738,-0.07326460629701614,-0.03120901808142662,0.0016118228668347,0.07988138496875763,0.17020292580127716,-0.25514617562294006,-0.3790777623653412,0.09622730314731598,0.02452429011464119,-0.3591577410697937,-0.27198144793510437,-2.737022876739502,-1.8856242895126343,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.09493397921323776,0.5,0.0,0.0,-3.2117843627929688,-0.003100257832556963,-0.07697933167219162,0.0,-1.4762842655181885,0.0,-2.475765946419184e-11,-5.00000006675716e-11,28.599464416503906,-7.177852153778076,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35021719336509705,0.0,-27.338796615600586,0.15000000596046448,-0.1258978396654129,-3.894237518310547,-0.0023170560598373413,0.04587971791625023,0.0005370266735553741,-1.019118309020996,-1.0,0.0,0.0,0.5338535904884338,0.019063452258706093,0.08265244960784912,-0.21269379556179047,0.040591612458229065,-0.051641203463077545,-0.022753119468688965,-0.0412403829395771,-0.11293859779834747,-0.3688529431819916,0.34132933616638184,0.38443952798843384,0.23240172863006592,-0.03618426248431206,0.28159627318382263,0.45808202028274536,-0.895453929901123,-0.05177609622478485,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.3543246388435364,0.5,0.0,0.0,-3.855721950531006,-0.0012453466188162565,-0.0864633321762085,0.0,-1.175912618637085,0.0,-7.566190729502154e-11,-5.00000006675716e-11,29.999675750732422,-6.713292598724365,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14531204104423523,0.0,-13.147187232971191,0.15000000596046448,-0.0378187894821167,0.12466402351856232,-0.07006418704986572,0.0931156575679779,0.047599729150533676,-1.0179550647735596,-1.0,0.0,0.0,0.5059654712677002,0.0052841296419501305,0.07152052968740463,-0.21323595941066742,-0.005743794143199921,0.014249332249164581,-0.021059203892946243,-0.11166562139987946,0.02239457331597805,7.780194573570043e-05,-0.1602371335029602,-0.4327584207057953,0.28964561223983765,0.02491750754415989,-0.25469377636909485,-0.43817034363746643,1.8056886196136475,-0.5609784126281738,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.8046138882637024,0.5,0.0,0.0,-1.9398927688598633,-0.0021341789979487658,-0.008788887411355972,0.0,-0.8997780084609985,0.0,-2.8767141446728317e-11,-5.00000006675716e-11,29.245407104492188,-6.4065446853637695,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239622101187706,0.0,13.14716625213623,0.15000000596046448,-0.1269470751285553,-2.3235857486724854,0.19594036042690277,0.07082583010196686,0.03360709920525551,-1.0486302375793457,-1.0,0.0,0.0,0.48594409227371216,0.01303095556795597,0.031773485243320465,-0.20878329873085022,-0.022286295890808105,0.07139412313699722,-0.0214339978992939,-0.05129760503768921,-0.09973825514316559,-0.23475460708141327,0.15064208209514618,0.09842145442962646,0.31178781390190125,0.04608984664082527,-0.21101734042167664,0.10886494070291519,2.4511525630950928,-0.15959344804286957,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.4674072861671448,0.5,0.0,0.0,-1.7390040159225464,-0.00198701536282897,-0.01800454407930374,0.0,-0.6981492042541504,0.0,-4.6545666626540694e-11,-5.00000006675716e-11,25.128475189208984,-6.034233570098877,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11659237742424011,0.0,27.338790893554688,0.15000000596046448,0.12357519567012787,0.21392469108104706,0.1007104367017746,0.04205673560500145,0.014105591922998428,-0.9512226581573486,-1.0,0.0,0.0,0.47300922870635986,0.007040778174996376,0.029866700991988182,-0.23844793438911438,-0.05790229141712189,0.12510375678539276,-0.026840565726161003,-0.045617129653692245,-0.0548635795712471,0.017983531579375267,-0.19527986645698547,-0.24981717765331268,0.3235322833061218,0.021903622895479202,-0.35204946994781494,-0.16644924879074097,3.7566070556640625,-0.13603129982948303,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.6624893546104431,0.5,0.0,0.0,-1.724491834640503,-0.006077269557863474,-0.002647300250828266,0.0,-0.26257455348968506,0.0,-3.667063527834635e-11,-5.00000006675716e-11,29.938745498657227,-5.331663608551025,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24501241743564606,0.0,31.90545082092285,0.15000000596046448,-0.10938579589128494,-2.503277540206909,-0.05526895821094513,-0.05021001771092415,-0.003683466464281082,-0.9746628403663635,-1.0,0.0,0.0,0.46428313851356506,-0.018363498151302338,-0.014697907492518425,-0.21401448547840118,-0.05249687284231186,0.20006762444972992,0.060949914157390594,-0.07838207483291626,-0.1292984038591385,-0.2733395993709564,0.12256981432437897,0.19925932586193085,0.32167303562164307,0.41519370675086975,-0.21607115864753723,0.12637564539909363,3.756828784942627,0.26458507776260376,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.11810515075922012,0.5,0.0,0.0,-1.9810106754302979,-0.0009855454554781318,-0.03197692707180977,0.0,-0.5037176609039307,0.0,-4.001898812333593e-11,-5.00000006675716e-11,16.445476531982422,-5.225771903991699,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031044790521264076,0.0,33.62111282348633,0.15000000596046448,0.09524308145046234,1.1447060108184814,0.10967026650905609,0.03832029178738594,0.023960936814546585,-1.0312411785125732,-1.0,0.0,0.0,0.45481786131858826,-0.01999824121594429,0.0022480450570583344,-0.27259987592697144,-0.10134494304656982,0.23972147703170776,0.01551993377506733,-0.03536928817629814,0.033710408955812454,0.14097775518894196,-0.2924397885799408,-0.44691166281700134,0.2959216833114624,-0.3129830062389374,-0.3929322063922882,-0.4748602509498596,5.3855485916137695,-0.12554331123828888,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.6459609866142273,0.5,0.0,0.0,-2.086111307144165,-0.0045655518770217896,-0.018241552636027336,0.0,-0.0270003080368042,0.0,-1.9374411797112856e-11,-5.00000006675716e-11,28.388431549072266,-4.560582637786865,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40043652057647705,0.0,34.40550994873047,0.15000000596046448,0.07650409638881683,-2.354808807373047,-0.19618362188339233,-0.021791934967041016,0.02215256169438362,-1.039459466934204,-1.0,0.0,0.0,0.43598708510398865,-0.017080750316381454,-0.03335407376289368,-0.25823506712913513,-0.1083582416176796,0.3055691123008728,0.10479602217674255,-0.04979448392987251,-0.0505925714969635,-0.2673560678958893,0.12331662327051163,0.19976964592933655,0.29133379459381104,0.4613212049007416,-0.26227229833602905,0.09041481465101242,4.342433929443359,0.5064846277236938,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.24317950010299683,0.5,0.0,0.0,-2.1021671295166016,-0.010054142214357853,-0.026680026203393936,0.0,-0.3751242160797119,0.0,-4.605018449899134e-11,-5.00000006675716e-11,21.8927001953125,-4.653440475463867,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08137578517198563,0.0,34.815887451171875,0.15000000596046448,0.026949003338813782,0.7250214219093323,-0.1996251791715622,-0.04870343953371048,0.009416811168193817,-0.9980589747428894,-1.0,0.0,0.0,0.42448005080223083,-0.0314909964799881,-0.03216274082660675,-0.3051035404205322,-0.1516236662864685,0.342894583940506,0.03436893969774246,-0.005490678828209639,0.025866109877824783,0.049095701426267624,-0.2321949005126953,-0.37264928221702576,0.22288525104522705,-0.43778830766677856,-0.3200424015522003,-0.5297753810882568,5.698455810546875,-0.15776987373828888,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.999884307384491,0.5,0.0,0.0,-2.652862548828125,-0.04350345581769943,-0.011188835836946964,0.0,0.0,0.0,-1.4111879199918409e-11,-5.00000006675716e-11,20.8644962310791,-4.018835544586182,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044093407690525055,0.0,35.048702239990234,0.15000000596046448,0.06629417836666107,-1.1236361265182495,0.06635986268520355,-0.013994690030813217,0.03539062663912773,-1.0132224559783936,-1.0,0.0,0.0,0.4214895963668823,-0.03608139604330063,-0.036351561546325684,-0.3158032298088074,-0.18660174310207367,0.38541534543037415,0.1301707774400711,0.016046488657593727,-0.09328238666057587,-0.15009967982769012,0.012769365683197975,-0.1396627575159073,0.23489931225776672,0.4679245948791504,-0.3020665645599365,-0.19454997777938843,6.254521369934082,0.6770807504653931,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.834845781326294,0.5,0.0,0.0,-1.6010661125183105,-0.004298496060073376,-0.0028499593026936054,0.0,0.0,0.0,-4.1180000381890736e-11,-5.00000006675716e-11,27.00992774963379,-3.6012015342712402,0.0,-4.825047492980957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024654535576701164,0.0,35.18500518798828,0.15000000596046448,-0.11451055854558945,-0.33346349000930786,0.006023019552230835,-0.02911195158958435,0.017074275761842728,-0.9632593989372253,-1.0,0.0,0.0,0.41855916380882263,-0.03797042369842529,-0.05680786073207855,-0.316253662109375,-0.23065286874771118,0.40619152784347534,0.20713108777999878,-0.04944221302866936,0.012102204374969006,-0.026608837768435478,-0.056734848767519,-0.20424321293830872,0.12298103421926498,0.24260559678077698,-0.3353431820869446,-0.33513733744621277,6.635746002197266,0.332419216632843,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
