step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
722,0.9687509536743164,0.5,0.0,0.0,-4.931096076965332,-0.00013761869922745973,-0.00530850887298584,0.0,-0.047574639320373535,0.0,-5.7442398060381095e-11,-6.660917650780362e-11,18.995342254638672,-3.421980857849121,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.0008828685386106372,0.0,33.62110137939453,0.15000000596046448,-1.2412524341698372e-09,-1.2543521776819944e-09,1.1097430266393538e-11,3.660953051126681e-12,-4.68740428416492e-11,324.99078369140625,1.8890381880271034e-12,-0.046434804797172546,1.1035709381103516,-0.08525093644857407,0.2819135785102844,-0.004236049950122833,-0.9753550887107849,-1.3321834802627563,0.0,0.0,0.4231715202331543,-12.104551315307617,0.23990970849990845,-0.5269809365272522,-0.5181556940078735,0.10297691076993942,0.46470561623573303,-0.024330025538802147,-0.04535770043730736,0.05183912441134453,0.3708777129650116,-0.4055213928222656,-0.3975495994091034,0.2882414162158966,-0.22330772876739502,-1.8419365882873535,-11.755999565124512,4.630763530731201,0.522494912147522,0.8526423573493958,-0.46874046325683594,-0.11097431182861328,0.018890380859375,-0.036609530448913574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,0.964279294013977,0.5,0.0,0.0,-4.837296962738037,-1.4109140465734527e-05,-0.0017105643637478352,0.0,-0.44741448760032654,0.0,-5.7449395934883185e-11,-6.660917650780362e-11,18.950834274291992,-3.713799238204956,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-6.682147068204358e-05,0.0,34.4055061340332,0.15000000596046448,-1.2473793109535336e-09,-1.2543575067525126e-09,1.4187701360968141e-11,3.658410813872637e-12,-4.074716605795281e-11,332.5717468261719,1.8944741608795113e-12,0.14842583239078522,0.9126423001289368,0.11018414795398712,0.22504200041294098,-0.00909498706459999,-0.9751018285751343,-1.3321834802627563,0.0,0.0,0.4228312075138092,-12.101432800292969,0.2668912708759308,-0.44274386763572693,-0.6101840734481812,0.03272227197885513,0.5276550054550171,-0.08442085981369019,-0.10030841827392578,0.1336371898651123,0.35664644837379456,-0.43805965781211853,-0.4266868233680725,0.28635933995246887,-0.19667091965675354,-1.698990821838379,-11.598286628723145,4.984373569488525,0.6494463086128235,0.7604074478149414,-0.4074716567993164,-0.14187701046466827,0.018944740295410156,-0.03658410906791687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,0.9518131613731384,0.5,0.0,0.0,-4.799999713897705,-9.820891864364967e-05,-0.00014126869791653007,0.0,-0.6981318593025208,0.0,-5.644294059914401e-11,-6.660917650780362e-11,18.672855377197266,-3.9140398502349854,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.0020455517806112766,0.0,34.81588363647461,0.15000000596046448,-1.254068626721505e-09,-1.2543543981280436e-09,1.676565830610599e-11,3.658890898594613e-12,-3.4057808656617894e-11,336.5444641113281,1.8912315290220416e-12,0.12088267505168915,1.0339674949645996,-0.07879624515771866,0.27458083629608154,0.04385920986533165,-0.9867153167724609,-1.3321834802627563,0.0,0.0,0.4147041141986847,-12.124109268188477,0.2819743752479553,-0.36931005120277405,-0.6910085082054138,-0.017541376873850822,0.5770590901374817,-0.0326586477458477,-0.0565190389752388,0.06157581880688667,0.3357181251049042,-0.36511513590812683,0.03999242186546326,0.34036338329315186,-0.19242142140865326,-1.6771705150604248,-11.599515914916992,5.101126194000244,0.7604057788848877,0.6494482755661011,-0.3405780792236328,-0.16765658557415009,0.018912315368652344,-0.03658890724182129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,0.9493531584739685,0.5,0.0,0.0,-4.805097579956055,-0.00019408782827667892,-0.015952788293361664,0.0,-0.6981318593025208,0.0,-5.5382677610626985e-11,-6.660917650780362e-11,18.470083236694336,-3.8454043865203857,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.003335392102599144,0.0,35.0486946105957,0.15000000596046448,-1.2620080536152045e-09,-1.2543428518085875e-09,1.8445613092499258e-11,3.663459292868598e-12,-2.611847023381575e-11,338.8017272949219,1.879692148459844e-12,0.0901002436876297,0.9733696579933167,0.10398642718791962,0.33240360021591187,0.03711549565196037,-0.9966474175453186,-1.3321834802627563,0.0,0.0,0.41608932614326477,-12.139450073242188,0.2942993938922882,-0.2802908718585968,-0.755784273147583,-0.01736423186957836,0.6452686786651611,-0.07386095821857452,-0.019538527354598045,0.11512549966573715,0.31802746653556824,-0.4171951413154602,-0.023307308554649353,0.3529927432537079,-0.1477470099925995,-1.3875277042388916,-11.147604942321777,6.243565082550049,0.8526370525360107,0.522503674030304,-0.2611846923828125,-0.18445612490177155,0.018796920776367188,-0.036634594202041626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,0.9088734984397888,0.5,0.0,0.0,-3.4363036155700684,-0.0005237109726294875,-0.015560227446258068,0.0,-0.6981318593025208,0.0,-5.358759616602704e-11,-6.660917650780362e-11,17.745630264282227,-3.8046982288360596,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.001727671013213694,0.0,35.185001373291016,0.15000000596046448,-1.2693516238115876e-09,-1.2543341920689954e-09,2.0361351493747293e-11,3.666943484970098e-12,-1.877489136381527e-11,340.1241455078125,1.871013760590401e-12,0.15732620656490326,1.09991455078125,-0.12227150052785873,0.3005329668521881,0.040048349648714066,-0.9310271143913269,-1.3321834802627563,0.0,0.0,0.3993794918060303,-12.132526397705078,0.33404040336608887,-0.2230188548564911,-0.8368147611618042,-0.02343953773379326,0.706884503364563,-0.005628127139061689,-0.01053425669670105,0.08156398683786392,0.31912627816200256,-0.370120644569397,0.006392824929207563,0.2920432984828949,-0.1413244605064392,-1.168408751487732,-11.11221981048584,7.471048831939697,0.923878014087677,0.38268712162971497,-0.18774890899658203,-0.2036135196685791,0.01871013641357422,-0.03666943311691284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,0.9843260049819946,0.5,0.0,0.0,-3.244335174560547,-0.00045900687109678984,-0.004587098956108093,0.0,-0.6981313228607178,0.0,-5.482205314710775e-11,-6.660917650780362e-11,18.799297332763672,-3.8180489540100098,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.001408421085216105,0.0,35.2618408203125,0.15000000596046448,-1.2760329459737818e-09,-1.2543289740207797e-09,2.235926374605235e-11,3.669509140991067e-12,-1.209354318076894e-11,340.867431640625,1.865768390479916e-12,0.14004479348659515,0.9711475968360901,0.004713088274002075,0.35244980454444885,-0.018218081444501877,-0.9658235311508179,-1.3321834802627563,0.0,0.0,0.38989970088005066,-12.14421272277832,0.34950166940689087,-0.17912130057811737,-0.9210072159767151,-0.022913210093975067,0.7545884251594543,-0.022184330970048904,-0.04030323028564453,0.04022061824798584,0.25102266669273376,-0.32374680042266846,-0.04993287846446037,0.2842547595500946,-0.07818064093589783,-1.0209522247314453,-10.81049633026123,8.055807113647461,0.9723694324493408,0.2334473431110382,-0.12093544006347656,-0.2235926389694214,0.018657684326171875,-0.03669509291648865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,0.8733403086662292,0.5,0.0,0.0,-3.320284843444824,-0.0007611977052874863,-0.003688071621581912,0.0,-0.6981313228607178,0.0,-7.019863162982531e-11,-6.660917650780362e-11,19.11158561706543,-3.890066146850586,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.001987763214856386,0.0,35.29669952392578,0.15000000596046448,-1.2819267869446094e-09,-1.2543349692251127e-09,2.4275420215658094e-11,3.669291866875701e-12,-6.199741241219581e-12,341.1902160644531,1.8717766052389617e-12,-0.032367393374443054,-0.11599867045879364,0.06582926213741302,0.3766310513019562,-0.00705941766500473,-0.9327178597450256,-1.3321834802627563,0.0,0.0,0.38853126764297485,-12.165872573852539,0.34402725100517273,-0.1153283417224884,-0.9582034349441528,-0.02299502119421959,0.7947685718536377,-0.02766565792262554,-0.07895544171333313,0.021849775686860085,0.3473275303840637,-0.13203203678131104,-0.027628039941191673,0.20675425231456757,-0.01536102220416069,-0.9606380462646484,-10.576018333435059,8.609199523925781,0.9969173073768616,0.07845915853977203,-0.061997413635253906,-0.24275420606136322,0.01871776580810547,-0.036692917346954346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,0.5330341458320618,0.5,0.0,0.0,-3.310991048812866,-0.0004230109043419361,-0.006518098060041666,0.0,-0.6981318593025208,0.0,-9.351345392483168e-11,-6.660917650780362e-11,10.903003692626953,-3.996798038482666,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.003037329763174057,0.0,35.29669952392578,0.15000000596046448,-1.2867787946291287e-09,-1.2543491800798279e-09,2.5996482744261584e-11,3.665155418747235e-12,-1.3476371711271251e-12,341.1744384765625,1.8859863757519912e-12,0.06827031075954437,-0.9881110787391663,0.158518448472023,0.3098529279232025,-0.02902906946837902,-0.9379552006721497,-1.3321834802627563,0.0,0.0,0.3796822130680084,-12.193663597106934,0.34301379323005676,-0.04463183879852295,-0.9814198017120361,-0.02210322767496109,0.8387591242790222,-0.02633776143193245,-0.10082924365997314,-0.1047266498208046,0.3747839033603668,-0.06244031339883804,0.0188798438757658,0.09858113527297974,0.07049235701560974,-0.920430064201355,-10.356314659118652,9.380271911621094,0.9969177842140198,-0.07845339924097061,-0.013476371765136719,-0.25996482372283936,0.01885986328125,-0.036651551723480225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,0.4484562277793884,0.5,0.0,0.0,-3.3041529655456543,-0.0005642965552397072,-0.0014379099011421204,0.0,-0.6981318593025208,0.0,-1.0831551627843439e-10,-6.660917650780362e-11,6.389167308807373,-4.1065545082092285,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.0011998014524579048,0.0,35.2618408203125,0.15000000596046448,-1.290464179959372e-09,-1.254359061064747e-09,2.7409021233215647e-11,3.662005160914861e-12,2.3376463525320856e-12,340.8276672363281,1.8959046572258886e-12,0.153532937169075,-1.073035478591919,-0.09788952022790909,0.29327449202537537,-0.03689294308423996,-0.916354238986969,-1.3321834802627563,0.0,0.0,0.37614691257476807,-12.211200714111328,0.3091171979904175,0.02483590506017208,-0.996044933795929,-0.027834562584757805,0.8496521711349487,-0.006725013256072998,-0.08080393821001053,-0.10487804561853409,0.3438957631587982,-0.012869277969002724,0.006756836082786322,0.10380174964666367,0.1057438850402832,-0.9160194396972656,-10.171454429626465,9.70944595336914,0.9723708033561707,-0.23344172537326813,0.02337646484375,-0.2740902304649353,0.01895904541015625,-0.03662005066871643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,0.2986992597579956,0.5,0.0,0.0,-3.3085904121398926,-0.0005196955753490329,-0.0018326914869248867,0.0,-0.6981318593025208,0.0,-1.1545926714706667e-10,-6.660917650780362e-11,3.964115619659424,-4.209428787231445,-14.103312492370605,-2.603740692138672,-79.99999237060547,0.0,0.0,4.0,4.0,0.0,-8.0,-0.0008676486904732883,0.0,35.18500518798828,0.15000000596046448,-1.2929568526942603e-09,-1.2543622807115185e-09,2.8375302107974676e-11,3.6613450986322515e-12,4.830360503943476e-12,340.07965087890625,1.8992424820341025e-12,-0.194376140832901,-1.6407890319824219,0.1272822767496109,0.28817877173423767,-0.02874961867928505,-0.9781482219696045,-1.3321834802627563,0.0,0.0,0.3692738115787506,-12.235794067382812,0.28684961795806885,0.08904058486223221,-0.9839115142822266,-0.022029172629117966,0.8682856559753418,-0.030839810147881508,-0.0897507295012474,-0.16436514258384705,0.26856285333633423,0.08814582973718643,-0.04260667413473129,0.11313688009977341,0.14297643303871155,-0.8803948760032654,-9.808165550231934,9.92997932434082,0.9238802194595337,-0.38268178701400757,0.04830360412597656,-0.28375303745269775,0.01899242401123047,-0.036613449454307556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,0.2564517855644226,0.5,0.0,0.0,-3.279555559158325,-0.00048621391761116683,-0.001553914393298328,0.0,-0.6981318593025208,0.0,-1.2291702378153246e-10,-6.660917650780362e-11,2.628645658493042,-4.2891082763671875,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.004017204977571964,0.0,35.0487060546875,0.15000000596046448,-1.294296669840378e-09,-1.2543537319942288e-09,2.8837869592290843e-11,3.663409853249533e-12,6.170177650061115e-12,338.77435302734375,1.8905640941646595e-12,0.15206019580364227,-1.8127021789550781,0.06487135589122772,0.27952897548675537,-0.029520375654101372,-0.9762651324272156,-1.3321834802627563,0.0,0.0,0.37970632314682007,-12.24976921081543,0.26383209228515625,0.12788259983062744,-0.9791168570518494,-0.016415219753980637,0.8919458389282227,-0.05543411895632744,-0.11507017910480499,-0.1614050716161728,0.20547695457935333,0.0529903769493103,0.00732313422486186,0.17817866802215576,0.16249841451644897,-0.8753311634063721,-9.524772644042969,10.203243255615234,0.8526400327682495,-0.5224987268447876,0.06170177459716797,-0.2883787155151367,0.0189056396484375,-0.03663410246372223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,0.2913864552974701,0.5,0.0,0.0,-3.264305353164673,-0.0003729586605913937,-0.0005025163409300148,0.0,-0.6981318593025208,0.0,-1.2381441705233698e-10,-6.660917650780362e-11,2.692223072052002,-4.322635173797607,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.012303917668759823,0.0,34.81589126586914,0.15000000596046448,-1.2945418070842152e-09,-1.254329529132292e-09,2.876880851598873e-11,3.670137978251109e-12,6.41527152581145e-12,336.55206298828125,1.866340632386554e-12,-0.1971300095319748,-1.878037929534912,0.18624146282672882,0.24524758756160736,0.028392646461725235,-0.9941014647483826,-1.3321834802627563,0.0,0.0,0.3691823482513428,-12.2738618850708,0.2192191183567047,0.1520424783229828,-0.9700531363487244,-0.02622719295322895,0.939406156539917,0.0010346353519707918,-0.10775535553693771,-0.18000495433807373,0.06460016965866089,0.02182626724243164,-0.04003750905394554,0.17801344394683838,0.1477975994348526,-0.8843989372253418,-9.326966285705566,10.307291030883789,0.7604095339775085,-0.6494439244270325,0.06415271759033203,-0.28768807649612427,0.018663406372070312,-0.03670138120651245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,0.49594035744667053,0.5,0.0,0.0,-3.263261556625366,-0.00026767898816615343,-0.0057178037241101265,0.0,-0.6981318593025208,0.0,-1.1667149191207926e-10,-6.660917650780362e-11,4.9309186935424805,-4.277985095977783,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.021234286949038506,0.0,34.40552520751953,0.15000000596046448,-1.293610663033462e-09,-1.2542921146163621e-09,2.808651748675839e-11,3.681270999839059e-12,5.484199032401715e-12,332.62261962890625,1.8289564741175157e-12,-0.1406708061695099,-1.1865146160125732,-0.12302348762750626,0.17832742631435394,-0.003411266952753067,-0.990986168384552,-1.3321834802627563,0.0,0.0,0.35484763979911804,-12.297673225402832,0.1987682729959488,0.14345026016235352,-0.9582745432853699,-0.023114606738090515,0.9840379357337952,0.005877047777175903,-0.1532086580991745,-0.17765508592128754,-0.02495892159640789,0.011704027652740479,0.03397688269615173,0.2601681351661682,0.0733637809753418,-0.9222073554992676,-8.793861389160156,9.777565002441406,0.6494507193565369,-0.7604036927223206,0.05484199523925781,-0.2808651924133301,0.018289566040039062,-0.03681270778179169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,0.6608915328979492,0.5,0.0,0.0,-3.250338077545166,-0.0002231086400570348,-0.00819545891135931,0.0,-0.6981325149536133,0.0,-1.0460338151219162e-10,-6.660917650780362e-11,8.874979972839355,-4.159852981567383,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.026283148676156998,0.0,33.62113571166992,0.15000000596046448,-1.2914849190082123e-09,-1.2542474836507722e-09,2.6865971253231535e-11,3.69406805492134e-12,3.3584595608010526e-12,325.0828552246094,1.7843245327456292e-12,0.10340459644794464,-1.2178847789764404,-0.17918238043785095,0.2117954045534134,0.010208278894424438,-0.989088237285614,-1.3321834802627563,0.0,0.0,0.351076602935791,-12.314105033874512,0.1749025285243988,0.11099895089864731,-0.9911803007125854,-0.0186745747923851,1.0177842378616333,-0.00928364135324955,-0.1356487274169922,-0.09751834720373154,-0.15677660703659058,-0.09040208905935287,0.010479486547410488,0.242616206407547,-0.010114695876836777,-0.9627158641815186,-8.261459350585938,9.051283836364746,0.5224998593330383,-0.852639377117157,0.0335845947265625,-0.26865971088409424,0.017843246459960938,-0.03694067895412445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,0.9010787010192871,0.5,0.0,0.0,-3.2123680114746094,-0.0002743156801443547,-0.024735787883400917,0.0,-0.6981313228607178,0.0,-9.237072912116062e-11,-6.660917650780362e-11,14.553361892700195,-3.985008955001831,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.04836282879114151,0.0,31.90549659729004,0.15000000596046448,-1.2883850653011564e-09,-1.254188863875072e-09,2.5387910523866353e-11,3.70894374240871e-12,2.585410997704013e-13,308.55340576171875,1.7256737488632878e-12,-0.1261010766029358,-0.5840492248535156,-0.15351375937461853,0.16906297206878662,0.04617604985833168,-1.0036776065826416,-1.3321834802627563,0.0,0.0,0.34452569484710693,-12.347901344299316,0.1520068645477295,0.0640314593911171,-1.027726650238037,-0.017365487292408943,1.0840232372283936,-0.044590629637241364,-0.10540429502725601,-0.04828906059265137,-0.31990766525268555,-0.14875121414661407,4.597306178766303e-05,0.30913016200065613,-0.10721519589424133,-1.0701918601989746,-7.455234050750732,7.708674430847168,0.38268300890922546,-0.9238796830177307,0.0025854110717773438,-0.2538791000843048,0.017256736755371094,-0.03708943724632263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,0.9994645714759827,0.5,0.0,0.0,-3.200960636138916,-9.581349149812013e-05,-0.08505512028932571,0.0,-0.6981313228607178,0.0,-7.582858646548729e-11,-6.660917650780362e-11,19.589468002319336,-3.797720432281494,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,-0.162098690867424,0.0,27.338916778564453,0.15000000596046448,-1.285058282007867e-09,-1.2540890548251582e-09,2.4106792950728817e-11,3.731668186263137e-12,-3.068256152621851e-12,264.4779052734375,1.6260147525301583e-12,-0.1297321617603302,0.3010512590408325,-0.08068763464689255,0.11241430044174194,-0.01827099919319153,-1.0015674829483032,-1.3321834802627563,0.0,0.0,0.3529963493347168,-12.34253215789795,0.16737522184848785,-0.0232175774872303,-1.0813288688659668,-0.019971104338765144,1.180505394935608,0.0032424868550151587,-0.11010899394750595,-0.018568843603134155,-0.42028066515922546,-0.36267194151878357,0.03301265463232994,0.5374091267585754,-0.20309031009674072,-1.254037618637085,-6.070827007293701,5.150171279907227,0.23345042765140533,-0.9723687171936035,-0.03068256378173828,-0.24106794595718384,0.016260147094726562,-0.03731667995452881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,0.9656983613967896,0.5,0.0,0.0,-4.389575958251953,-0.004632745403796434,-0.32872274518013,0.0,-0.6981325149536133,0.0,-6.965138882319977e-11,-6.660917650780362e-11,19.672225952148438,-3.7985265254974365,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.283623318748539e-09,-1.2463182708088993e-09,2.309135174738408e-11,6.149701841512423e-12,-4.503154793500386e-12,0.0,-6.144904897420478e-12,-0.14780832827091217,0.1236405223608017,-0.17265981435775757,0.17070642113685608,0.036239851266145706,-0.9420889616012573,-1.3321834802627563,0.0,0.0,0.3595113158226013,-12.374236106872559,0.16942788660526276,-0.08227706700563431,-1.1497751474380493,-0.018864786252379417,1.0745409727096558,0.029419351369142532,-0.07387977093458176,0.009845447726547718,-0.187404066324234,-0.41640615463256836,0.04403046518564224,-0.4877927303314209,-0.046192239969968796,-1.654388427734375,-3.181320905685425,0.216802179813385,0.07846231758594513,-0.9969170689582825,-0.04503154754638672,-0.23091351985931396,-0.06144905090332031,-0.06149701774120331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,0.5460473895072937,0.5,0.0,0.0,-3.2077856063842773,-0.0012355160433799028,-0.09601729363203049,0.0,-0.6981318593025208,0.0,-8.777092247447271e-11,-6.660917650780362e-11,12.650217056274414,-3.9033565521240234,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.283631201332014e-09,-1.2381379255188563e-09,2.1994085372400995e-11,9.494472916204977e-12,-4.495334660070682e-12,0.0,-8.434028475612365e-11,0.13473908603191376,-0.8791701197624207,-0.09736189991235733,0.2006009966135025,0.03853393718600273,-1.031937599182129,-1.3321834802627563,0.0,0.0,0.354892373085022,-12.374007225036621,0.16535215079784393,-0.09061916917562485,-1.2146629095077515,-0.02399824559688568,0.9725843667984009,0.004934966564178467,-0.09558944404125214,-0.08540894836187363,-0.019794750958681107,-0.24209213256835938,0.0174089428037405,-0.48796555399894714,-0.07120658457279205,-1.328207015991211,-0.8583307862281799,-1.8076549768447876,-0.07845783978700638,-0.9969174265861511,-0.044953346252441406,-0.21994085609912872,-0.8434028625488281,-0.09494473040103912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,0.5147119164466858,0.5,0.0,0.0,-2.3019180297851562,-0.005803676322102547,-0.012685117311775684,0.0,-0.6981337070465088,0.0,-1.0624370133660577e-10,-6.660917650780362e-11,7.355539321899414,-3.9607009887695312,-14.103312492370605,-2.603740692138672,0.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.2815920547026849e-09,-1.2328913445713852e-09,2.028463334802222e-11,1.2468453353120523e-11,-6.534481289399707e-12,0.0,-8.958673386461058e-11,0.16474376618862152,-0.9795052409172058,0.03658421337604523,0.10530245304107666,-0.03724713996052742,-0.9605733752250671,-1.3321834802627563,0.0,0.0,0.36042165756225586,-12.40137767791748,0.134454607963562,-0.11484754085540771,-1.238669991493225,-0.024949006736278534,0.8711194396018982,0.005695641040802002,-0.07581756263971329,-0.14167846739292145,-0.2297186702489853,0.058860015124082565,-0.027517372742295265,-0.5419187545776367,-0.3785282075405121,-1.0685417652130127,-0.10908734798431396,-2.546081304550171,-0.23344604671001434,-0.9723697304725647,-0.06534481048583984,-0.20284633338451385,-0.8958673477172852,-0.12468454241752625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,0.5401866436004639,0.5,0.0,0.0,-3.21993088722229,-0.0004932883894070983,-0.022485489025712013,0.0,-0.3000706434249878,0.0,-1.0675286349348667e-10,-6.660917650780362e-11,7.4159369468688965,-3.5350210666656494,-14.103312492370605,-2.603740692138672,8.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.2805307925134457e-09,-1.2294663065404166e-09,1.6492961510405912e-11,1.495558711595013e-11,-7.595729600851087e-12,0.0,-9.301176495668528e-11,0.07006759941577911,-1.2616417407989502,0.06316770613193512,0.08962775766849518,-0.04483818635344505,-0.9882853031158447,-1.3321834802627563,0.0,0.0,0.3740290403366089,-12.41997241973877,0.11743360012769699,-0.18069271743297577,-1.2470957040786743,0.05006124824285507,0.7829614877700806,0.10585222393274307,-0.05691157653927803,-0.14388781785964966,-0.21789179742336273,0.02168872393667698,0.3956328332424164,-0.4632987976074219,-0.25864794850349426,-1.2695274353027344,1.3720155954360962,-2.5352871417999268,-0.3826788663864136,-0.9238814115524292,-0.0759572982788086,-0.1649296134710312,-0.9301176071166992,-0.14955586194992065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,0.6004253625869751,0.5,0.0,0.0,-3.2176337242126465,-0.0004579420783556998,-0.02079813741147518,0.0,0.0,0.0,-1.0443632764145505e-10,-6.660917650780362e-11,8.45250129699707,-3.226759672164917,-14.103312492370605,-2.603740692138672,8.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.2798583304274302e-09,-1.2259568915595764e-09,1.2477663867416222e-11,1.7866990872916766e-11,-8.268165666014404e-12,0.0,-9.652128402093396e-11,0.19082091748714447,-0.9463946223258972,0.17169012129306793,0.10769499838352203,0.000388123095035553,-1.040198564529419,-1.3321834802627563,0.0,0.0,0.3916798532009125,-12.448639869689941,0.09027186781167984,-0.22077707946300507,-1.2609046697616577,0.13696590065956116,0.6732369065284729,0.13078100979328156,-0.13611024618148804,-0.12339943647384644,-0.18906515836715698,-0.07672927528619766,0.3613147437572479,-0.5325085520744324,-0.2991653084754944,-1.307100534439087,2.7895405292510986,-2.794870138168335,-0.5224960446357727,-0.8526417016983032,-0.08268165588378906,-0.12477664649486542,-0.9652128219604492,-0.17866989970207214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,0.2963755130767822,0.5,0.0,0.0,-3.2044031620025635,-0.00042364312685094774,-0.09867872297763824,0.0,0.0,0.0,-1.1009154698982115e-10,-6.660917650780362e-11,4.920474529266357,-3.0181691646575928,-14.103312492370605,-2.603740692138672,8.0,0.0,0.0,4.0,4.0,0.0,-8.0,0.0,0.0,0.0,0.15000000596046448,-1.2793639481145647e-09,-1.2230171320126715e-09,8.19379720323754e-12,2.069152488237691e-11,-8.7625505809652e-12,0.0,-9.946098805668768e-11,0.02578328549861908,-1.5578923225402832,0.09581054747104645,0.11240929365158081,0.025074686855077744,-1.0023056268692017,-1.3321834802627563,0.0,0.0,0.4169372320175171,-12.46773910522461,0.05870988965034485,-0.25531113147735596,-1.25299072265625,0.20786195993423462,0.5882920026779175,0.07152432203292847,-0.08381451666355133,-0.1959063857793808,-0.14021125435829163,0.027173781767487526,0.3940539062023163,-0.4561280310153961,-0.32461047172546387,-1.2166353464126587,5.874084949493408,-3.3819210529327393,-0.6494472622871399,-0.7604066133499146,-0.08762550354003906,-0.08193796873092651,-0.9946098327636719,-0.2069152593612671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
