step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.2065110206604004,0.5,0.0,0.0,-3.4042887687683105,-0.0022999863140285015,-0.013969771564006805,0.0,-1.3959455490112305,0.0,-6.054096026580913e-12,-5.00000006675716e-11,6.198500633239746,-7.259821891784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.15088121592998505,0.5780448317527771,0.19291116297245026,0.15213878452777863,-0.027108941227197647,-1.0119409561157227,-1.0,0.0,0.0,0.24467088282108307,0.04505355656147003,0.17718422412872314,-0.3896949291229248,0.1904340237379074,-0.028072599321603775,-0.02796587347984314,0.1736539900302887,0.051533330231904984,0.029037082567811012,-0.08712375164031982,-0.01429797988384962,0.02550053596496582,-0.037108879536390305,-0.3683087229728699,0.08333470672369003,-2.298180341720581,-2.396991729736328,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.9240428805351257,0.5,0.0,0.0,-3.20732045173645,-0.00025413549155928195,-0.002948713256046176,0.0,-1.3962137699127197,0.0,-6.700339068299588e-12,-5.00000006675716e-11,14.844965934753418,-7.367990970611572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.059975817799568176,-1.2886147499084473,0.06566478312015533,0.13486282527446747,0.026167411357164383,-1.0257219076156616,-1.0,0.0,0.0,0.2865302264690399,0.03734332323074341,0.14781926572322845,-0.37667223811149597,0.21448178589344025,-0.03537818044424057,-0.03084385208785534,0.18666386604309082,-0.030303487554192543,-0.1545734405517578,0.19784998893737793,0.22391262650489807,0.034409135580062866,0.017137974500656128,-0.28825247287750244,0.3092654049396515,-1.8854420185089111,-2.1380231380462646,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.025589581578969955,0.5,0.0,0.0,-3.2267186641693115,-0.0011058285599574447,-0.007828203029930592,0.0,-1.3962435722351074,0.0,-3.276736737847785e-12,-5.00000006675716e-11,2.499220371246338,-7.274353504180908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.011947616934776306,1.6464612483978271,-0.18843486905097961,0.21939422190189362,0.0010172277688980103,-0.9575868844985962,-1.0,0.0,0.0,0.3436368405818939,0.053084924817085266,0.16378484666347504,-0.3929476737976074,0.19480586051940918,-0.023952055722475052,-0.020849592983722687,0.23539073765277863,0.036461323499679565,0.1560579538345337,-0.24398747086524963,-0.23395590484142303,-0.037365350872278214,-0.042557161301374435,-0.5018701553344727,0.050032466650009155,-2.5860588550567627,-2.561251401901245,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.8451045751571655,0.5,0.0,0.0,-3.4889049530029297,-0.0001192295239889063,-0.02547854371368885,0.0,-1.396270990371704,0.0,-7.677161857622128e-13,-5.00000006675716e-11,19.672264099121094,-7.458624362945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.08121661841869354,-2.2020795345306396,0.03971751034259796,0.108987957239151,-0.028738969936966896,-0.9679279923439026,-1.0,0.0,0.0,0.38660290837287903,0.03582284599542618,0.14555226266384125,-0.3465535640716553,0.2267432063817978,-0.022554200142621994,-0.03143243491649628,0.2626064717769623,-0.11960315704345703,-0.24194489419460297,0.38433751463890076,0.29044848680496216,-0.0015038729179650545,-0.030367249622941017,0.003941267728805542,0.3966180682182312,-1.3200563192367554,-1.806847333908081,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0107963215559721,0.5,0.0,0.0,-3.368656635284424,-3.077584915445186e-05,-0.022622406482696533,0.0,-1.3962584733963013,0.0,-1.9746352122873567e-11,-5.00000006675716e-11,4.334324836730957,-7.303290843963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.19248472154140472,1.8681294918060303,0.15126465260982513,0.15572138130664825,0.0022168122231960297,-0.9699509739875793,-1.0,0.0,0.0,0.4455605745315552,0.047867365181446075,0.1550578773021698,-0.3459037244319916,0.18989476561546326,-0.028172383084893227,-0.021775241941213608,0.3235464096069336,0.0950966402888298,0.22111402451992035,-0.16606517136096954,-0.36385607719421387,0.004124963190406561,0.04407614469528198,-0.4210597276687622,-0.12219839543104172,-2.469578504562378,-2.50759220123291,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.9968311786651611,0.5,0.0,0.0,-3.237851619720459,-0.00013966935512144119,-0.01462505292147398,0.0,-1.396270990371704,0.0,1.4967908856799994e-11,-5.00000006675716e-11,8.822970390319824,-7.339167594909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.05680672824382782,-1.493659496307373,0.0566280335187912,0.15034326910972595,-0.02000194974243641,-1.0336250066757202,-1.0,0.0,0.0,0.5150161385536194,0.044337570667266846,0.13836978375911713,-0.30202242732048035,0.18726427853107452,-0.020357780158519745,-0.0245389174669981,0.30705583095550537,-0.0432543009519577,-0.19619731605052948,0.38805967569351196,0.09264867752790451,-0.02306663990020752,0.04980454593896866,-0.060090720653533936,0.23772045969963074,-1.4541089534759521,-2.093482494354248,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.04305369406938553,0.5,0.0,0.0,-3.2121903896331787,-0.033382903784513474,-0.01291582453995943,0.0,-1.634555459022522,0.0,-1.283985244515673e-11,-5.00000006675716e-11,4.740926742553711,-7.456581115722656,0.0,-2.4024744033813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029329489916563034,0.0,-31.90545082092285,0.15000000596046448,0.11614872515201569,1.880492925643921,-0.15234407782554626,0.20127268135547638,-0.03838184475898743,-1.0132840871810913,-1.0,0.0,0.0,0.5427249670028687,0.04924535006284714,0.1646471917629242,-0.2994294762611389,0.11023826152086258,-0.06603487581014633,-0.019752657040953636,0.04452602192759514,0.044817518442869186,0.13366900384426117,-0.26667046546936035,-0.41726985573768616,0.00736192474141717,-0.04028238356113434,-0.4102904498577118,-0.08869969099760056,-2.2820796966552734,-2.707369327545166,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.05048190802335739,0.5,0.0,0.0,-5.14029598236084,-0.004156352952122688,-0.08121750503778458,0.0,-1.5222197771072388,0.0,-3.13558623510346e-11,-5.00000006675716e-11,25.372976303100586,-7.520840167999268,0.0,-2.4024744033813477,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31317996978759766,0.0,-27.338796615600586,0.15000000596046448,-0.12641410529613495,-4.268866062164307,0.07074703276157379,0.07828934490680695,-0.03269525617361069,-1.0295844078063965,-1.0,0.0,0.0,0.5218105912208557,0.02125687710940838,0.10312829911708832,-0.2420828640460968,0.16422808170318604,-0.05438078194856644,-0.02540750242769718,-0.09787674248218536,-0.16490189731121063,-0.3864977955818176,0.3295031189918518,0.4453897476196289,0.28751739859580994,-0.02200791798532009,0.30951958894729614,0.5546318292617798,-0.4823422431945801,-0.7197340726852417,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.524133563041687,0.5,0.0,0.0,-4.24105978012085,-0.000332289666403085,-0.06974812597036362,0.0,-1.217537522315979,0.0,-8.57664217424059e-11,-5.00000006675716e-11,28.02130889892578,-7.021933078765869,0.0,-2.4024744033813477,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0901942104101181,0.0,-13.147187232971191,0.15000000596046448,-0.14678773283958435,-0.27975600957870483,0.13181813061237335,0.04701445624232292,-0.0010348744690418243,-1.0070819854736328,-1.0,0.0,0.0,0.5127005577087402,0.0162623543292284,0.0867900550365448,-0.2530524730682373,0.1189684048295021,0.0063892509788274765,-0.025083545595407486,-0.08551935851573944,-0.02122349850833416,-0.012486720457673073,-0.10582907497882843,-0.3717656135559082,0.32792994379997253,0.03590969368815422,-0.26957228779792786,-0.3709551990032196,1.8908576965332031,-1.1079034805297852,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.9874870181083679,0.5,0.0,0.0,-3.2132842540740967,-0.011879353784024715,-0.007855191826820374,0.0,-0.9637176990509033,0.0,-2.8131871832037803e-11,-5.00000006675716e-11,27.11957359313965,-6.619204521179199,0.0,-2.4024744033813477,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.02924063801765442,-1.4607234001159668,-0.1659156233072281,0.028165463358163834,-0.041962675750255585,-1.0230470895767212,-1.0,0.0,0.0,0.5011016726493835,0.010338323190808296,0.06390999257564545,-0.2627614736557007,0.0679396465420723,0.05261857807636261,-0.02169364131987095,-0.019887233152985573,-0.054146286100149155,-0.1240181252360344,0.07597175985574722,-0.18130867183208466,0.4009781777858734,-0.021413534879684448,-0.18070611357688904,-0.01665916107594967,2.6283249855041504,-0.7789074182510376,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.9458288550376892,0.5,0.0,0.0,-3.2002971172332764,-0.00030138768488541245,-0.013519896194338799,0.0,-0.7487093806266785,0.0,-4.8646503492122406e-11,-5.00000006675716e-11,29.56475830078125,-6.285479545593262,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.09688623994588852,0.0,27.338790893554688,0.15000000596046448,0.03327298164367676,-0.9335957169532776,-0.18664611876010895,0.05306915566325188,-0.011390209197998047,-0.953863263130188,-1.0,0.0,0.0,0.47720402479171753,0.004220854490995407,0.052090853452682495,-0.25662961602211,0.009667083621025085,0.10391104966402054,-0.025068197399377823,-0.057518281042575836,0.01038972195237875,-0.06822824478149414,-0.026439979672431946,-0.2861945331096649,0.20228305459022522,0.04963492974638939,-0.24021366238594055,-0.12760111689567566,3.744220495223999,-0.4773818254470825,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.8569919466972351,0.5,0.0,0.0,-2.4276669025421143,-0.00567605858668685,-0.0013877770397812128,0.0,-0.6981652975082397,0.0,-5.077703535416589e-11,-5.00000006675716e-11,29.078441619873047,-6.041369915008545,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.41225665807724,0.0,31.90545082092285,0.15000000596046448,-0.01430577039718628,-1.9708962440490723,-0.11568247526884079,0.03908328339457512,-0.01779307797551155,-0.9798759818077087,-1.0,0.0,0.0,0.4759926497936249,-0.014156031422317028,0.005831366404891014,-0.23213398456573486,-0.021175432950258255,0.14657777547836304,-0.01649358496069908,-0.08753008395433426,-0.04730712249875069,-0.17220130562782288,0.0629194900393486,-0.08557933568954468,0.11247219890356064,-0.045025117695331573,-0.23847392201423645,0.009550178423523903,4.039741039276123,-0.29673904180526733,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.8968377709388733,0.5,0.0,0.0,-1.605027675628662,-0.002284454880282283,-0.01975945383310318,0.0,-0.3958648443222046,0.0,-5.5185921804534743e-11,-5.00000006675716e-11,29.92190170288086,-5.392601490020752,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.0626196637749672,0.0,33.62111282348633,0.15000000596046448,0.14123333990573883,-0.5495843887329102,-0.07186414301395416,0.016870852559804916,0.016559723764657974,-1.0453914403915405,-1.0,0.0,0.0,0.46998992562294006,-0.02375171147286892,-0.013933898881077766,-0.23654024302959442,-0.07330959290266037,0.19580960273742676,0.040385156869888306,-0.03550384193658829,-0.0328807458281517,-0.10310782492160797,-0.0528578944504261,-0.27509361505508423,0.26483601331710815,0.24223697185516357,-0.2819511294364929,-0.20320840179920197,5.349620342254639,0.16478565335273743,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.9737108945846558,0.5,0.0,0.0,-1.6481239795684814,-0.0019334612879902124,-0.0011492462363094091,0.0,-0.08605420589447021,0.0,-4.3365297464070807e-11,-5.00000006675716e-11,29.945680618286133,-4.841111660003662,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.18362915515899658,0.0,34.40550994873047,0.15000000596046448,0.12869317829608917,-1.4789358377456665,0.13493849337100983,0.012979384511709213,-0.018094878643751144,-1.0107733011245728,-1.0,0.0,0.0,0.4544897973537445,-0.030537215992808342,-0.02227369137108326,-0.23629149794578552,-0.1028776615858078,0.24927322566509247,0.0958733782172203,-0.08119940012693405,-0.058590974658727646,-0.15495119988918304,0.044210463762283325,-0.1392020583152771,0.18064966797828674,0.2823997437953949,-0.2585957944393158,-0.1204056367278099,5.027400016784668,0.2255878746509552,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.8548269867897034,0.5,0.0,0.0,-1.6072756052017212,-0.0003171220305375755,-0.00869047548621893,0.0,0.0,0.0,-4.697559008448593e-11,-5.00000006675716e-11,28.639537811279297,-4.446927547454834,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.0308719202876091,0.0,34.815887451171875,0.15000000596046448,-0.03256319463253021,-0.34593701362609863,-0.17543642222881317,-0.06786742806434631,-0.04589349403977394,-0.9613601565361023,-1.0,0.0,0.0,0.44375231862068176,-0.02883296087384224,-0.0450950562953949,-0.24265676736831665,-0.16164158284664154,0.2744351923465729,0.13157817721366882,-0.0636897087097168,-0.03368828818202019,-0.002366551896557212,-0.12645773589611053,-0.29876336455345154,0.1788557767868042,0.12238381057977676,-0.27415981888771057,-0.32056328654289246,5.9367876052856445,0.18367819488048553,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.9929472804069519,0.5,0.0,0.0,-1.609270691871643,-0.005528571084141731,-0.00611440185457468,0.0,0.0,0.0,-3.6435895967024123e-11,-5.00000006675716e-11,28.022634506225586,-3.847141981124878,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.15044155716896057,0.0,35.048702239990234,0.15000000596046448,0.12250767648220062,-0.9757798314094543,0.09887994825839996,-0.03843124955892563,0.014078956097364426,-1.0366272926330566,-1.0,0.0,0.0,0.440681517124176,-0.0397922545671463,-0.050327837467193604,-0.2512624263763428,-0.22261659801006317,0.32835179567337036,0.22154130041599274,-0.05463651940226555,-0.0028282494749873877,-0.12527135014533997,-0.01869790069758892,-0.27918335795402527,0.14325176179409027,0.4247587323188782,-0.26997876167297363,-0.31272390484809875,6.676872253417969,0.4359400272369385,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.8421343564987183,0.5,0.0,0.0,-1.6092257499694824,-0.0005196568672545254,-0.0010680508567020297,0.0,0.0,0.0,-3.918599819630053e-11,-5.00000006675716e-11,26.486297607421875,-3.656219244003296,0.0,-0.029041169211268425,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,0.0,-0.018124651163816452,0.0,35.18500518798828,0.15000000596046448,-0.09867045283317566,-0.39110827445983887,-0.11140579730272293,-0.05555551126599312,-0.013783052563667297,-1.032833218574524,-1.0,0.0,0.0,0.43022075295448303,-0.04677069932222366,-0.05812874436378479,-0.27568700909614563,-0.28755196928977966,0.36078080534935,0.22634485363960266,-0.017040511593222618,-0.002292349934577942,-0.011913890019059181,-0.042121946811676025,-0.3341636657714844,0.20536494255065918,-0.05393506959080696,-0.28924572467803955,-0.45501959323883057,6.845743656158447,0.195797860622406,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
