step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
10,0.4211339056491852,0.5,0.0,0.0,-3.3000078201293945,-0.001776023767888546,-0.0052922992035746574,0.0,-1.396106481552124,0.0,-2.5548044582657248e-11,-5.00000006675716e-11,15.945151329040527,-7.077406883239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.16179139912128448,0.019481927156448364,0.17789031565189362,0.12967802584171295,0.03800920024514198,-0.9916270971298218,-1.0,0.0,0.0,0.24785856902599335,0.05384788662195206,0.16658319532871246,-0.373248428106308,0.10725189745426178,-0.016028571873903275,-0.024173203855752945,0.2293490469455719,-0.022787025198340416,-0.02220921777188778,-0.044798631221055984,0.11464953422546387,-0.03876463696360588,-0.01946384087204933,-0.36686429381370544,0.09820614755153656,-2.642361879348755,-1.9273045063018799,0.9723699688911438,-0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.7292814254760742,0.5,0.0,0.0,-3.2645370960235596,-0.0006847166805528104,-0.002278419677168131,0.0,-1.396101713180542,0.0,-1.0864184551984124e-11,-5.00000006675716e-11,13.674548149108887,-7.159028053283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.1734919399023056,-0.8528950810432434,0.004144832491874695,0.19050337374210358,0.005404718220233917,-0.9427302479743958,-1.0,0.0,0.0,0.2858155369758606,0.046070657670497894,0.15645888447761536,-0.3658080995082855,0.14598602056503296,-0.028057308867573738,-0.017892634496092796,0.23705361783504486,-0.057766444981098175,-0.0937744602560997,0.1280841827392578,0.10933563858270645,0.009505254216492176,-0.0014270663959905505,-0.2706893980503082,0.1516372114419937,-2.178115129470825,-1.9418798685073853,0.9238795638084412,-0.3826833963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.32949474453926086,0.5,0.0,0.0,-3.2052199840545654,-0.0002979883865918964,-0.0017376597970724106,0.0,-1.396257758140564,0.0,-1.2070803558084098e-11,-5.00000006675716e-11,9.523632049560547,-7.177481174468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.055948346853256226,0.17159171402454376,0.09395183622837067,0.19145731627941132,0.0011723078787326813,-0.9642311334609985,-1.0,0.0,0.0,0.33400216698646545,0.04201901704072952,0.14510394632816315,-0.3568476736545563,0.14191211760044098,-0.03425443917512894,-0.03543369844555855,0.30266639590263367,-0.014498221687972546,0.05858654901385307,-0.030654851347208023,-0.0076066614128649235,-0.04879766330122948,-0.02404608204960823,-0.36102423071861267,0.12225716561079025,-2.3756306171417236,-2.296464204788208,0.8526402115821838,-0.5224984884262085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.7120482921600342,0.5,0.0,0.0,-3.226628065109253,-0.00027652556309476495,-0.0012153032002970576,0.0,-1.3961637020111084,0.0,-6.735055655543443e-12,-5.00000006675716e-11,11.847247123718262,-7.221467018127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.009593307971954346,-0.8122917413711548,-0.0488826185464859,0.09508790075778961,0.03610716387629509,-1.02531898021698,-1.0,0.0,0.0,0.3903818726539612,0.041189178824424744,0.1482980102300644,-0.3352188766002655,0.1491445153951645,-0.03306490182876587,-0.016112949699163437,0.2846742868423462,-0.02556924894452095,-0.042642153799533844,0.15926633775234222,0.07946281880140305,-0.02937481366097927,4.7409535909537226e-05,-0.22089281678199768,0.1444011628627777,-2.059048652648926,-2.26212739944458,0.760405957698822,-0.649448037147522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.04946500435471535,0.5,0.0,0.0,-3.2173044681549072,-0.0005040204268880188,-0.0016762121813371778,0.0,-1.396244764328003,0.0,2.1612761493677857e-12,-5.00000006675716e-11,2.38046932220459,-7.110908508300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-0.07174232602119446,1.1062705516815186,-0.11296238750219345,0.1856444925069809,-0.01933470368385315,-0.9961008429527283,-1.0,0.0,0.0,0.4526819586753845,0.05083278566598892,0.15464429557323456,-0.3440776467323303,0.1081443652510643,-0.03422057628631592,-0.030260834842920303,0.2913510501384735,0.07710406929254532,0.08721079677343369,-0.05198610574007034,-0.3126848340034485,0.03597220405936241,0.0091710751876235,-0.36231333017349243,-0.05094677954912186,-2.3054401874542236,-2.4829256534576416,0.649448037147522,-0.760405957698822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.982050895690918,0.5,0.0,0.0,-3.216519594192505,-0.0009805067675188184,-0.006490270607173443,0.0,-1.3962656259536743,0.0,4.709327112301098e-12,-5.00000006675716e-11,11.75609016418457,-7.159716606140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.07762651145458221,-1.5037963390350342,-0.17314240336418152,0.10239383578300476,-0.020235160365700722,-0.9959729909896851,-1.0,0.0,0.0,0.5219295620918274,0.03263333439826965,0.1418100744485855,-0.291186660528183,0.10803405940532684,-0.01866127923130989,-0.031890932470560074,0.3292328715324402,-0.08922041952610016,-0.15265801548957825,0.35580483078956604,0.14394278824329376,-0.03661789372563362,-0.046190325170755386,-0.12742921710014343,0.18574655055999756,-1.7895722389221191,-1.9616645574569702,0.5224986672401428,-0.8526400923728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.06975255161523819,0.5,0.0,0.0,-3.301236867904663,-0.02023192122578621,-0.0030269259586930275,0.0,-1.59551203250885,0.0,-1.3326370389143971e-11,-5.00000006675716e-11,5.664028167724609,-7.267249584197998,0.0,-0.9843581318855286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012048926204442978,0.0,-31.90545082092285,0.15000000596046448,-0.01952570676803589,1.2642335891723633,-0.10747382044792175,0.16075922548770905,0.0024132579565048218,-0.9393787980079651,-1.0,0.0,0.0,0.5349982976913452,0.04098735749721527,0.15585222840309143,-0.30047619342803955,0.06316549330949783,-0.05715519189834595,-0.027274802327156067,0.00575490016490221,-0.017690835520625114,0.16046510636806488,-0.2315049022436142,-0.41050752997398376,0.13462388515472412,-0.04880047217011452,-0.28170427680015564,-0.15366032719612122,-2.1279304027557373,-2.1834945678710938,0.38268351554870605,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.07517846673727036,0.5,0.0,0.0,-3.954651117324829,-0.006858891807496548,-0.044788215309381485,0.0,-1.4589190483093262,0.0,-3.321956598689724e-11,-5.00000006675716e-11,25.754714965820312,-7.279375076293945,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3602905869483948,0.0,-27.338796615600586,0.15000000596046448,-0.1357005387544632,-4.2147216796875,0.18095873296260834,0.1085297167301178,0.026608485728502274,-0.9624488949775696,-1.0,0.0,0.0,0.5194156765937805,0.015197494998574257,0.09592560678720474,-0.24061264097690582,0.10317479819059372,-0.030732234939932823,-0.03463650122284889,-0.10555485635995865,-0.1643783152103424,-0.4161868989467621,0.41331812739372253,0.42276182770729065,0.24442116916179657,-0.004001793451607227,0.18478837609291077,0.40296077728271484,-0.7654489278793335,-0.7360748648643494,0.23344537615776062,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.37573331594467163,0.5,0.0,0.0,-3.719386577606201,-0.00026520370738580823,-0.083823561668396,0.0,-1.1689704656600952,0.0,-7.847313771014441e-11,-5.00000006675716e-11,29.88374900817871,-6.8237223625183105,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10007773339748383,0.0,-13.147187232971191,0.15000000596046448,-0.18474212288856506,0.10050685703754425,-0.013657942414283752,0.054816436022520065,-0.007248569279909134,-0.9703455567359924,-1.0,0.0,0.0,0.5175167918205261,0.022575898095965385,0.0913810059428215,-0.24934738874435425,0.06164773553609848,0.023232994601130486,-0.0324876569211483,-0.04061540588736534,-0.024112820625305176,0.021246183663606644,-0.12903712689876556,-0.3876808285713196,0.30460354685783386,0.042575862258672714,-0.28283238410949707,-0.33818891644477844,1.981593370437622,-0.9971188306808472,0.07845927774906158,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.7377219796180725,0.5,0.0,0.0,-3.22562313079834,-0.0019525339594110847,-0.0049057574942708015,0.0,-0.9210479259490967,0.0,-3.134921142122771e-11,-5.00000006675716e-11,29.803613662719727,-6.522663116455078,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18262258172035217,0.0,13.14716625213623,0.15000000596046448,0.04003740847110748,-2.4945945739746094,-0.1910688877105713,0.0963820070028305,-0.02385707013309002,-1.0475622415542603,-1.0,0.0,0.0,0.4917221665382385,0.01616421900689602,0.04651383310556412,-0.22132830321788788,0.0435747355222702,0.07718406617641449,-0.021141652017831802,-0.08429417759180069,-0.06829366832971573,-0.23880429565906525,0.1827804148197174,-0.02024523727595806,0.20158939063549042,-0.03245890140533447,-0.12593115866184235,0.05423504859209061,2.4254310131073,-0.6580474376678467,-0.07845897972583771,-0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.49148285388946533,0.5,0.0,0.0,-3.1312010288238525,-0.0009104045457206666,-0.025107163935899734,0.0,-0.6981557011604309,0.0,-4.968978700725657e-11,-5.00000006675716e-11,26.422569274902344,-6.1318559646606445,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11112511903047562,0.0,27.338790893554688,0.15000000596046448,0.006176859140396118,-0.20372986793518066,0.11974076926708221,0.03200192376971245,0.035448480397462845,-0.9881982207298279,-1.0,0.0,0.0,0.4879404306411743,0.005393211729824543,0.03682132065296173,-0.23828187584877014,-0.019639573991298676,0.11533663421869278,-0.024573812261223793,-0.07725868374109268,-0.04072184860706329,0.027346862480044365,-0.12515807151794434,-0.3458864688873291,0.33259838819503784,-0.015254849568009377,-0.34134000539779663,-0.18772658705711365,3.9573352336883545,-0.41506677865982056,-0.23344531655311584,-0.972369909286499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.8663247227668762,0.5,0.0,0.0,-1.8030673265457153,-0.0033960561268031597,-0.004660089500248432,0.0,-0.4069405496120453,0.0,-3.229187056641436e-11,-5.00000006675716e-11,29.439767837524414,-5.521514415740967,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215406134724617,0.0,31.90545082092285,0.15000000596046448,0.08556057512760162,-1.9511171579360962,0.15473078191280365,0.01923849806189537,-0.04431452602148056,-0.9847516417503357,-1.0,0.0,0.0,0.45891714096069336,-0.005686392076313496,0.012327225878834724,-0.23359127342700958,-0.03813493996858597,0.1700660139322281,0.03130980581045151,-0.11942770332098007,-0.04509571194648743,-0.19197270274162292,0.05021859332919121,0.019841885194182396,0.2454514056444168,0.2775035798549652,-0.28150561451911926,0.0767097920179367,4.17585563659668,0.1720883548259735,-0.3826834559440613,-0.9238795042037964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.5971000790596008,0.5,0.0,0.0,-1.6112210750579834,-0.0016289270715788007,-0.003909062594175339,0.0,-0.6551563739776611,0.0,-4.7002200742607414e-11,-5.00000006675716e-11,26.556535720825195,-5.5128350257873535,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06573466956615448,0.0,33.62111282348633,0.15000000596046448,-0.19028034806251526,0.11205260455608368,0.0857263058423996,0.04449973627924919,0.03632941469550133,-1.031339406967163,-1.0,0.0,0.0,0.4524534344673157,-0.01859399303793907,0.0014232676476240158,-0.2624388635158539,-0.06591314822435379,0.23464593291282654,-0.019762324169278145,-0.10496614128351212,0.030741149559617043,-0.031361497938632965,-0.18425193428993225,-0.1953343003988266,0.28856703639030457,-0.2989984154701233,-0.3699409067630768,-0.16518157720565796,4.651039123535156,-0.14219613373279572,-0.5224984288215637,-0.8526402711868286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.8752272725105286,0.5,0.0,0.0,-1.921682596206665,-0.0019249622710049152,-0.005260697100311518,0.0,-0.18005073070526123,0.0,-3.575821930223988e-11,-5.00000006675716e-11,29.78274917602539,-4.78241491317749,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3609633445739746,0.0,34.40550994873047,0.15000000596046448,-0.10494081676006317,-1.936008334159851,-0.04208803176879883,-0.0026122741401195526,-0.049466121941804886,-1.028565764427185,-1.0,0.0,0.0,0.43515723943710327,-0.02380858175456524,-0.03834761679172516,-0.2585377097129822,-0.07482912391424179,0.28658223152160645,0.08214835822582245,-0.014472431503236294,-0.018485505133867264,-0.20310954749584198,0.04645789787173271,0.12703564763069153,0.294391006231308,0.5087652206420898,-0.30639907717704773,0.05316900461912155,4.286191940307617,0.4419628381729126,-0.6494479775428772,-0.7604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.2698223292827606,0.5,0.0,0.0,-2.1422736644744873,-0.006781682372093201,-0.01834924705326557,0.0,-0.6347966194152832,0.0,-3.8060950224849677e-11,-5.00000006675716e-11,18.99896240234375,-4.988302707672119,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06898511946201324,0.0,34.815887451171875,0.15000000596046448,-0.05681633949279785,1.036902904510498,0.007260248064994812,-0.018194865435361862,-0.029393436387181282,-0.9648134112358093,-1.0,0.0,0.0,0.4324897825717926,-0.030110197141766548,-0.0159495510160923,-0.2965811491012573,-0.12497694045305252,0.3383868336677551,-0.014880877919495106,-0.0618249885737896,0.033304549753665924,0.10105707496404648,-0.2533772885799408,-0.35351595282554626,0.27718445658683777,-0.5337548851966858,-0.328715056180954,-0.47319990396499634,5.239180088043213,-0.3637518286705017,-0.7604057788848877,-0.6494482755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.8775452375411987,0.5,0.0,0.0,-2.8317596912384033,-0.00457060756161809,-0.013301122933626175,0.0,-0.157346710562706,0.0,-2.289200426441873e-11,-5.00000006675716e-11,27.398046493530273,-4.313346862792969,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08732971549034119,0.0,35.048702239990234,0.15000000596046448,-0.11341853439807892,-1.6683475971221924,0.011748149991035461,-0.028057824820280075,0.018836695700883865,-0.9721297025680542,-1.0,0.0,0.0,0.42161256074905396,-0.0434279665350914,-0.033590253442525864,-0.2953086197376251,-0.1517035812139511,0.39098313450813293,0.08397301286458969,-0.0031228780280798674,-0.05882696434855461,-0.21314775943756104,0.05622664839029312,-0.011797812767326832,0.18781471252441406,0.5484825968742371,-0.2802278995513916,-0.10309571027755737,5.648228168487549,0.6479121446609497,-0.8526400327682495,-0.5224987268447876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.5388945937156677,0.5,0.0,0.0,-1.7539048194885254,-0.003204384818673134,-0.011721382848918438,0.0,-0.1537841558456421,0.0,-4.511711490517989e-11,-5.00000006675716e-11,25.3789005279541,-4.1325273513793945,0.0,-0.9843581318855286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00783352367579937,0.0,35.18500518798828,0.15000000596046448,0.021344169974327087,0.16237755119800568,0.030468299984931946,-0.06319958716630936,-0.0074650682508945465,-0.9706738591194153,-1.0,0.0,0.0,0.40936875343322754,-0.03428339213132858,-0.03427918255329132,-0.31456777453422546,-0.2112991064786911,0.4064805209636688,0.07616037875413895,-0.032696809619665146,-0.05889331176877022,0.03300849348306656,-0.12292199581861496,-0.35237690806388855,0.1354861706495285,-0.03996479511260986,-0.3096017837524414,-0.4907016456127167,6.461025238037109,0.047580525279045105,-0.9238795042037964,-0.38268357515335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
