step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right,q1_left_ref,q2_left_ref,q1_right_ref,q2_right_ref
475,2.3749999999999716,0,0.36230093240737915,-3.393211841583252,-0.08718955516815186,-0.026098132133483887,0.5420084595680237,-0.32245227694511414,-0.3120526373386383,0.2866326570510864,-1.081304669380188,0.23898805677890778,0.2224525660276413
476,2.3799999999999715,0,0.35931965708732605,-3.3554015159606934,-0.06239662319421768,0.1595359444618225,0.36133596301078796,-0.5234513878822327,-0.05916079506278038,0.08177299052476883,-0.7084711790084839,-0.5775256156921387,1.7450098991394043
477,2.3849999999999714,0,0.3699011504650116,-3.2920615673065186,0.04270988702774048,0.1125481054186821,0.16262836754322052,-0.6400461792945862,0.1867561936378479,-0.327059805393219,0.04635149613022804,0.19539403915405273,0.2868827283382416
478,2.3899999999999713,0,0.36258628964424133,-3.282613754272461,0.05236879363656044,-0.03093278966844082,0.17301680147647858,-0.4775294065475464,0.24847540259361267,-1.3019555807113647,1.8524714708328247,-0.6528300046920776,1.8706715106964111
479,2.394999999999971,0,0.3608718812465668,-3.29465913772583,0.05235081911087036,-0.19780580699443817,0.005258816294372082,-0.28324094414711,0.49500980973243713,-0.26284176111221313,-0.10668739676475525,0.504254162311554,-0.31856366991996765
480,2.399999999999971,0,0.371258944272995,-3.352553367614746,-0.0876380056142807,-0.24079543352127075,0.18216271698474884,-0.1719667762517929,0.3260462284088135,-0.5936948657035828,0.515817403793335,0.48214322328567505,-0.28663370013237
481,2.404999999999971,0,0.364412784576416,-3.342937707901001,-0.08236945420503616,-0.43690457940101624,0.3566523492336273,0.025914538651704788,0.07814517617225647,-0.22631379961967468,-0.2114449292421341,0.25965961813926697,0.11239863932132721
482,2.409999999999971,0,0.3687210977077484,-3.330475330352783,-0.07362541556358337,-0.33147501945495605,0.3128589987754822,-0.12292999774217606,0.11432414501905441,-0.6100667715072632,0.5169967412948608,0.20361816883087158,0.21413514018058777
483,2.4149999999999707,0,0.38504356145858765,-3.2773709297180176,0.052994824945926666,-0.4898917078971863,0.24362580478191376,0.07246717810630798,0.17701421678066254,-0.19801799952983856,-0.2889098823070526,0.2956940829753876,0.023932667449116707
484,2.4199999999999706,0,0.3787458539009094,-3.3053581714630127,0.004915621597319841,-0.3220842778682709,0.28152596950531006,-0.12159468233585358,0.1053568571805954,-1.6332900524139404,2.3983285427093506,0.28221094608306885,0.03783974424004555
485,2.4249999999999705,0,0.3844815492630005,-3.3038434982299805,0.0523480586707592,-0.48725926876068115,0.28150027990341187,0.05472072586417198,0.062139756977558136,0.13286134600639343,-0.9198533296585083,-0.4365316331386566,1.3629688024520874
486,2.4299999999999704,0,0.38686880469322205,-3.33012318611145,0.02326713316142559,-0.34196189045906067,0.14438758790493011,-0.15297067165374756,0.319218248128891,0.876419723033905,-2.319537878036499,0.28485074639320374,-0.0023288866505026817
487,2.4349999999999703,0,0.3735119700431824,-3.3529860973358154,-0.00127626140601933,-0.15659978985786438,0.2391653209924698,-0.34773603081703186,0.15291249752044678,-0.9937176704406738,1.1858848333358765,0.11009074002504349,0.3183722496032715
488,2.43999999999997,0,0.37304913997650146,-3.3616790771484375,0.05228039249777794,-0.30431854724884033,0.15978746116161346,-0.19965922832489014,0.2565123438835144,-0.48024991154670715,0.22196650505065918,-0.15312176942825317,0.7948028445243835
489,2.44499999999997,0,0.3849297761917114,-3.4086198806762695,0.027145780622959137,-0.42180830240249634,-0.01735072024166584,-0.012803901918232441,0.5064713954925537,-0.34868893027305603,-0.022429702803492546,0.08211225271224976,0.328632116317749
490,2.44999999999997,0,0.3719569146633148,-3.4693830013275146,-0.043349165469408035,-0.37953701615333557,0.05476706847548485,-0.019125981256365776,0.42964187264442444,-0.39460301399230957,0.06265538185834885,0.005407046992331743,0.4689716696739197
491,2.45499999999997,0,0.36845386028289795,-3.5060856342315674,-0.040407806634902954,-0.3887343406677246,0.023561900481581688,0.03241128847002983,0.45426827669143677,-0.7192161083221436,0.7123881578445435,0.2074357271194458,0.069019615650177
492,2.4599999999999698,0,0.3534129559993744,-3.53255295753479,-0.040568072348833084,-0.5614529252052307,0.13229167461395264,0.23182135820388794,0.2347201406955719,0.5776128172874451,-1.749022364616394,0.3623088002204895,-0.23600280284881592
493,2.4649999999999697,0,0.3443290591239929,-3.565908670425415,-0.08712540566921234,-0.4162048101425171,0.2804047465324402,0.03280642256140709,-0.005956575740128756,-1.2040824890136719,1.6005996465682983,0.6873958706855774,-0.8680217862129211
494,2.4699999999999696,0,0.36176466941833496,-3.559141159057617,-0.029890716075897217,-0.5556862950325012,0.4701372981071472,0.232964426279068,-0.25727251172065735,-0.4820079803466797,0.25098246335983276,0.1665714979171753,0.09822803735733032
495,2.4749999999999694,0,0.3868744373321533,-3.5486247539520264,0.043441612273454666,-0.5535393357276917,0.34756648540496826,0.21906600892543793,-0.03558703511953354,-0.19420163333415985,-0.2756367325782776,0.33536699414253235,-0.23186135292053223
496,2.4799999999999693,0,0.37039729952812195,-3.568577766418457,0.01174329686909914,-0.3743654489517212,0.36149606108665466,0.009427492506802082,-0.1173926517367363,-0.38653475046157837,0.09758531302213669,0.41648438572883606,-0.3967157006263733
497,2.4849999999999692,0,0.36532700061798096,-3.5740489959716797,0.017199279740452766,-0.3831467926502228,0.39721500873565674,0.04755042865872383,-0.2864576280117035,-0.6069605350494385,0.5222287774085999,0.012272366322577,0.3365863859653473
498,2.489999999999969,0,0.3537468910217285,-3.571925163269043,0.05235935002565384,-0.5213842391967773,0.21506839990615845,0.24745072424411774,-0.043911878019571304,-0.5675299167633057,0.4596652686595917,0.3414671719074249,-0.2935372292995453
499,2.494999999999969,0,0.3484058678150177,-3.605844736099243,-0.0020063326228410006,-0.552232027053833,0.29871314764022827,0.3808910846710205,-0.1735222488641739,-0.2858102321624756,-0.04406147450208664,0.40743857622146606,-0.42999133467674255
500,2.499999999999969,0,0.3496490716934204,-3.639972448348999,-0.043868135660886765,-0.392333060503006,0.37478387355804443,0.1808321177959442,-0.3229128420352936,-0.2784024477005005,-0.04379921779036522,0.39217516779899597,-0.4139854907989502
501,2.504999999999969,0,0.35216251015663147,-3.654484510421753,-0.03447827696800232,-0.3175855576992035,0.38178905844688416,0.040082819759845734,-0.39378517866134644,-0.253042608499527,-0.07656892389059067,0.3831636607646942,-0.4224335849285126
502,2.5099999999999687,0,0.35295939445495605,-3.6657824516296387,-0.03322938457131386,-0.27562475204467773,0.3812413513660431,-0.03327237069606781,-0.42066293954849243,-0.1710336059331894,-0.21472512185573578,0.10718895494937897,0.08320692926645279
503,2.5149999999999686,0,0.3368188738822937,-3.6609160900115967,0.0006740505923517048,-0.20920979976654053,0.21535004675388336,-0.14749924838542938,-0.1831250637769699,-0.07740684598684311,-0.356294721364975,-0.03651120141148567,0.33979275822639465
504,2.5199999999999685,0,0.33379510045051575,-3.655649423599243,0.030904417857527733,-0.1252354085445404,0.05588895082473755,-0.27879366278648376,0.062122296541929245,-0.039602551609277725,-0.40888938307762146,-0.03683492913842201,0.3276593089103699
505,2.5249999999999684,0,0.34098485112190247,-3.6587626934051514,0.020428916439414024,-0.06883443892002106,-0.006259070243686438,-0.3604086935520172,0.22995349764823914,-0.004785139113664627,-0.4550473392009735,-0.0007945428369566798,0.23443512618541718
506,2.5299999999999683,0,0.3421546220779419,-3.6581060886383057,0.01323783304542303,-0.02893168106675148,-0.0008660616003908217,-0.42006126046180725,0.24260906875133514,0.027891241014003754,-0.4963756799697876,0.09808751195669174,0.036040473729372025
507,2.534999999999968,0,0.3378017842769623,-3.6513428688049316,0.020172536373138428,0.006821224465966225,0.062323808670043945,-0.46811050176620483,0.11715777963399887,0.08860437572002411,-0.5679791569709778,0.021748846396803856,0.16646616160869598
508,2.539999999999968,0,0.34009620547294617,-3.6372833251953125,0.038782790303230286,0.058943480253219604,0.036144159734249115,-0.5308895111083984,0.1481197476387024,0.11715023219585419,-0.5992598533630371,0.01432932261377573,0.16754169762134552
509,2.544999999999968,0,0.342462956905365,-3.6212594509124756,0.052408505231142044,0.09736721962690353,0.02383369766175747,-0.5736970901489258,0.16585780680179596,0.14469394087791443,-0.6279488205909729,0.06515135616064072,0.04636937752366066
510,2.549999999999968,0,0.34155628085136414,-3.6162638664245605,0.052415311336517334,0.12722720205783844,0.05906571447849274,-0.60783451795578,0.10954320430755615,0.17131748795509338,-0.6542320847511292,0.050029732286930084,0.06184736639261246
511,2.5549999999999677,0,0.3402356803417206,-3.622084617614746,0.0523948073387146,0.15502676367759705,0.06094007194042206,-0.637018620967865,0.09333692491054535,0.22202856838703156,-0.7001440525054932,0.0419028177857399,0.06417788565158844
512,2.5599999999999676,0,0.33827370405197144,-3.633364677429199,0.05237886309623718,0.1973770409822464,0.05309273675084114,-0.6767079830169678,0.08339264988899231,0.24617034196853638,-0.7199531197547913,0.04113398864865303,0.052682019770145416
513,2.5649999999999675,0,0.3361693024635315,-3.646307945251465,0.052363086491823196,0.22860564291477203,0.04669799283146858,-0.7038335800170898,0.06727192550897598,0.26951420307159424,-0.7377429008483887,0.043917421251535416,0.021540604531764984
514,2.5699999999999674,0,0.33427971601486206,-3.6587343215942383,0.05236293002963066,0.2546934485435486,0.04616003856062889,-0.7250919938087463,0.04135007783770561,0.29205456376075745,-0.7535496354103088,0.048466913402080536,2.5387396817677654e-05
515,2.5749999999999673,0,0.3328660726547241,-3.669769763946533,0.05231337621808052,0.27851879596710205,0.047381121665239334,-0.7429108023643494,0.015344717539846897,0.33465951681137085,-0.7792940735816956,0.04156329482793808,4.0509242282219665e-14
516,2.579999999999967,0,0.33194878697395325,-3.678762197494507,0.0511917844414711,0.31398507952690125,0.04380112141370773,-0.7657402753829956,0.005970857106149197,0.3546740710735321,-0.7892458438873291,0.03464217483997345,-8.74138001566438e-19
517,2.584999999999967,0,0.33135610818862915,-3.684779644012451,0.05220410227775574,0.3400307297706604,0.037565503269433975,-0.7804250121116638,0.0016934596933424473,0.3737868368625641,-0.7972458004951477,0.020791715011000633,-2.0398065316840075e-06
518,2.589999999999967,0,0.3308292031288147,-3.6907854080200195,0.05236781761050224,0.36145859956741333,0.029038898646831512,-0.7909339666366577,0.004226495511829853,0.3919590711593628,-0.8032812476158142,0.013946563005447388,-0.00015957483265083283
519,2.594999999999967,0,0.3302517235279083,-3.6980724334716797,0.052363283932209015,0.38075917959213257,0.020845424383878708,-0.7986292839050293,0.003910766448825598,0.42530402541160583,-0.8093739748001099,0.007735313847661018,-0.0015092008979991078
520,2.599999999999967,0,0.32972535490989685,-3.7054967880249023,0.052362941205501556,0.4088901877403259,0.013353660702705383,-0.8053129315376282,0.0019810444209724665,0.44037798047065735,-0.8093740344047546,0.002217458561062813,-0.0041613201610744
521,2.6049999999999667,0,0.32926931977272034,-3.712790012359619,0.052349407225847244,0.4289374053478241,0.0066650244407355785,-0.8077711462974548,-0.00113132712431252,0.4543347656726837,-0.8073328137397766,0.0,0.0
522,2.6099999999999666,0,0.3288773000240326,-3.720013380050659,0.04981287568807602,0.4451083540916443,0.0021791928447782993,-0.8073951005935669,-0.0007798491278663278,0.467157244682312,-0.8032814860343933,-0.013739379122853279,-0.00022922091011423618
523,2.6149999999999665,0,0.3286420404911041,-3.7250099182128906,0.05202867463231087,0.45885613560676575,-0.007547587621957064,-0.80474454164505,0.00018279989308211952,0.478826642036438,-0.7972461581230164,-0.020789477974176407,-2.1567559542745585e-06
524,2.6199999999999664,0,0.32841402292251587,-3.7305972576141357,0.05236026644706726,0.4714735448360443,-0.015148183330893517,-0.7999428510665894,0.0014359480701386929,0.4986189305782318,-0.7792946100234985,-0.027717730030417442,-4.093597960608264e-10
525,2.6249999999999662,0,0.32820090651512146,-3.7367849349975586,0.05236022546887398,0.48848557472229004,-0.022405527532100677,-0.7868748307228088,0.0017463051481172442,0.5066923499107361,-0.7673968076705933,-0.03464217483997345,-1.2883371127737908e-17
526,2.629999999999966,0,0.32801783084869385,-3.743570566177368,0.05229946970939636,0.4999867081642151,-0.0298263281583786,-0.774526059627533,0.0012589977122843266,0.5135132074356079,-0.7535504102706909,-0.048483915627002716,6.533777195727453e-06
527,2.634999999999966,0,0.32786720991134644,-3.7518606185913086,0.05235695466399193,0.5083474516868591,-0.04023608937859535,-0.7612660527229309,0.0027928694617003202,0.5190494656562805,-0.7377438545227051,-0.06685014814138412,0.02150624245405197
528,2.639999999999966,0,0.327799528837204,-3.76153826713562,0.051848556846380234,0.51507568359375,-0.05696014314889908,-0.7463796138763428,0.014841428026556969,0.5261170268058777,-0.700145423412323,-0.08331301808357239,0.03944200277328491
529,2.644999999999966,0,0.3278423547744751,-3.7719533443450928,0.0495249405503273,0.5219525098800659,-0.07368152588605881,-0.7171990275382996,0.03063553012907505,0.5275569558143616,-0.6782639026641846,-0.09726879745721817,0.05268198996782303
530,2.6499999999999657,0,0.32800382375717163,-3.7830679416656494,0.0461885929107666,0.5254654884338379,-0.08878230303525925,-0.6926023960113525,0.04486723989248276,0.5275210738182068,-0.6542266607284546,-0.11735507100820541,0.06450878828763962
531,2.6549999999999656,0,0.32838499546051025,-3.794386148452759,0.04482392221689224,0.5265647172927856,-0.10674065351486206,-0.6683889627456665,0.05820256844162941,0.5259431600570679,-0.6279422640800476,-0.11457469314336777,0.04636938497424126
532,2.6599999999999655,0,0.3286342918872833,-3.80766224861145,0.04076351597905159,0.5260763168334961,-0.11189650744199753,-0.6428614854812622,0.05131345987319946,0.5177504420280457,-0.5679791569709778,-0.11761250346899033,0.03916453197598457
533,2.6649999999999654,0,0.32904860377311707,-3.822587728500366,0.03480639308691025,0.5206910967826843,-0.11569198220968246,-0.5956562161445618,0.04391753301024437,0.5108517408370972,-0.5338191390037537,-0.12943927943706512,0.04847518354654312
534,2.6699999999999653,0,0.3298054039478302,-3.8394718170166016,0.02712094970047474,0.5143524408340454,-0.12458637356758118,-0.5566579699516296,0.046910081058740616,0.5018036961555481,-0.4963757395744324,-0.11594824492931366,-0.0026050545275211334
535,2.674999999999965,0,0.33077627420425415,-3.858670711517334,0.01996876671910286,0.5061020851135254,-0.11901576817035675,-0.5186786651611328,0.01631130278110504,0.49027541279792786,-0.4550474286079407,-0.10310613363981247,-0.03936135396361351
536,2.679999999999965,0,0.33244824409484863,-3.8810858726501465,0.009801169857382774,0.4960227906703949,-0.10942503809928894,-0.4785624146461487,-0.01992933452129364,0.45737674832344055,-0.35629454255104065,-0.16176900267601013,0.05777426064014435
537,2.684999999999965,0,0.3346646726131439,-3.9052908420562744,-0.0021523090545088053,0.471804141998291,-0.1433480978012085,-0.4014880955219269,0.026721341535449028,0.4334763288497925,-0.29414892196655273,-0.16573433578014374,0.05275983735918999
538,2.689999999999965,0,0.33782997727394104,-3.9349868297576904,-0.020810827612876892,0.447312593460083,-0.1574821174144745,-0.3338668942451477,0.04392647370696068,0.39992305636405945,-0.2147110104560852,-0.16653023660182953,0.02881629392504692
539,2.6949999999999648,0,0.3422064185142517,-3.9686169624328613,-0.038782861083745956,0.41710740327835083,-0.16327303647994995,-0.2588183283805847,0.03485019505023956,0.3347034454345703,-0.07667262107133865,-0.16563379764556885,0.01391661912202835
540,2.6999999999999647,0,0.3404364585876465,-4.003333568572998,-0.061634354293346405,0.36568334698677063,-0.16453930735588074,-0.1473594754934311,0.020767655223608017,0.33254238963127136,-0.04404977709054947,0.07681102305650711,-0.4535382091999054
541,2.7049999999999645,0,0.33725154399871826,-4.024636268615723,-0.08682374656200409,0.3439709544181824,-0.016379820182919502,-0.08519425988197327,-0.22757291793823242,0.5355671644210815,-0.4117862284183502,-0.21480786800384521,0.08089505881071091
542,2.7099999999999644,0,0.34817805886268616,-4.02325963973999,-0.06001276150345802,0.4609602391719818,-0.13371551036834717,-0.27219074964523315,-0.03919192776083946,0.23693431913852692,0.16054847836494446,-0.37609776854515076,0.3585606515407562
543,2.7149999999999643,0,0.34815043210983276,-4.010080337524414,0.002877663355320692,0.3267459571361542,-0.29161229729652405,-0.07208041846752167,0.15369518101215363,0.5529367327690125,-0.42078569531440735,-0.304473876953125,0.21144278347492218
544,2.7199999999999642,0,0.35731926560401917,-4.034172534942627,-0.04826042428612709,0.469290554523468,-0.30137208104133606,-0.2590038478374481,0.19188982248306274,0.4099148213863373,-0.13483503460884094,0.03458372876048088,-0.4370674192905426
545,2.724999999999964,0,0.35247713327407837,-4.044876575469971,-0.07851237058639526,0.4451468288898468,-0.1277630478143692,-0.1724206656217575,-0.06094767898321152,0.5915535092353821,-0.4740983843803406,-0.07249630987644196,-0.24849478900432587
546,2.729999999999964,0,0.36128130555152893,-4.045742988586426,-0.07819125056266785,0.5362420082092285,-0.09024643898010254,-0.34999707341194153,-0.17882117629051208,0.3114842176437378,0.0673629641532898,-0.31582626700401306,0.18485207855701447
547,2.734999999999964,0,0.35310378670692444,-4.0193071365356445,-0.022513575851917267,0.39717215299606323,-0.23582960665225983,-0.16559436917304993,0.026773683726787567,0.003149305935949087,0.653435230255127,-0.5064866542816162,0.5284179449081421
548,2.739999999999964,0,0.35035207867622375,-3.9839720726013184,0.052809782326221466,0.2043890357017517,-0.40375208854675293,0.04501587525010109,0.27609485387802124,0.5216109156608582,-0.30859142541885376,-0.1602317988872528,-0.1353117823600769
549,2.7449999999999637,0,0.35245925188064575,-4.015838623046875,-0.0515592098236084,0.3922218382358551,-0.25455987453460693,-0.10133609175682068,0.04011727496981621,-0.7041095495223999,1.994901418685913,0.1966519057750702,-0.815616250038147
550,2.7499999999999636,0,0.35203441977500916,-4.006827354431152,-0.030986256897449493,0.2582724690437317,-0.07255937159061432,0.11007394641637802,-0.21210947632789612,0.42356282472610474,-0.11481402814388275,-0.22236691415309906,-0.05317847803235054
551,2.7549999999999635,0,0.3518548309803009,-4.000194072723389,-0.019001290202140808,0.3491660952568054,-0.15007397532463074,-0.02705158106982708,-0.11772534251213074,1.0278955698013306,-1.2505321502685547,-0.5049808025360107,0.47286656498908997
552,2.7599999999999634,0,0.3575315773487091,-3.9979612827301025,-0.0004280878638383001,0.5376141667366028,-0.3422259986400604,-0.22623847424983978,0.13199247419834137,0.7738302946090698,-0.8635997176170349,-0.3150075376033783,0.09452693164348602
553,2.7649999999999633,0,0.3662109375,-4.015209197998047,-0.020959654822945595,0.6876592636108398,-0.33227264881134033,-0.4248315393924713,0.10742535442113876,0.5648818612098694,-0.381156861782074,0.37555044889450073,-1.2123249769210815
554,2.769999999999963,0,0.3655940890312195,-4.04111385345459,-0.05448681116104126,0.6185047626495361,-0.1596846729516983,-0.3968709707260132,-0.1422325223684311,0.49294787645339966,-0.24790070950984955,0.31659817695617676,-1.1259106397628784
555,2.774999999999963,0,0.36648306250572205,-4.063613414764404,-0.08601659536361694,0.5479279160499573,0.03259265795350075,-0.28937986493110657,-0.39118531346321106,0.23898805677890778,0.2224525660276413,0.2866326570510864,-1.081304669380188
556,2.779999999999963,0,0.35327306389808655,-4.051061630249023,-0.02511064149439335,0.3676721453666687,0.1924467831850052,-0.09212427586317062,-0.6400355100631714,-0.5775256156921387,1.7450098991394043,0.08177299052476883,-0.7084711790084839
557,2.784999999999963,0,0.35677698254585266,-4.036120414733887,0.05227223038673401,0.19668971002101898,0.13130109012126923,0.10125485807657242,-0.682048499584198,0.19539403915405273,0.2868827283382416,-0.327059805393219,0.04635149613022804
558,2.7899999999999627,0,0.3644488751888275,-4.05485725402832,0.040693383663892746,0.19083049893379211,-0.05814278498291969,0.21795617043972015,-0.4315322935581207,-0.6528300046920776,1.8706715106964111,-1.3019555807113647,1.8524714708328247
559,2.7949999999999626,0,0.37063688039779663,-4.08298397064209,0.052359919995069504,0.027275891974568367,-0.2289602905511856,0.41351118683815,-0.2237829864025116,0.504254162311554,-0.31856366991996765,-0.26284176111221313,-0.10668739676475525
560,2.7999999999999625,0,0.361593633890152,-4.162830352783203,-0.08730066567659378,0.209964320063591,-0.24945363402366638,0.30139079689979553,-0.1490837186574936,0.48214322328567505,-0.28663370013237,-0.5936948657035828,0.515817403793335
561,2.8049999999999624,0,0.3639289438724518,-4.181146144866943,-0.0760832354426384,0.3745294511318207,-0.4425773322582245,0.1015889123082161,0.1011301726102829,0.25965961813926697,0.11239863932132721,-0.22631379961967468,-0.2114449292421341
562,2.8099999999999623,0,0.3646789789199829,-4.19312047958374,-0.05506838858127594,0.3174183964729309,-0.33106759190559387,0.12603545188903809,-0.0930064246058464,0.20361816883087158,0.21413514018058777,-0.6100667715072632,0.5169967412948608
563,2.814999999999962,0,0.3731189966201782,-4.172414302825928,0.05239424481987953,0.24899345636367798,-0.4871384799480438,0.18174244463443756,0.15719687938690186,0.2956940829753876,0.023932667449116707,-0.19801799952983856,-0.2889098823070526
564,2.819999999999962,0,0.37345921993255615,-4.198943138122559,0.021327899768948555,0.28719255328178406,-0.3222067356109619,0.10241632908582687,-0.08742538839578629,0.28221094608306885,0.03783974424004555,-1.6332900524139404,2.3983285427093506
565,2.824999999999962,0,0.37578344345092773,-4.205748558044434,0.05185505375266075,0.2853485643863678,-0.47727182507514954,0.06328372657299042,0.13803134858608246,-0.4365316331386566,1.3629688024520874,0.13286134600639343,-0.9198533296585083
566,2.829999999999962,0,0.3673768639564514,-4.220183372497559,0.052386194467544556,0.12213186174631119,-0.3531109392642975,0.2710672616958618,-0.11025078594684601,0.28485074639320374,-0.0023288866505026817,0.876419723033905,-2.319537878036499
567,2.8349999999999618,0,0.35685616731643677,-4.244729518890381,0.020107069984078407,0.22238126397132874,-0.15547272562980652,0.1157650277018547,-0.3440597355365753,0.11009074002504349,0.3183722496032715,-0.9937176704406738,1.1858848333358765
568,2.8399999999999617,0,0.36498522758483887,-4.256965637207031,0.0523054338991642,0.15513180196285248,-0.3051740527153015,0.24349445104599,-0.09570172429084778,-0.15312176942825317,0.7948028445243835,-0.48024991154670715,0.22196650505065918
569,2.8449999999999616,0,0.3743148446083069,-4.290942192077637,0.050588518381118774,-0.013441246934235096,-0.42499658465385437,0.4672546982765198,0.09323883801698685,0.08211225271224976,0.328632116317749,-0.34868893027305603,-0.022429702803492546
570,2.8499999999999615,0,0.36224260926246643,-4.33261775970459,0.0016745497705414891,0.04934263601899147,-0.3775758445262909,0.3988110423088074,0.02108275331556797,0.005407046992331743,0.4689716696739197,-0.39460301399230957,0.06265538185834885
571,2.8549999999999613,0,0.36454784870147705,-4.356087684631348,0.002785817487165332,0.021896272897720337,-0.3883205056190491,0.4429612457752228,0.04720524698495865,0.2074357271194458,0.069019615650177,-0.7192161083221436,0.7123881578445435
572,2.8599999999999612,0,0.35302630066871643,-4.3669586181640625,-0.003761943429708481,0.13138173520565033,-0.55965256690979,0.25907638669013977,0.29863324761390686,0.3623088002204895,-0.23600280284881592,0.5776128172874451,-1.749022364616394
573,2.864999999999961,0,0.3424198031425476,-4.399041175842285,-0.08728895336389542,0.28308337926864624,-0.4035102427005768,0.07920055836439133,0.04813867434859276,0.6873958706855774,-0.8680217862129211,-1.2040824890136719,1.6005996465682983
574,2.869999999999961,0,0.35129788517951965,-4.389001369476318,-0.05297479405999184,0.47536957263946533,-0.5593920946121216,-0.12101279944181442,0.299073725938797,0.1665714979171753,0.09822803735733032,-0.4820079803466797,0.25098246335983276
575,2.874999999999961,0,0.37724435329437256,-4.3665618896484375,0.023994648829102516,0.34776169061660767,-0.5312814116477966,0.01758086308836937,0.267361044883728,0.33536699414253235,-0.23186135292053223,-0.19420163333415985,-0.2756367325782776
576,2.879999999999961,0,0.36769357323646545,-4.353551387786865,0.03910312429070473,0.3509294092655182,-0.35009172558784485,-0.08098342269659042,0.006048829294741154,0.41648438572883606,-0.3967157006263733,-0.38653475046157837,0.09758531302213669
577,2.8849999999999607,0,0.36573952436447144,-4.34523868560791,0.04800451546907425,0.39341312646865845,-0.37338680028915405,-0.21978864073753357,0.055406149476766586,0.012272366322577,0.3365863859653473,-0.6069605350494385,0.5222287774085999
578,2.8899999999999606,0,0.3517591059207916,-4.352967262268066,0.05234704166650772,0.23682984709739685,-0.5228615999221802,-0.004112524446099997,0.29932931065559387,0.3414671719074249,-0.2935372292995453,-0.5675299167633057,0.4596652686595917
579,2.8949999999999605,0,0.33882656693458557,-4.390758037567139,-0.0033166047651320696,0.30554962158203125,-0.552222490310669,-0.15523172914981842,0.4001329839229584,0.40743857622146606,-0.42999133467674255,-0.2858102321624756,-0.04406147450208664
580,2.8999999999999604,0,0.3369012176990509,-4.422425270080566,-0.055817924439907074,0.3782978057861328,-0.3945852220058441,-0.306379109621048,0.15500269830226898,0.39217516779899597,-0.4139854907989502,-0.2784024477005005,-0.04379921779036522
581,2.9049999999999603,0,0.34000495076179504,-4.4287004470825195,-0.0387936495244503,0.3858882784843445,-0.31910836696624756,-0.3824702799320221,0.0300588496029377,0.3831636607646942,-0.4224335849285126,-0.253042608499527,-0.07656892389059067
582,2.90999999999996,0,0.34172824025154114,-4.430740833282471,-0.02580919675529003,0.3825383186340332,-0.2751884162425995,-0.4180024564266205,-0.03663206845521927,0.10718895494937897,0.08320692926645279,-0.1710336059331894,-0.21472512185573578
583,2.91499999999996,0,0.32764315605163574,-4.414445400238037,0.028999198228120804,0.2169833779335022,-0.2095467448234558,-0.22787803411483765,-0.1486433744430542,-0.03651120141148567,0.33979275822639465,-0.07740684598684311,-0.356294721364975
584,2.91999999999996,0,0.32067957520484924,-4.414641380310059,0.051747240126132965,0.06378049403429031,-0.12504638731479645,-0.01941024884581566,-0.279300332069397,-0.03683492913842201,0.3276593089103699,-0.039602551609277725,-0.40888938307762146
585,2.92499999999996,0,0.32256171107292175,-4.433836936950684,0.02218892052769661,-0.00471492437645793,-0.06726504117250443,0.15914706885814667,-0.35981956124305725,-0.0007945428369566798,0.23443512618541718,-0.004785139113664627,-0.4550473392009735
586,2.9299999999999597,0,0.3247970640659332,-4.4478936195373535,-0.00873013399541378,-0.0010953487362712622,-0.028156766667962074,0.21339988708496094,-0.41939523816108704,0.09808751195669174,0.036040473729372025,0.027891241014003754,-0.4963756799697876
587,2.9349999999999596,0,0.32098808884620667,-4.45569372177124,-0.019855394959449768,0.06330307573080063,0.006151414476335049,0.10856928676366806,-0.4676416218280792,0.021748846396803856,0.16646616160869598,0.08860437572002411,-0.5679791569709778
588,2.9399999999999595,0,0.3218715190887451,-4.455682277679443,-0.013791822828352451,0.036891985684633255,0.05870340019464493,0.14518257975578308,-0.5303825736045837,0.01432932261377573,0.16754169762134552,0.11715023219585419,-0.5992598533630371
589,2.9449999999999594,0,0.32235613465309143,-4.453306198120117,-0.00840709637850523,0.02234933339059353,0.09640885889530182,0.1616496741771698,-0.5732313394546509,0.06515135616064072,0.04636937752366066,0.14469394087791443,-0.6279488205909729
590,2.9499999999999593,0,0.3204424977302551,-4.448187351226807,0.0014763999497517943,0.049805112183094025,0.12689074873924255,0.09203790128231049,-0.607280969619751,0.050029732286930084,0.06184736639261246,0.17131748795509338,-0.6542320847511292
591,2.954999999999959,0,0.32038095593452454,-4.439310073852539,0.014669598080217838,0.04952268674969673,0.15556791424751282,0.07278834283351898,-0.6363760232925415,0.0419028177857399,0.06417788565158844,0.22202856838703156,-0.7001440525054932
592,2.959999999999959,0,0.32095056772232056,-4.428495407104492,0.026760628446936607,0.04497719928622246,0.1975390762090683,0.06891095638275146,-0.6761199831962585,0.04113398864865303,0.052682019770145416,0.24617034196853638,-0.7199531197547913
593,2.964999999999959,0,0.3218231201171875,-4.414207935333252,0.04220612347126007,0.04226525127887726,0.22878149151802063,0.059205953031778336,-0.7032520771026611,0.043917421251535416,0.021540604531764984,0.26951420307159424,-0.7377429008483887
594,2.969999999999959,0,0.3227888345718384,-4.401599407196045,0.0524088516831398,0.048419687896966934,0.2542239725589752,0.04470815509557724,-0.7246641516685486,0.048466913402080536,2.5387396817677654e-05,0.29205456376075745,-0.7535496354103088
